csv_row_number	filename	normalized_filename	file_type	injection	sample_id	container_id	csv_ionization_mode	ms_parent_level	is_sample_file	has_required_csv_identifiers	dried_material_present	dried_samples_data_id	original_sample_container_id	extraction_sample_container_present	extraction_data_id	extraction_sample_container_id	expected_extraction_container_id	aliquot_sample_container_present	aliquoting_data_id	aliquot_sample_container_id	target_ms_parent_container_id	existing_ms_data_id	ready_for_ms_data_import	status	reason
460	20262023_Mazz_Sample_drog_000049_01	20262023_Mazz_Sample_drog_000049_01	sample	1	drog_000049	drog_000049_01	positive	extraction	true	true	false			false				false				4926	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
461	20262023_Mazz_Sample_drog_000101_01	20262023_Mazz_Sample_drog_000101_01	sample	1	drog_000101	drog_000101_01	positive	extraction	true	true	false			false				false				4927	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
462	20262023_Mazz_Sample_drog_000034_02	20262023_Mazz_Sample_drog_000034_02	sample	2	drog_000034	drog_000034_01	positive	extraction	true	true	false			false				false					false	blocked	missing_dried_material;missing_extraction_sample_container
463	20262023_Mazz_Sample_drog_000356_01	20262023_Mazz_Sample_drog_000356_01	sample	1	drog_000356	drog_000356_01	positive	extraction	true	true	false			false				false				4928	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
464	20262023_Mazz_Sample_drog_000162_01	20262023_Mazz_Sample_drog_000162_01	sample	1	drog_000162	drog_000162_01	positive	extraction	true	true	false			false				false				4929	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
465	20262023_Mazz_Sample_drog_000115_01	20262023_Mazz_Sample_drog_000115_01	sample	1	drog_000115	drog_000115_01	positive	extraction	true	true	false			false				false				4930	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
466	20262023_Mazz_Sample_drog_000005_02	20262023_Mazz_Sample_drog_000005_02	sample	2	drog_000005	drog_000005_01	positive	extraction	true	true	false			false				false					false	blocked	missing_dried_material;missing_extraction_sample_container
467	20262023_Mazz_Sample_drog_000256_01	20262023_Mazz_Sample_drog_000256_01	sample	1	drog_000256	drog_000256_01	positive	extraction	true	true	false			false				false				4931	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
468	20262023_Mazz_Sample_drog_000175_01	20262023_Mazz_Sample_drog_000175_01	sample	1	drog_000175	drog_000175_01	positive	extraction	true	true	false			false				false				4932	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
469	20262023_Mazz_Sample_drog_000220_01	20262023_Mazz_Sample_drog_000220_01	sample	1	drog_000220	drog_000220_01	positive	extraction	true	true	false			false				false				4933	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
470	20262023_Mazz_Sample_drog_000204_01	20262023_Mazz_Sample_drog_000204_01	sample	1	drog_000204	drog_000204_01	positive	extraction	true	true	false			false				false				4934	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
471	20262023_Mazz_Sample_drog_000091_01	20262023_Mazz_Sample_drog_000091_01	sample	1	drog_000091	drog_000091_01	positive	extraction	true	true	false			false				false				4935	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
472	20262023_Mazz_Sample_drog_000213_01	20262023_Mazz_Sample_drog_000213_01	sample	1	drog_000213	drog_000213_01	positive	extraction	true	true	false			false				false				4936	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
473	20262023_Mazz_Sample_drog_000365_01	20262023_Mazz_Sample_drog_000365_01	sample	1	drog_000365	drog_000365_01	positive	extraction	true	true	false			false				false				4937	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
474	20262023_Mazz_Sample_drog_000117_01	20262023_Mazz_Sample_drog_000117_01	sample	1	drog_000117	drog_000117_01	positive	extraction	true	true	false			false				false				4938	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
475	20262103_Mazz_Sample_drog_000467_01	20262103_Mazz_Sample_drog_000467_01	sample	1	drog_000467	drog_000467_01	positive	extraction	true	true	false			false				false				4939	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
476	20262103_Mazz_Sample_drog_000291_01	20262103_Mazz_Sample_drog_000291_01	sample	1	drog_000291	drog_000291_01	positive	extraction	true	true	false			false				false				4940	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
477	20262103_Mazz_Sample_drog_000125_01	20262103_Mazz_Sample_drog_000125_01	sample	1	drog_000125	drog_000125_01	positive	extraction	true	true	false			false				false				4941	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
478	20262103_Mazz_Sample_drog_000559_01	20262103_Mazz_Sample_drog_000559_01	sample	1	drog_000559	drog_000559_01	positive	extraction	true	true	false			false				false				4942	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
479	20262103_Mazz_Sample_drog_000247_01	20262103_Mazz_Sample_drog_000247_01	sample	1	drog_000247	drog_000247_01	positive	extraction	true	true	false			false				false				4943	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
480	20262103_Mazz_Sample_drog_000032_03	20262103_Mazz_Sample_drog_000032_03	sample	3	drog_000032	drog_000032_01	positive	extraction	true	true	false			false				false					false	blocked	missing_dried_material;missing_extraction_sample_container
481	20262103_Mazz_Sample_drog_000260_01	20262103_Mazz_Sample_drog_000260_01	sample	1	drog_000260	drog_000260_01	positive	extraction	true	true	false			false				false				4944	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
482	20262103_Mazz_Sample_drog_000252_01	20262103_Mazz_Sample_drog_000252_01	sample	1	drog_000252	drog_000252_01	positive	extraction	true	true	false			false				false				4945	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
483	20262103_Mazz_Sample_drog_000267_01	20262103_Mazz_Sample_drog_000267_01	sample	1	drog_000267	drog_000267_01	positive	extraction	true	true	false			false				false				4946	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
484	20262103_Mazz_Sample_drog_000243_01	20262103_Mazz_Sample_drog_000243_01	sample	1	drog_000243	drog_000243_01	positive	extraction	true	true	false			false				false				4947	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
485	20262103_Mazz_Sample_drog_000457_01	20262103_Mazz_Sample_drog_000457_01	sample	1	drog_000457	drog_000457_01	positive	extraction	true	true	false			false				false				4948	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
486	20262103_Mazz_Sample_drog_000273_01	20262103_Mazz_Sample_drog_000273_01	sample	1	drog_000273	drog_000273_01	positive	extraction	true	true	false			false				false				4949	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
487	20262103_Mazz_Sample_drog_000081_01	20262103_Mazz_Sample_drog_000081_01	sample	1	drog_000081	drog_000081_01	positive	extraction	true	true	false			false				false				4950	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
488	20262103_Mazz_Sample_drog_000462_01	20262103_Mazz_Sample_drog_000462_01	sample	1	drog_000462	drog_000462_01	positive	extraction	true	true	false			false				false				4951	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
489	20262103_Mazz_Sample_drog_000200_01	20262103_Mazz_Sample_drog_000200_01	sample	1	drog_000200	drog_000200_01	positive	extraction	true	true	false			false				false				4952	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
490	20262103_Mazz_Sample_drog_000116_01	20262103_Mazz_Sample_drog_000116_01	sample	1	drog_000116	drog_000116_01	positive	extraction	true	true	false			false				false				4953	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
491	20262103_Mazz_Sample_drog_000111_01	20262103_Mazz_Sample_drog_000111_01	sample	1	drog_000111	drog_000111_01	positive	extraction	true	true	false			false				false				4954	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
492	20262103_Mazz_Sample_drog_000379_01	20262103_Mazz_Sample_drog_000379_01	sample	1	drog_000379	drog_000379_01	positive	extraction	true	true	false			false				false				4955	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
493	20262103_Mazz_Sample_drog_000275_01	20262103_Mazz_Sample_drog_000275_01	sample	1	drog_000275	drog_000275_01	positive	extraction	true	true	false			false				false				4956	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
494	20262103_Mazz_Sample_drog_000152_01	20262103_Mazz_Sample_drog_000152_01	sample	1	drog_000152	drog_000152_01	positive	extraction	true	true	false			false				false				4957	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
495	20262103_Mazz_Sample_drog_000108_01	20262103_Mazz_Sample_drog_000108_01	sample	1	drog_000108	drog_000108_01	positive	extraction	true	true	false			false				false				4958	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
496	20262103_Mazz_Sample_drog_000280_01	20262103_Mazz_Sample_drog_000280_01	sample	1	drog_000280	drog_000280_01	positive	extraction	true	true	false			false				false				4959	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
497	20262103_Mazz_Sample_drog_000257_01	20262103_Mazz_Sample_drog_000257_01	sample	1	drog_000257	drog_000257_01	positive	extraction	true	true	false			false				false				4960	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
498	20262103_Mazz_Sample_drog_000131_01	20262103_Mazz_Sample_drog_000131_01	sample	1	drog_000131	drog_000131_01	positive	extraction	true	true	false			false				false				4961	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
499	20262103_Mazz_Sample_drog_000021_02	20262103_Mazz_Sample_drog_000021_02	sample	2	drog_000021	drog_000021_01	positive	extraction	true	true	false			false				false					false	blocked	missing_dried_material;missing_extraction_sample_container
500	20262103_Mazz_Sample_drog_000322_01	20262103_Mazz_Sample_drog_000322_01	sample	1	drog_000322	drog_000322_01	positive	extraction	true	true	false			false				false				4962	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
501	20262103_Mazz_Sample_drog_000286_01	20262103_Mazz_Sample_drog_000286_01	sample	1	drog_000286	drog_000286_01	positive	extraction	true	true	false			false				false				4963	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
502	20262103_Mazz_Sample_drog_000282_01	20262103_Mazz_Sample_drog_000282_01	sample	1	drog_000282	drog_000282_01	positive	extraction	true	true	false			false				false				4964	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
503	20262103_Mazz_Sample_drog_000377_01	20262103_Mazz_Sample_drog_000377_01	sample	1	drog_000377	drog_000377_01	positive	extraction	true	true	false			false				false				4965	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
504	20262103_Mazz_Sample_drog_000399_01	20262103_Mazz_Sample_drog_000399_01	sample	1	drog_000399	drog_000399_01	positive	extraction	true	true	false			false				false				4966	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
505	20262103_Mazz_Sample_drog_000119_01	20262103_Mazz_Sample_drog_000119_01	sample	1	drog_000119	drog_000119_01	positive	extraction	true	true	false			false				false				4967	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
506	20262103_Mazz_Sample_drog_000385_01	20262103_Mazz_Sample_drog_000385_01	sample	1	drog_000385	drog_000385_01	positive	extraction	true	true	false			false				false				4968	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
507	20262103_Mazz_Sample_drog_000426_01	20262103_Mazz_Sample_drog_000426_01	sample	1	drog_000426	drog_000426_01	positive	extraction	true	true	false			false				false				4969	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
508	20262103_Mazz_Sample_drog_000453_01	20262103_Mazz_Sample_drog_000453_01	sample	1	drog_000453	drog_000453_01	positive	extraction	true	true	false			false				false				4970	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
509	20262103_Mazz_Sample_drog_000134_01	20262103_Mazz_Sample_drog_000134_01	sample	1	drog_000134	drog_000134_01	positive	extraction	true	true	false			false				false				4971	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
510	20262103_Mazz_Sample_drog_000254_01	20262103_Mazz_Sample_drog_000254_01	sample	1	drog_000254	drog_000254_01	positive	extraction	true	true	false			false				false				4972	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
511	20262103_Mazz_Sample_drog_000163_01	20262103_Mazz_Sample_drog_000163_01	sample	1	drog_000163	drog_000163_01	positive	extraction	true	true	false			false				false				4973	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
512	20262103_Mazz_Sample_drog_000022_02	20262103_Mazz_Sample_drog_000022_02	sample	2	drog_000022	drog_000022_01	positive	extraction	true	true	false			false				false					false	blocked	missing_dried_material;missing_extraction_sample_container
513	20262103_Mazz_Sample_drog_000239_01	20262103_Mazz_Sample_drog_000239_01	sample	1	drog_000239	drog_000239_01	positive	extraction	true	true	false			false				false				4974	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
514	20262103_Mazz_Sample_drog_000110_01	20262103_Mazz_Sample_drog_000110_01	sample	1	drog_000110	drog_000110_01	positive	extraction	true	true	false			false				false				4975	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
515	20262103_Mazz_Sample_drog_000241_01	20262103_Mazz_Sample_drog_000241_01	sample	1	drog_000241	drog_000241_01	positive	extraction	true	true	false			false				false				4976	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
516	20262103_Mazz_Sample_drog_000212_01	20262103_Mazz_Sample_drog_000212_01	sample	1	drog_000212	drog_000212_01	positive	extraction	true	true	false			false				false				4977	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
517	20262103_Mazz_Sample_drog_000221_01	20262103_Mazz_Sample_drog_000221_01	sample	1	drog_000221	drog_000221_01	positive	extraction	true	true	false			false				false				4978	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
518	20262103_Mazz_Sample_drog_000294_01	20262103_Mazz_Sample_drog_000294_01	sample	1	drog_000294	drog_000294_01	positive	extraction	true	true	false			false				false				4979	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
519	20262103_Mazz_Sample_drog_000340_01	20262103_Mazz_Sample_drog_000340_01	sample	1	drog_000340	drog_000340_01	positive	extraction	true	true	false			false				false				4980	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
520	20262103_Mazz_Sample_drog_000359_01	20262103_Mazz_Sample_drog_000359_01	sample	1	drog_000359	drog_000359_01	positive	extraction	true	true	false			false				false				4981	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
521	20262103_Mazz_Sample_drog_000303_01	20262103_Mazz_Sample_drog_000303_01	sample	1	drog_000303	drog_000303_01	positive	extraction	true	true	false			false				false				4982	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
522	20262103_Mazz_Sample_drog_000432_01	20262103_Mazz_Sample_drog_000432_01	sample	1	drog_000432	drog_000432_01	positive	extraction	true	true	false			false				false				4983	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
523	20262103_Mazz_Sample_drog_000279_01	20262103_Mazz_Sample_drog_000279_01	sample	1	drog_000279	drog_000279_01	positive	extraction	true	true	false			false				false				4984	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
524	20262103_Mazz_Sample_drog_000173_01	20262103_Mazz_Sample_drog_000173_01	sample	1	drog_000173	drog_000173_01	positive	extraction	true	true	false			false				false				4985	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
525	20262103_Mazz_Sample_drog_000217_01	20262103_Mazz_Sample_drog_000217_01	sample	1	drog_000217	drog_000217_01	positive	extraction	true	true	false			false				false				4986	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
526	20262103_Mazz_Sample_drog_000534_01	20262103_Mazz_Sample_drog_000534_01	sample	1	drog_000534	drog_000534_01	positive	extraction	true	true	false			false				false					false	blocked	missing_dried_material;missing_extraction_sample_container
527	20262103_Mazz_Sample_drog_000240_01	20262103_Mazz_Sample_drog_000240_01	sample	1	drog_000240	drog_000240_01	positive	extraction	true	true	false			false				false				4987	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
528	20262103_Mazz_Sample_drog_000019_02	20262103_Mazz_Sample_drog_000019_02	sample	2	drog_000019	drog_000019_01	positive	extraction	true	true	false			false				false					false	blocked	missing_dried_material;missing_extraction_sample_container
529	20262103_Mazz_Sample_drog_000214_01	20262103_Mazz_Sample_drog_000214_01	sample	1	drog_000214	drog_000214_01	positive	extraction	true	true	false			false				false				4988	false	already_imported	missing_dried_material;missing_extraction_sample_container;ms_data_already_exists
