project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status
chemical_ecology	70164	chec_000046	canonical		Taraxacum officinale			20250416092719	6.9656286	47.009182	looks_swapped_ch_lat_lon	false	true	false	false		chec_000046_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70165	chec_000035	canonical		Taraxacum officinale			20250416093300	6.9656286	47.009182	looks_swapped_ch_lat_lon	false	true	false	false		chec_000035_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70166	chec_000146	canonical		Bellis perennis			20250416093703	6.9656286	47.009182	looks_swapped_ch_lat_lon	false	true	false	false		chec_000146_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70167	chec_000063	canonical		Plantago lanceolata			20250416094845	6.9656286	47.009182	looks_swapped_ch_lat_lon	false	true	false	false		chec_000063_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70168	chec_000065	canonical		Taraxacum officinale			20250416095338	6.9656286	47.009182	looks_swapped_ch_lat_lon	false	true	false	false		chec_000065_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70169	chec_000005	canonical		Taraxacum officinale			20250416095618	6.9656286	47.009182	looks_swapped_ch_lat_lon	false	true	false	false		chec_000005_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70170	chec_000128	canonical		Bellis perennis			20250416095830	6.9634337	47.011982	looks_swapped_ch_lat_lon	false	true	false	false		chec_000128_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70171	chec_000064	canonical		Plantago lanceolata			20250416100415	6.9643273	47.008213	looks_swapped_ch_lat_lon	false	true	false	false		chec_000064_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70172	chec_000158	canonical		Taraxacum officinale			20250416100643	6.9643183	47.0082	looks_swapped_ch_lat_lon	false	true	false	false		chec_000158_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70173	chec_000082	canonical		Bellis perennis			20250416100906	6.9643254	47.008217	looks_swapped_ch_lat_lon	false	true	false	false		chec_000082_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70174	chec_000107	canonical		Taraxacum officinale			20250416092236	7.0199394	47.0232	looks_swapped_ch_lat_lon	false	true	false	false		chec_000107_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70175	chec_000027	canonical		Plantago lanceolata			20250416093247	7.018401	47.020927	looks_swapped_ch_lat_lon	false	true	false	false		chec_000027_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70176	chec_000020	canonical		Taraxacum officinale			20250416093931	7.018431	47.020916	looks_swapped_ch_lat_lon	false	true	false	false		chec_000020_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70177	chec_000053	canonical		Taraxacum officinale			20250414124156	6.9500413	47.00044	looks_swapped_ch_lat_lon	false	true	false	false		chec_000053_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70178	chec_000148	canonical		Bellis perennis			20250414125340	6.950008	47.000423	looks_swapped_ch_lat_lon	false	true	false	false		chec_000148_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70179	chec_000021	canonical		Taraxacum officinale			20250414182404	7.024378	47.02686	looks_swapped_ch_lat_lon	false	true	false	false		chec_000021_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70180	chec_000022	canonical		Taraxacum officinale			20250414183053	7.0243783	47.02686	looks_swapped_ch_lat_lon	false	true	false	false		chec_000022_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70181	chec_000087	canonical		Bellis perennis			20250414183640	7.024365	47.02694	looks_swapped_ch_lat_lon	false	true	false	false		chec_000087_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70182	chec_000226	canonical		Plantago lanceolata			20250416084536	7.024641	47.026306	looks_swapped_ch_lat_lon	false	true	false	false		chec_000226_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70183	chec_000100	canonical		Bellis perennis			20250416085939	7.0250025	47.02611	looks_swapped_ch_lat_lon	false	true	false	false		chec_000100_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70184	chec_000227	canonical		Bellis perennis			20250416090824	7.0222173	47.026188	looks_swapped_ch_lat_lon	false	true	false	false		chec_000227_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70185	chec_000024	canonical		Taraxacum officinale			20250416091854	7.0199385	47.0232	looks_swapped_ch_lat_lon	false	true	false	false		chec_000024_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70186	chec	other_noncanonical		Bellis perennis			20250416090824	7.0222173	47.026188	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70187	chec_1	short_numeric_suffix		Taraxacum officinale			20250416091854	7.0199385	47.0232	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70188	chec_2	short_numeric_suffix		Taraxacum officinale			20250416092236	7.0199394	47.0232	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70189	chec_3	short_numeric_suffix		Taraxacum officinale			20250414124156	6.9500413	47.00044	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70190	chec_4	short_numeric_suffix		Bellis perennis			20250414125340	6.950008	47.000423	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70191	chec_5	short_numeric_suffix		Taraxacum officinale			20250414182404	7.024378	47.02686	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70192	chec_6	short_numeric_suffix		Taraxacum officinale			20250414183053	7.0243783	47.02686	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70193	chec_7	short_numeric_suffix		Bellis perennis			20250414183640	7.024365	47.02694	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70194	chec_8	short_numeric_suffix		Plantago lanceolata			20250416084536	7.024641	47.026306	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70195	chec_9	short_numeric_suffix		Bellis perennis			20250416085939	7.0250025	47.02611	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70196	chec_10	short_numeric_suffix		Plantago lanceolata			20250416093247	7.018401	47.020927	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70197	chec_11	short_numeric_suffix		Taraxacum officinale			20250416093931	7.018431	47.020916	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70198	chec_000084	canonical		Taraxacum officinale			20250416102315	6.9506803	47.002594	looks_swapped_ch_lat_lon	false	true	false	false		chec_000084_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70199	chec_12	short_numeric_suffix		Taraxacum officinale			20250414124156	6.9500413	47.00044	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70200	chec_13	short_numeric_suffix		Bellis perennis			20250414125340	6.950008	47.000423	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70201	chec_14	short_numeric_suffix		Taraxacum officinale			20250414182404	7.024378	47.02686	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70202	chec_15	short_numeric_suffix		Taraxacum officinale			20250414183053	7.0243783	47.02686	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70203	chec_16	short_numeric_suffix		Bellis perennis			20250414183640	7.024365	47.02694	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70204	chec_17	short_numeric_suffix		Plantago lanceolata			20250416084536	7.024641	47.026306	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70205	chec_18	short_numeric_suffix		Bellis perennis			20250416085939	7.0250025	47.02611	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70206	chec_19	short_numeric_suffix		Bellis perennis			20250416090824	7.0222173	47.026188	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70207	chec_20	short_numeric_suffix		Taraxacum officinale			20250416091854	7.0199385	47.0232	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70208	chec_21	short_numeric_suffix		Taraxacum officinale			20250416092236	7.0199394	47.0232	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70209	chec_22	short_numeric_suffix		Plantago lanceolata			20250416093247	7.018401	47.020927	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70210	chec_23	short_numeric_suffix		Taraxacum officinale			20250416093931	7.018431	47.020916	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70211	chec_24	short_numeric_suffix		Taraxacum officinale			20250416102315	6.9506803	47.002594	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70212	chec_000071	canonical		Bellis perennis			20250416181820	6.950377	47.00271	looks_swapped_ch_lat_lon	false	true	false	false		chec_000071_01	no_dried_link;no_aliquot;no_ms
