project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	date	latitude	longitude	coordinate_status	issues
jbn	69532	dbgi_001649	canonical	dbgi_001649		Sisyrinchium_striatum_Sm		Sisyrinchium_striatum_Sm	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343023	46.999554	looks_swapped_ch_lat_lon	missing_date
jbn	69533	dbgi_001650	canonical	dbgi_001650		Asparagus_officinalis_L		Asparagus_officinalis_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342947	46.999577	looks_swapped_ch_lat_lon	missing_date
jbn	69534	dbgi_001492	canonical	dbgi_001492		Danae_racemosa_L_Moench		Danae_racemosa_L_Moench	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342856	46.999584	looks_swapped_ch_lat_lon	missing_date
jbn	69535	dbgi_001489	canonical	dbgi_001489		Dioscorea_caucasica_Lipsky		Dioscorea_caucasica_Lipsky	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343	46.999596	looks_swapped_ch_lat_lon	missing_date
jbn	69536	dbgi_001738	canonical	dbgi_001738		Crocosmia_pottsii_Baker_N_E_Br		Crocosmia_pottsii_Baker_N_E_Br	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343085	46.999584	looks_swapped_ch_lat_lon	missing_date
jbn	69537	dbgi_001646	canonical	dbgi_001646		Festuca_arundinacea_Schreb		Festuca_arundinacea_Schreb	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343224	46.999554	looks_swapped_ch_lat_lon	missing_date
jbn	69538	dbgi_001655	canonical	dbgi_001655		Musa_mannii_H_WendL		Musa_mannii_H_WendL	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343204	46.99955	looks_swapped_ch_lat_lon	missing_date
jbn	69539	dbgi_001639	canonical	dbgi_001639		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.934314	46.999542	looks_swapped_ch_lat_lon	missing_date
jbn	69540	dbgi_001498	canonical	dbgi_001498		Carex_grayi_J_Carey		Carex_grayi_J_Carey	sample_name	resolved_from_primary_taxon_field	sample_name			6.934344	46.999565	looks_swapped_ch_lat_lon	missing_date
jbn	69541	dbgi_001668	canonical	dbgi_001668		Sisyrinchium_angustifolium_MilL		Sisyrinchium_angustifolium_MilL	sample_name	resolved_from_primary_taxon_field	sample_name			6.934336	46.999577	looks_swapped_ch_lat_lon	missing_date
jbn	69542	dbgi_001631	canonical	dbgi_001631		Yucca_filamentosa_L		Yucca_filamentosa_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.93433	46.999588	looks_swapped_ch_lat_lon	missing_date
jbn	69543	dbgi_001648	canonical	dbgi_001648		Epipactis_palustris_L_Crantz		Epipactis_palustris_L_Crantz	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343233	46.999596	looks_swapped_ch_lat_lon	missing_date
jbn	69544	dbgi_001721	canonical	dbgi_001721		Bletilla_striata_Thunb_Rchbf		Bletilla_striata_Thunb_Rchbf	sample_name	resolved_from_primary_taxon_field	sample_name			6.934325	46.9996	looks_swapped_ch_lat_lon	missing_date
jbn	69545	dbgi_001638	canonical	dbgi_001638		Roscoea_cautleyoides_Gagnep		Roscoea_cautleyoides_Gagnep	sample_name	resolved_from_primary_taxon_field	sample_name			6.93435	46.999584	looks_swapped_ch_lat_lon	missing_date
jbn	69546	dbgi_001747	canonical	dbgi_001747		Luzula_sylvatica_Huds_Gaudin		Luzula_sylvatica_Huds_Gaudin	sample_name	resolved_from_primary_taxon_field	sample_name			6.934369	46.999565	looks_swapped_ch_lat_lon	missing_date
jbn	69547	dbgi_001490	canonical	dbgi_001490		Equisetum_scirpoides_Michx		Equisetum_scirpoides_Michx	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343076	46.99943	looks_swapped_ch_lat_lon	missing_date
jbn	69548	dbgi_001703	canonical	dbgi_001703		Equisetum_hyemale_L		Equisetum_hyemale_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342947	46.999428	looks_swapped_ch_lat_lon	missing_date
jbn	69549	dbgi_001731	canonical	dbgi_001731		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.934296	46.999428	looks_swapped_ch_lat_lon	missing_date
jbn	69550	dbgi_001644	canonical	dbgi_001644		Wollemia_nobilis_W_G_Jones_and_aL		Wollemia_nobilis_W_G_Jones_and_aL	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343596	46.999466	looks_swapped_ch_lat_lon	missing_date
jbn	69551	dbgi_001528	canonical	dbgi_001528		Larix_decidua_MilL		Larix_decidua_MilL	sample_name	resolved_from_primary_taxon_field	sample_name			6.934382	46.999466	looks_swapped_ch_lat_lon	missing_date
jbn	69552	dbgi_001743	canonical	dbgi_001743		Araucaria_heterophylla_Salisb_Franco		Araucaria_heterophylla_Salisb_Franco	sample_name	resolved_from_primary_taxon_field	sample_name			6.934424	46.99947	looks_swapped_ch_lat_lon	missing_date
jbn	69553	dbgi_001588	canonical	dbgi_001588		Cunninghamia_lanceolata_Lamb_Hook_		Cunninghamia_lanceolata_Lamb_Hook_	sample_name	resolved_from_primary_taxon_field	sample_name			6.9344454	46.999477	looks_swapped_ch_lat_lon	missing_date
jbn	69554	dbgi_001566	canonical	dbgi_001566		Cephalotaxus_harringtonia_Knight_ex_J_Forbes_K_Koch		Cephalotaxus_harringtonia_Knight_ex_J_Forbes_K_Koch	sample_name	resolved_from_primary_taxon_field	sample_name			6.9344635	46.999477	looks_swapped_ch_lat_lon	missing_date
jbn	69555	dbgi_001632	canonical	dbgi_001632		Picea_abies_L_H_Karst		Picea_abies_L_H_Karst	sample_name	resolved_from_primary_taxon_field	sample_name			6.934485	46.999485	looks_swapped_ch_lat_lon	missing_date
jbn	69556	dbgi_001742	canonical	dbgi_001742		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.934336	46.999435	looks_swapped_ch_lat_lon	missing_date
jbn	69557	dbgi_001517	canonical	dbgi_001517		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342628	46.99942	looks_swapped_ch_lat_lon	missing_date
jbn	69558	dbgi_001625	canonical	dbgi_001625		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.934288	46.99942	looks_swapped_ch_lat_lon	missing_date
jbn	69559	dbgi_001692	canonical	dbgi_001692		Cupressus		Cupressus	sample_name	resolved_from_primary_taxon_field	sample_name			6.934276	46.99945	looks_swapped_ch_lat_lon	missing_date
jbn	69560	dbgi_001661	canonical	dbgi_001661		Juniperus_virginiana_L		Juniperus_virginiana_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342384	46.999447	looks_swapped_ch_lat_lon	missing_date
jbn	69561	dbgi_001693	canonical	dbgi_001693		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=unknown;name_proposition=Allium porrum		6.9343724	46.999554	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69562	dbgi_001662	canonical	dbgi_001662		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=unknown;name_proposition=Zea mays		6.934377	46.999542	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69563	dbgi_001682	canonical	dbgi_001682		Hesperantha_coccinea_Backh_and_Harv_Goldblatt_and_J_CManning		Hesperantha_coccinea_Backh_and_Harv_Goldblatt_and_J_CManning	sample_name	resolved_from_primary_taxon_field	sample_name			6.934367	46.99955	looks_swapped_ch_lat_lon	missing_date
jbn	69564	dbgi_001626	canonical	dbgi_001626		Sasa_elegantissima_Koidz		Sasa_elegantissima_Koidz	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=Sasa_elegantissima_Koidz;name_proposition=Arundinaria		6.9343643	46.999557	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69565	dbgi_001618	canonical	dbgi_001618		Luzula_nivea_L_DC		Luzula_nivea_L_DC	sample_name	resolved_from_primary_taxon_field	sample_name			6.93435	46.999557	looks_swapped_ch_lat_lon	missing_date
jbn	69566	dbgi_001562	canonical	dbgi_001562		Libertia_grandiflora_R_Br_Sweet		Libertia_grandiflora_R_Br_Sweet	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343657	46.999542	looks_swapped_ch_lat_lon	missing_date
jbn	69567	dbgi_001636	canonical	dbgi_001636		Typha_angustifolia_L		Typha_angustifolia_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343495	46.999573	looks_swapped_ch_lat_lon	missing_date
jbn	69568	dbgi_001673	canonical	dbgi_001673		Arundo_donax_L		Arundo_donax_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343796	46.99962	looks_swapped_ch_lat_lon	missing_date
jbn	69569	dbgi_001573	canonical	dbgi_001573		Sesleria		Sesleria	sample_name	resolved_from_primary_taxon_field	sample_name			6.934391	46.999603	looks_swapped_ch_lat_lon	missing_date
jbn	69570	dbgi_001652	canonical	dbgi_001652		Hedychium_coccineum_Buch_Ham		Hedychium_coccineum_Buch_Ham	sample_name	resolved_from_primary_taxon_field	sample_name			6.9344	46.999603	looks_swapped_ch_lat_lon	missing_date
jbn	69571	dbgi_001676	canonical	dbgi_001676		Aloe_arborescens_MilL		Aloe_arborescens_MilL	sample_name	resolved_from_primary_taxon_field	sample_name			6.9344	46.999596	looks_swapped_ch_lat_lon	missing_date
jbn	69572	dbgi_001678	canonical	dbgi_001678		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.9344063	46.999596	looks_swapped_ch_lat_lon	missing_date
jbn	69573	dbgi_001698	canonical	dbgi_001698		Puya_chilensis_Molina		Puya_chilensis_Molina	sample_name	resolved_from_primary_taxon_field	sample_name			6.9344106	46.99959	looks_swapped_ch_lat_lon	missing_date
jbn	69574	dbgi_001741	canonical	dbgi_001741		Yucca_aloifolia_L		Yucca_aloifolia_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934441	46.999508	looks_swapped_ch_lat_lon	missing_date
jbn	69575	dbgi_001635	canonical	dbgi_001635		Iris_germanica_L		Iris_germanica_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934357	46.999638	looks_swapped_ch_lat_lon	missing_date
jbn	69576	dbgi_001624	canonical	dbgi_001624		Phyllostachys_nigra_LindL_Munro		Phyllostachys_nigra_LindL_Munro	sample_name	resolved_from_primary_taxon_field	sample_name			6.934379	46.99964	looks_swapped_ch_lat_lon	missing_date
jbn	69577	dbgi_001708	canonical	dbgi_001708		Pachysandra_terminalis_Siebold_and_ZucC		Pachysandra_terminalis_Siebold_and_ZucC	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343433	46.99966	looks_swapped_ch_lat_lon	missing_date
jbn	69578	dbgi_001723	canonical	dbgi_001723		Anemone		Anemone	sample_name	resolved_from_primary_taxon_field	sample_name			6.934335	46.999664	looks_swapped_ch_lat_lon	missing_date
jbn	69579	dbgi_001672	canonical	dbgi_001672		Akebia_quinata_Houtt_Decne		Akebia_quinata_Houtt_Decne	sample_name	resolved_from_primary_taxon_field	sample_name			6.934328	46.999657	looks_swapped_ch_lat_lon	missing_date
jbn	69580	dbgi_001577	canonical	dbgi_001577		Euptelea_polyandra_Siebold_and_ZucC		Euptelea_polyandra_Siebold_and_ZucC	sample_name	resolved_from_primary_taxon_field	sample_name			6.934322	46.999664	looks_swapped_ch_lat_lon	missing_date
jbn	69581	dbgi_001681	canonical	dbgi_001681		Glaucium		Glaucium	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343185	46.999657	looks_swapped_ch_lat_lon	missing_date
jbn	69582	dbgi_001634	canonical	dbgi_001634		Thalictrum_delavayi_Franch		Thalictrum_delavayi_Franch	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343023	46.99966	looks_swapped_ch_lat_lon	missing_date
jbn	69583	dbgi_001620	canonical	dbgi_001620		Mahonia_bealei_Fortune_Carriere		Mahonia_bealei_Fortune_Carriere	sample_name	resolved_from_primary_taxon_field	sample_name			6.934306	46.999672	looks_swapped_ch_lat_lon	missing_date
jbn	69584	dbgi_001579	canonical	dbgi_001579		Thalictrum_aquilegiifolium_L		Thalictrum_aquilegiifolium_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934297	46.999664	looks_swapped_ch_lat_lon	missing_date
jbn	69585	dbgi_001713	canonical	dbgi_001713		Clematis		Clematis	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=Clematis;name_proposition=Clematis tangutica		6.9342933	46.999672	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69586	dbgi_001623	canonical	dbgi_001623		Thalictrum_flavum_L		Thalictrum_flavum_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934287	46.99968	looks_swapped_ch_lat_lon	missing_date
jbn	69587	dbgi_001523	canonical	dbgi_001523		Grevillea_juniperina_R_Br		Grevillea_juniperina_R_Br	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342737	46.999672	looks_swapped_ch_lat_lon	missing_date
jbn	69588	dbgi_001657	canonical	dbgi_001657		Anemone_scabiosa_H_Lev_and_Vaniot		Anemone_scabiosa_H_Lev_and_Vaniot	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342666	46.99968	looks_swapped_ch_lat_lon	missing_date
jbn	69589	dbgi_001637	canonical	dbgi_001637		Akebia		Akebia	sample_name	resolved_from_primary_taxon_field	sample_name			6.934279	46.999687	looks_swapped_ch_lat_lon	missing_date
jbn	69590	dbgi_001687	canonical	dbgi_001687		Sempervivum_caucasicum_Boiss		Sempervivum_caucasicum_Boiss	sample_name	resolved_from_primary_taxon_field	sample_name			6.934223	46.9997	looks_swapped_ch_lat_lon	missing_date
jbn	69591	dbgi_001512	canonical	dbgi_001512		Sempervivum		Sempervivum	sample_name	resolved_from_primary_taxon_field	sample_name			6.934223	46.9997	looks_swapped_ch_lat_lon	missing_date
jbn	69592	dbgi_001380	canonical	dbgi_001380		Geranium		Geranium	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341984	46.999687	looks_swapped_ch_lat_lon	missing_date
jbn	69593	dbgi_001354	canonical	dbgi_001354		Exochorda_racemosa_LindL_Rehder		Exochorda_racemosa_LindL_Rehder	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341965	46.99969	looks_swapped_ch_lat_lon	missing_date
jbn	69594	dbgi_001429	canonical	dbgi_001429		Sedum		Sedum	sample_name	resolved_from_primary_taxon_field	sample_name			6.934192	46.999687	looks_swapped_ch_lat_lon	missing_date
jbn	69595	dbgi_001350	canonical	dbgi_001350		Corylus		Corylus	sample_name	resolved_from_primary_taxon_field	sample_name			6.934182	46.999695	looks_swapped_ch_lat_lon	missing_date
jbn	69596	dbgi_001359	canonical	dbgi_001359		Sedum_telephium_L		Sedum_telephium_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341455	46.999687	looks_swapped_ch_lat_lon	missing_date
jbn	69597	dbgi_001447	canonical	dbgi_001447		Dryopteris_filix_mas_L_Schott		Dryopteris_filix_mas_L_Schott	sample_name	resolved_from_primary_taxon_field	sample_name			6.934102	46.9994	looks_swapped_ch_lat_lon	missing_date
jbn	69598	dbgi_001435	canonical	dbgi_001435		Phyllitis_scolopendrium_L_Newman		Phyllitis_scolopendrium_L_Newman	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340982	46.99941	looks_swapped_ch_lat_lon	missing_date
jbn	69599	dbgi_001370	canonical	dbgi_001370		Adiantum_venustum_G_Don		Adiantum_venustum_G_Don	sample_name	resolved_from_primary_taxon_field	sample_name			6.934125	46.999405	looks_swapped_ch_lat_lon	missing_date
jbn	69600	dbgi_001446	canonical	dbgi_001446		Polystichum_polyblepharum_Kunze_CPresl		Polystichum_polyblepharum_Kunze_CPresl	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341426	46.99941	looks_swapped_ch_lat_lon	missing_date
jbn	69601	dbgi_001365	canonical	dbgi_001365		Hepatica_nobilis_Schreb		Hepatica_nobilis_Schreb	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341464	46.9994	looks_swapped_ch_lat_lon	missing_date
jbn	69602	dbgi_001452	canonical	dbgi_001452		Polystichum_aculeatum_L_Roth		Polystichum_aculeatum_L_Roth	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340796	46.9994	looks_swapped_ch_lat_lon	missing_date
jbn	69603	dbgi_001436	canonical	dbgi_001436		Cyrtomium_falcatum_L_f_CPresl		Cyrtomium_falcatum_L_f_CPresl	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341006	46.999405	looks_swapped_ch_lat_lon	missing_date
jbn	69604	dbgi_001361	canonical	dbgi_001361		Dryopteris_carthusiana_VilL_H_pFuchs		Dryopteris_carthusiana_VilL_H_pFuchs	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340954	46.999397	looks_swapped_ch_lat_lon	missing_date
jbn	69605	dbgi_001384	canonical	dbgi_001384		Adiantum_pedatum_L		Adiantum_pedatum_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340734	46.999397	looks_swapped_ch_lat_lon	missing_date
jbn	69606	dbgi_001379	canonical	dbgi_001379		Torreya_nucifera_L_Siebold_and_ZucC		Torreya_nucifera_L_Siebold_and_ZucC	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340653	46.999424	looks_swapped_ch_lat_lon	missing_date
jbn	69607	dbgi_001437	canonical	dbgi_001437		Abies_alba_MilL		Abies_alba_MilL	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341054	46.999424	looks_swapped_ch_lat_lon	missing_date
jbn	69608	dbgi_001432	canonical	dbgi_001432		Pinus_sylvestris_L		Pinus_sylvestris_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934137	46.99943	looks_swapped_ch_lat_lon	missing_date
jbn	69609	dbgi_001375	canonical	dbgi_001375		Picea_omorika_Panii_Purk		Picea_omorika_Panii_Purk	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341536	46.999435	looks_swapped_ch_lat_lon	missing_date
jbn	69610	dbgi_001457	canonical	dbgi_001457		Picea_pungens_f_glauca_Regel_Beissn		Picea_pungens_f_glauca_Regel_Beissn	sample_name	resolved_from_primary_taxon_field	sample_name			6.934162	46.99943	looks_swapped_ch_lat_lon	missing_date
jbn	69611	dbgi_001355	canonical	dbgi_001355		Pinus_mugo_Turra_Pumilio		Pinus_mugo_Turra_Pumilio	sample_name	resolved_from_primary_taxon_field	sample_name			6.934167	46.99944	looks_swapped_ch_lat_lon	missing_date
jbn	69612	dbgi_001453	canonical	dbgi_001453		Abies_nordmanniana_Steven_Spach		Abies_nordmanniana_Steven_Spach	sample_name	resolved_from_primary_taxon_field	sample_name			6.93417	46.999435	looks_swapped_ch_lat_lon	missing_date
jbn	69613	dbgi_001364	canonical	dbgi_001364		Pinus_mugo_Turra_Pumilio		Pinus_mugo_Turra_Pumilio	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=Pinus_mugo_Turra_Pumilio;name_proposition=P m arborea		6.9341702	46.99944	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69614	dbgi_001431	canonical	dbgi_001431		Pinus_nigra_J_fArnold		Pinus_nigra_J_fArnold	sample_name	resolved_from_primary_taxon_field	sample_name			6.934175	46.999435	looks_swapped_ch_lat_lon	missing_date
jbn	69615	dbgi_001716	canonical	dbgi_001716		Polystichum_rigens_Tagawa		Polystichum_rigens_Tagawa	sample_name	resolved_from_primary_taxon_field	sample_name			6.934089	46.9994	looks_swapped_ch_lat_lon	missing_date
jbn	69616	dbgi_001318	canonical	dbgi_001318		Actaea_rubra_Aiton_Willd		Actaea_rubra_Aiton_Willd	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342394	46.999653	looks_swapped_ch_lat_lon	missing_date
jbn	69617	dbgi_001309	canonical	dbgi_001309		Epimedium		Epimedium	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342437	46.999653	looks_swapped_ch_lat_lon	missing_date
jbn	69618	dbgi_001347	canonical	dbgi_001347		Helleborus_argutifolius_Viv		Helleborus_argutifolius_Viv	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342465	46.999653	looks_swapped_ch_lat_lon	missing_date
jbn	69619	dbgi_001280	canonical	dbgi_001280		Epimedium		Epimedium	sample_name	resolved_from_primary_taxon_field	sample_name			6.934282	46.99964	looks_swapped_ch_lat_lon	missing_date
jbn	69620	dbgi_001289	canonical	dbgi_001289		Nelumbo_nucifera_Gaertn		Nelumbo_nucifera_Gaertn	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342957	46.999634	looks_swapped_ch_lat_lon	missing_date
jbn	69621	dbgi_001305	canonical	dbgi_001305		Romneya_coulteri_Harv		Romneya_coulteri_Harv	sample_name	resolved_from_primary_taxon_field	sample_name			6.934217	46.99965	looks_swapped_ch_lat_lon	missing_date
jbn	69622	dbgi_001286	canonical	dbgi_001286		Pulsatilla_rubra_Lam_Delarbre		Pulsatilla_rubra_Lam_Delarbre	sample_name	resolved_from_primary_taxon_field	sample_name			6.934219	46.999657	looks_swapped_ch_lat_lon	missing_date
jbn	69623	dbgi_001281	canonical	dbgi_001281		Thalictrum		Thalictrum	sample_name	resolved_from_primary_taxon_field	sample_name			6.934219	46.999645	looks_swapped_ch_lat_lon	missing_date
jbn	69624	dbgi_001335	canonical	dbgi_001335		Cocculus_orbiculatus_L_DC		Cocculus_orbiculatus_L_DC	sample_name	resolved_from_primary_taxon_field	sample_name			6.934229	46.99965	looks_swapped_ch_lat_lon	missing_date
jbn	69625	dbgi_001283	canonical	dbgi_001283		Berberis_darwinii_Hook		Berberis_darwinii_Hook	sample_name	resolved_from_primary_taxon_field	sample_name			6.934225	46.999622	looks_swapped_ch_lat_lon	missing_date
jbn	69626	dbgi_001323	canonical	dbgi_001323		Macleaya_cordata_Willd_R_Br		Macleaya_cordata_Willd_R_Br	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342575	46.999645	looks_swapped_ch_lat_lon	missing_date
jbn	69627	dbgi_001322	canonical	dbgi_001322		Rosa		Rosa	sample_name	resolved_from_primary_taxon_field	sample_name			6.93455	46.999557	looks_swapped_ch_lat_lon	missing_date
jbn	69628	dbgi_001273	canonical	dbgi_001273		Rosa		Rosa	sample_name	resolved_from_primary_taxon_field	sample_name			6.9345474	46.999615	looks_swapped_ch_lat_lon	missing_date
jbn	69629	dbgi_001257	canonical	dbgi_001257		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=unknown;name_proposition=Calicarpa		6.9345484	46.999607	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69630	dbgi_001271	canonical	dbgi_001271		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=unknown;name_proposition=Toona sinensis		6.934583	46.999626	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69631	dbgi_001331	canonical	dbgi_001331		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=unknown;name_proposition=Neillia		6.9345694	46.99964	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69632	dbgi_001269	canonical	dbgi_001269		Sedum_kamtschaticum_Fisch_and_CA_Mey		Sedum_kamtschaticum_Fisch_and_CA_Mey	sample_name	resolved_from_primary_taxon_field	sample_name			6.934602	46.99963	looks_swapped_ch_lat_lon	missing_date
jbn	69633	dbgi_001314	canonical	dbgi_001314		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.9346037	46.99967	looks_swapped_ch_lat_lon	missing_date
jbn	69634	dbgi_001302	canonical	dbgi_001302		Malus		Malus	sample_name	resolved_from_primary_taxon_field	sample_name			6.934601	46.999622	looks_swapped_ch_lat_lon	missing_date
jbn	69635	dbgi_001299	canonical	dbgi_001299		Chimonanthus		Chimonanthus	sample_name	resolved_from_primary_taxon_field	sample_name			6.9345503	46.999577	looks_swapped_ch_lat_lon	missing_date
jbn	69636	dbgi_001321	canonical	dbgi_001321		Triosteum_pinnatifidum_Maxim		Triosteum_pinnatifidum_Maxim	sample_name	resolved_from_primary_taxon_field	sample_name			6.9345803	46.999596	looks_swapped_ch_lat_lon	missing_date
jbn	69637	dbgi_001293	canonical	dbgi_001293		Sorbus_aucuparia_L		Sorbus_aucuparia_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.9345684	46.999596	looks_swapped_ch_lat_lon	missing_date
jbn	69638	dbgi_001297	canonical	dbgi_001297		Pyracantha_fortuneana_Maxim_H_LLi		Pyracantha_fortuneana_Maxim_H_LLi	sample_name	resolved_from_primary_taxon_field	sample_name			6.9346704	46.99959	looks_swapped_ch_lat_lon	missing_date
jbn	69639	dbgi_001300	canonical	dbgi_001300		Acer		Acer	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=Acer;name_proposition=Acer campestre		6.9347043	46.99956	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69640	dbgi_001274	canonical	dbgi_001274		Tilia		Tilia	sample_name	resolved_from_primary_taxon_field	sample_name			6.934667	46.999523	looks_swapped_ch_lat_lon	missing_date
jbn	69641	dbgi_001336	canonical	dbgi_001336		Agave_sisalana_Perrine		Agave_sisalana_Perrine	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340153	46.99984	looks_swapped_ch_lat_lon	missing_date
jbn	69642	dbgi_001319	canonical	dbgi_001319		Persea_americana_MilL		Persea_americana_MilL	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340315	46.99984	looks_swapped_ch_lat_lon	missing_date
jbn	69643	dbgi_001276	canonical	dbgi_001276		Saccharum_officinarum_L		Saccharum_officinarum_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934028	46.999825	looks_swapped_ch_lat_lon	missing_date
jbn	69644	dbgi_001301	canonical	dbgi_001301		Canna		Canna	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=Canna;name_proposition=Canna edulis		6.9340534	46.999847	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69645	dbgi_001316	canonical	dbgi_001316		Solanum		Solanum	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=Solanum;name_proposition=Solanum betacea		6.934063	46.999847	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69646	dbgi_001275	canonical	dbgi_001275		Ipomoea_batatas_L_Lam		Ipomoea_batatas_L_Lam	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340706	46.999847	looks_swapped_ch_lat_lon	missing_date
jbn	69647	dbgi_001270	canonical	dbgi_001270		Citrus		Citrus	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=Citrus;name_proposition=Citrus reticulata		6.934074	46.99985	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69648	dbgi_001285	canonical	dbgi_001285		Carica_papaya_L		Carica_papaya_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934083	46.999847	looks_swapped_ch_lat_lon	missing_date
jbn	69649	dbgi_001296	canonical	dbgi_001296		Coffea_arabica_L		Coffea_arabica_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934094	46.999855	looks_swapped_ch_lat_lon	missing_date
jbn	69650	dbgi_001288	canonical	dbgi_001288		Amorphophallus_konjac_K_Koch		Amorphophallus_konjac_K_Koch	sample_name	resolved_from_primary_taxon_field	sample_name			6.934093	46.999847	looks_swapped_ch_lat_lon	missing_date
