project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	issue
jbc	72921	dbgi_006895	canonical	dbgi_006895	Gentiana angustifolia			20250714171128	7.113165	46.032722	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006895		missing_extraction
jbc	72923	dbgi_009038	canonical	dbgi_009038	Rhododendron kotschyi			20250714141653	7.113087	46.032684	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009038		missing_extraction
jbc	72924	dbgi_009054	canonical	dbgi_009054	Rhododendron caesium			20250714141828	7.113042	46.032692	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009054		missing_extraction
jbc	72925	dbgi_009069	canonical	dbgi_009069	Muscari heldreichii			20250714142036	7.113033	46.032696	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009069		missing_extraction
jbc	72926	dbgi_009087	canonical	dbgi_009087	Genista delphinensis			20250714142234	7.113031	46.032692	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009087		missing_extraction
jbc	72927	dbgi_009086	canonical	dbgi_009086	Rhododendron lapponicum			20250714142510	7.1130495	46.032692	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009086		missing_extraction
jbc	72928	dbgi_009066	canonical	dbgi_009066	Rhododendron radistrotum			20250714142733	7.1130285	46.032684	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009066		missing_extraction
jbc	72929	dbgi_009061	canonical	dbgi_009061	Asplenium scolopendrium			20250714142902	7.113026	46.032696	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009061		missing_extraction
jbc	72930	dbgi_009088	canonical	dbgi_009088	Primula marginata			20250714143139	7.1130204	46.032707	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009088		missing_extraction
jbc	72931	dbgi_009043	canonical	dbgi_009043	Dioscolea caucasica			20250714144228	7.1130185	46.032738	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009043		missing_extraction
jbc	72932	dbgi_009080	canonical	dbgi_009080	Allium victorialis			20250714144422	7.1130347	46.032734	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009080		missing_extraction
jbc	72933	dbgi_009064	canonical	dbgi_009064	Rhododendron hirsutum			20250714144619	7.1130333	46.032722	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009064		missing_extraction
jbc	72934	dbgi_009049	canonical	dbgi_009049	Senecio abrotanifolius			20250714145029	7.1130257	46.032745	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009049		missing_extraction
jbc	72935	dbgi_009052	canonical	dbgi_009052	Rhododendron lepidostylum			20250714145212	7.1130023	46.032738	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009052		missing_extraction
jbc	72936	dbgi_009076	canonical	dbgi_009076				20250714145356	7.1130133	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009076		missing_extraction
jbc	72937	dbgi_008528	canonical	dbgi_008528	Silene viscaria			20250714145740	7.113034	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008528		missing_extraction
jbc	72938	dbgi_008392	canonical	dbgi_008392	Jasione laevis			20250714150910	7.113124	46.032753	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008392		missing_extraction
jbc	72939	dbgi_008449	canonical	dbgi_008449	Aster laterifloris			20250714151226	7.113126	46.032734	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008449		missing_extraction
jbc	72940	dbgi_008407	canonical	dbgi_008407	Veronica spicata			20250714151716	7.112834	46.032726	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008407		missing_extraction
jbc	72941	dbgi_008446	canonical	dbgi_008446	Solidago virgaurea			20250714152114	7.1128526	46.03273	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008446		missing_extraction
jbc	72942	dbgi_008472	canonical	dbgi_008472	Hieracium amplexicaule			20250714152227	7.1128693	46.032734	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008472		missing_extraction
jbc	72943	dbgi_009075	canonical	dbgi_009075	Dianthus laricifolius			20250714152454	7.1128454	46.032722	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009075		missing_extraction
jbc	72944	dbgi_008397	canonical	dbgi_008397	Tulipa sylvestris			20250714153237	7.112843	46.03274	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008397		missing_extraction
jbc	72945	dbgi_009077	canonical	dbgi_009077	Peucedanum ostruthium			20250714153602	7.112857	46.03274	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009077		missing_extraction
jbc	72946	dbgi_009060	canonical	dbgi_009060	Cytisus emeriflorus			20250714154008	7.112894	46.032757	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009060		missing_extraction
jbc	72948	dbgi_190	short_numeric_suffix	dbgi_000190	Phlodouglasii Hook.			20250714154842	7.1128683	46.03276	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	72949	dbgi_191	short_numeric_suffix	dbgi_000191	Taxus cuspidata			20250714155220	7.112901	46.03278	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	72950	dbgi_008400	canonical	dbgi_008400				20250714155420	7.112928	46.032784	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008400		missing_extraction
jbc	72951	dbgi_192	short_numeric_suffix	dbgi_000192	Saxifraga lingulata			20250714155801	7.112903	46.032787	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	72952	dbgi_008390	canonical	dbgi_008390	Penstemon rupicola			20250714160042	7.112904	46.03279	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008390		missing_extraction
jbc	72953	dbgi_006984	canonical	dbgi_006984	Ramondia myconii			20250714160239	7.112914	46.032787	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006984		missing_extraction
jbc	72955	dbgi_008657	canonical	dbgi_008657	Saxifraga hostii			20250714161323	7.1130443	46.032795	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008657		missing_extraction
jbc	72956	dbgi_193	short_numeric_suffix	dbgi_000193	Androsace foliosa			20250714162049	7.1130285	46.032795	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	72958	dbgi_008662	canonical	dbgi_008662	Potentilla agryophylla			20250714162759	7.113034	46.032814	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008662		missing_extraction
jbc	72959	dbgi_008652	canonical	dbgi_008652	Polygonatum odoratum			20250714163001	7.113039	46.032806	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008652		missing_extraction
jbc	72960	dbgi_006933	canonical	dbgi_006933	Dianthus spiculifolius			20250714163206	7.1130347	46.03282	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006933		missing_extraction
jbc	72961	dbgi_006873	canonical	dbgi_006873				20250714163436	7.1130204	46.03282	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006873		missing_extraction
jbc	72962	dbgi_194	short_numeric_suffix	dbgi_000194	Gentiana macrophylla			20250714163621	7.1130476	46.032814	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	72963	dbgi_006595	canonical	dbgi_006595	Ononis natriL.			20250714164326	7.113085	46.032803	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006595		missing_extraction
jbc	72964	dbgi_006815	canonical	dbgi_006815	Helictotrichon sempervirens			20250714165009	7.113116	46.032825	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006815		missing_extraction
jbc	72965	dbgi_006695	canonical	dbgi_006695	Astragalus ponticus			20250714165331	7.1131063	46.032818	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006695		missing_extraction
jbc	72966	dbgi_006601	canonical	dbgi_006601	Linum extraaxillare			20250714165635	7.1130743	46.03284	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006601		missing_extraction
jbc	72967	dbgi_006659	canonical	dbgi_006659	Potentilla atrosanguinea			20250714165912	7.1130524	46.032837	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006659		missing_extraction
jbc	72968	dbgi_006598	canonical	dbgi_006598	Cytisus supinus			20250714170033	7.113039	46.032845	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006598		missing_extraction
jbc	72969	dbgi_006694	canonical	dbgi_006694	Minuartia laricifolia			20250714170330	7.1131306	46.032814	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006694		missing_extraction
jbc	72970	dbgi_006660	canonical	dbgi_006660	Plantago suffruticosa			20250714170850	7.113156	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006660		missing_extraction
jbc	72971	dbgi_006616	canonical	dbgi_006616	Galium verum			20250714171034	7.113167	46.032787	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006616		missing_extraction
jbc	72972	dbgi_006622	canonical	dbgi_006622	Santolina pinnata			20250714171251	7.1131673	46.03271	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006622		missing_extraction
jbc	72973	dbgi_006604	canonical	dbgi_006604				20250714172803	7.1128325	46.032776	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006604		missing_extraction
jbc	72975	dbgi_004177	canonical	dbgi_004177	Viola hirta			20250714173203	7.112852	46.032784	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004177		missing_extraction
jbc	72976	dbgi_006593	canonical	dbgi_006593	Clematis recta			20250714173330	7.1128244	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006593		missing_extraction
jbc	72977	dbgi_006709	canonical	dbgi_006709				20250714173531	7.112815	46.0328	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006709		missing_extraction
jbc	72978	dbgi_006650	canonical	dbgi_006650				20250714172426	7.112818	46.032764	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006650		missing_extraction
jbc	72979	dbgi_006617	canonical	dbgi_006617	Erigeron atticus			20250714172622	7.1128254	46.03277	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006617		missing_extraction
jbc	72980	dbgi_006728	canonical	dbgi_006728	Achillea clavennae			20250714172430	7.1128902	46.032803	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006728		missing_extraction
jbc	72981	dbgi_006955	canonical	dbgi_006955				20250714172554	7.112877	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006955		missing_extraction
jbc	72982	dbgi_006860	canonical	dbgi_006860	Sedum spurium			20250714172905	7.1128783	46.032803	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006860		missing_extraction
jbc	72983	dbgi_006901	canonical	dbgi_006901				20250714173158	7.1128488	46.032814	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006901		missing_extraction
jbc	72984	dbgi_007114	canonical	dbgi_007114	Cytisus scoparius			20250714173455	7.1128635	46.032795	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007114		missing_extraction
jbc	72985	dbgi_007124	canonical	dbgi_007124	Lonicera obovata			20250714173754	7.112861	46.032814	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007124		missing_extraction
jbc	72986	dbgi_006943	canonical	dbgi_006943	Hippophae rhamnoides			20250715083825	7.1134553	46.032642	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006943		missing_extraction
jbc	72987	dbgi_006729	canonical	dbgi_006729	Centaurea nigra			20250715084018	7.1134663	46.03265	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006729		missing_extraction
jbc	72988	dbgi_006686	canonical	dbgi_006686				20250715090257	7.113402	46.032673	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006686		missing_extraction
jbc	72989	dbgi_006600	canonical	dbgi_006600	Hemerocallis multiflora			20250715090513	7.113399	46.032627	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006600		missing_extraction
jbc	72990	dbgi_006679	canonical	dbgi_006679	Centaurea nigrescens			20250715090643	7.113388	46.032623	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006679		missing_extraction
jbc	72991	dbgi_006687	canonical	dbgi_006687	Dianthus seguieri			20250715090830	7.113366	46.03262	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006687		missing_extraction
jbc	72992	dbgi_006668	canonical	dbgi_006668	Penstemon cobaea			20250715091435	7.113386	46.03275	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006668		missing_extraction
jbc	72993	dbgi_006656	canonical	dbgi_006656				20250715091648	7.113373	46.032745	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006656		missing_extraction
jbc	72994	dbgi_006670	canonical	dbgi_006670				20250715091919	7.1133943	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006670		missing_extraction
jbc	72995	dbgi_006688	canonical	dbgi_006688	Hieracium bornmuelleri			20250715092138	7.1133866	46.032764	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006688		missing_extraction
jbc	72996	dbgi_006681	canonical	dbgi_006681				20250715092516	7.113348	46.032734	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006681		missing_extraction
jbc	72997	dbgi_006683	canonical	dbgi_006683				20250715092745	7.113337	46.032745	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006683		missing_extraction
jbc	72998	dbgi_006657	canonical	dbgi_006657	Calamintha menthifolia			20250715093106	7.113357	46.032753	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006657		missing_extraction
jbc	72999	dbgi_006674	canonical	dbgi_006674	Genista germanica			20250715093444	7.1133375	46.032738	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006674		missing_extraction
jbc	73000	dbgi_006675	canonical	dbgi_006675				20250715093654	7.113338	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006675		missing_extraction
jbc	73001	dbgi_006678	canonical	dbgi_006678				20250715094018	7.113326	46.032734	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006678		missing_extraction
jbc	73002	dbgi_006680	canonical	dbgi_006680	Morina longifolia			20250715094212	7.113324	46.032722	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006680		missing_extraction
jbc	73003	dbgi_006682	canonical	dbgi_006682				20250715094350	7.1133275	46.032726	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006682		missing_extraction
jbc	73004	dbgi_006664	canonical	dbgi_006664	Zizia aptera			20250715094754	7.113337	46.032738	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006664		missing_extraction
jbc	73005	dbgi_006676	canonical	dbgi_006676	Paeonia daurica			20250715095004	7.11335	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006676		missing_extraction
jbc	73006	dbgi_006666	canonical	dbgi_006666	Erigeron belligifolius			20250715095224	7.1133204	46.03274	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006666		missing_extraction
jbc	73007	dbgi_006631	canonical	dbgi_006631	Knautia purpurea			20250715095415	7.113327	46.032734	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006631		missing_extraction
jbc	73008	dbgi_006673	canonical	dbgi_006673	Potentilla repens			20250715095604	7.113323	46.03274	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006673		missing_extraction
jbc	73009	dbgi_006685	canonical	dbgi_006685				20250715095827	7.113328	46.032745	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006685		missing_extraction
jbc	73010	dbgi_006672	canonical	dbgi_006672	Polygomum amplexicaule			20250715101006	7.113291	46.032757	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006672		missing_extraction
jbc	73011	dbgi_006677	canonical	dbgi_006677	Centaurea simplicicaulis			20250715101234	7.113313	46.03273	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006677		missing_extraction
jbc	73012	dbgi_006744	canonical	dbgi_006744				20250715101449	7.1133265	46.03275	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006744		missing_extraction
jbc	73013	dbgi_006716	canonical	dbgi_006716				20250715101810	7.113307	46.032757	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006716		missing_extraction
jbc	73014	dbgi_006738	canonical	dbgi_006738	Potentilla alba			20250715102151	7.113284	46.032753	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006738		missing_extraction
jbc	73015	dbgi_006758	canonical	dbgi_006758				20250715102327	7.1133075	46.03277	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006758		missing_extraction
jbc	73016	dbgi_008668	canonical	dbgi_008668				20250715102612	7.113289	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008668		missing_extraction
jbc	73017	dbgi_006768	canonical	dbgi_006768	Daphne pontica			20250715102811	7.113298	46.032764	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006768		missing_extraction
jbc	73018	dbgi_006763	canonical	dbgi_006763	Phleum phleoides			20250715103020	7.1133423	46.032772	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006763		missing_extraction
jbc	73019	dbgi_006747	canonical	dbgi_006747	Festuca valesiaca			20250715103211	7.1133165	46.032753	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006747		missing_extraction
jbc	73020	dbgi_006739	canonical	dbgi_006739	Koeleria vallesiana			20250715103401	7.1133485	46.032753	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006739		missing_extraction
jbc	73021	dbgi_006711	canonical	dbgi_006711	Koeleria macrantha			20250715104019	7.113301	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006711		missing_extraction
jbc	73022	dbgi_006634	canonical	dbgi_006634	Festuca curvula			20250715104204	7.1132965	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006634		missing_extraction
jbc	73023	dbgi_006745	canonical	dbgi_006745	Euphorbia seguieriana			20250715104341	7.113301	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006745		missing_extraction
jbc	73024	dbgi_006764	canonical	dbgi_006764	Potentilla verna			20250715104521	7.1133165	46.032784	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006764		missing_extraction
jbc	73025	dbgi_006736	canonical	dbgi_006736				20250715104921	7.1133103	46.032772	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006736		missing_extraction
jbc	73026	dbgi_006759	canonical	dbgi_006759	Bothriochloa ischaemum			20250715105332	7.113317	46.03279	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006759		missing_extraction
jbc	73027	dbgi_006753	canonical	dbgi_006753	Thymus praecox			20250715105533	7.113344	46.032784	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006753		missing_extraction
jbc	73028	dbgi_006706	canonical	dbgi_006706	Centaurea scabiosa			20250715105932	7.113295	46.032787	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006706		missing_extraction
jbc	73029	dbgi_006819	canonical	dbgi_006819				20250715110253	7.1133056	46.032787	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006819		missing_extraction
jbc	73030	dbgi_007155	canonical	dbgi_007155	Nepeta nuda			20250715110451	7.113305	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007155		missing_extraction
jbc	73031	dbgi_007130	canonical	dbgi_007130	Artemisia campestris			20250715110618	7.113328	46.032795	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007130		missing_extraction
jbc	73032	dbgi_006904	canonical	dbgi_006904	Cerastium argenteum			20250715111120	7.1133347	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006904		missing_extraction
jbc	73033	dbgi_006726	canonical	dbgi_006726	Artemisia vallesiaca			20250715111450	7.113306	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006726		missing_extraction
jbc	73034	dbgi_006856	canonical	dbgi_006856	Carex humilis			20250715113125	7.1133184	46.03277	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006856		missing_extraction
jbc	73035	dbgi_006743	canonical	dbgi_006743	Onosma pseudoarenaria			20250715113409	7.1132774	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006743		missing_extraction
jbc	73036	dbgi_006762	canonical	dbgi_006762	Viola rupestris			20250715113614	7.1132827	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006762		missing_extraction
jbc	73037	dbgi_006707	canonical	dbgi_006707	Molinia arundinacea			20250715113931	7.1132197	46.032776	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006707		missing_extraction
jbc	73038	dbgi_006781	canonical	dbgi_006781	Ephedra helvetica			20250715114901	7.11329	46.03277	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006781		missing_extraction
jbc	73039	dbgi_006841	canonical	dbgi_006841	Teucrium montanum			20250715115125	7.113314	46.03277	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006841		missing_extraction
jbc	73040	dbgi_006842	canonical	dbgi_006842	Stipa eriocaulis			20250715115405	7.1132903	46.032784	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006842		missing_extraction
jbc	73043	dbgi_197	short_numeric_suffix	dbgi_000197				20250715090257	7.113402	46.032673	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73048	dbgi_202	short_numeric_suffix	dbgi_000202				20250715091648	7.113373	46.032745	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73049	dbgi_203	short_numeric_suffix	dbgi_000203				20250715091919	7.1133943	46.03276	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73051	dbgi_205	short_numeric_suffix	dbgi_000205				20250715092516	7.113348	46.032734	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73052	dbgi_206	short_numeric_suffix	dbgi_000206				20250715092745	7.113337	46.032745	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73055	dbgi_209	short_numeric_suffix	dbgi_000209				20250715093654	7.113338	46.03276	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73056	dbgi_210	short_numeric_suffix	dbgi_000210				20250715094018	7.113326	46.032734	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73058	dbgi_212	short_numeric_suffix	dbgi_000212				20250715094350	7.1133275	46.032726	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73064	dbgi_218	short_numeric_suffix	dbgi_000218				20250715095827	7.113328	46.032745	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73067	dbgi_221	short_numeric_suffix	dbgi_000221				20250715101449	7.1133265	46.03275	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73068	dbgi_222	short_numeric_suffix	dbgi_000222				20250715101810	7.113307	46.032757	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73070	dbgi_224	short_numeric_suffix	dbgi_000224				20250715102327	7.1133075	46.03277	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73071	dbgi_225	short_numeric_suffix	dbgi_000225				20250715102612	7.113289	46.03276	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73080	dbgi_234	short_numeric_suffix	dbgi_000234				20250715104921	7.1133103	46.032772	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73084	dbgi_238	short_numeric_suffix	dbgi_000238				20250715110253	7.1133056	46.032787	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73096	dbgi_006690	canonical	dbgi_006690	Hieracium bombycinum			20250715083931	7.1132894	46.0327	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006690		missing_extraction
jbc	73097	dbgi_007136	canonical	dbgi_007136	Erica carnea			20250715090407	7.113303	46.0327	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007136		missing_extraction
jbc	73098	dbgi_007167	canonical	dbgi_007167	Eriophyllum arachnoideum			20250715090759	7.113332	46.032707	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007167		missing_extraction
jbc	73099	dbgi_006719	canonical	dbgi_006719	Cotoneaster congesta			20250715091114	7.1133227	46.03271	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006719		missing_extraction
jbc	73100	dbgi_007119	canonical	dbgi_007119	Genista germanica			20250715091345	7.113305	46.032707	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007119		missing_extraction
jbc	73101	dbgi_007174	canonical	dbgi_007174	Gladiolus imbricatus			20250715091812	7.113284	46.03271	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007174		missing_extraction
jbc	73102	dbgi_007143	canonical	dbgi_007143	Armeria arenaria			20250715092118	7.113291	46.032715	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007143		missing_extraction
jbc	73103	dbgi_007144	canonical	dbgi_007144	Potentilla alba			20250715092339	7.1132765	46.032707	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007144		missing_extraction
jbc	73104	dbgi_006970	canonical	dbgi_006970	Cytisus nigricans			20250715092638	7.1132383	46.032726	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006970		missing_extraction
jbc	73105	dbgi_006944	canonical	dbgi_006944	Potentilla speciosa			20250715092946	7.113255	46.03273	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006944		missing_extraction
jbc	73106	dbgi_007175	canonical	dbgi_007175	Dianthus simulans			20250715093238	7.113274	46.03273	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007175		missing_extraction
jbc	73107	dbgi_006610	canonical	dbgi_006610	Asclepias syriaca			20250715093654	7.113284	46.032738	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006610		missing_extraction
jbc	73108	dbgi_006609	canonical	dbgi_006609	Cytisus sessilifolius			20250715093858	7.1132684	46.032738	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006609		missing_extraction
jbc	73109	dbgi_006596	canonical	dbgi_006596				20250715094307	7.1132407	46.032734	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006596		missing_extraction
jbc	73110	dbgi_006740	canonical	dbgi_006740				20250715094618	7.1132092	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006740		missing_extraction
jbc	73111	dbgi_007150	canonical	dbgi_007150	Prunella hyssopifolia			20250715095025	7.113195	46.032753	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007150		missing_extraction
jbc	73112	dbgi_006605	canonical	dbgi_006605	Alchemilla conjuncta			20250715095346	7.113198	46.032764	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006605		missing_extraction
jbc	73113	dbgi_006618	canonical	dbgi_006618	Hebe lindsayi			20250715095613	7.11318	46.032757	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006618		missing_extraction
jbc	73114	dbgi_006612	canonical	dbgi_006612	Molinia caerulea			20250715095802	7.113183	46.032745	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006612		missing_extraction
jbc	73115	dbgi_004139	canonical	dbgi_004139	Potentilla fruticosa			20250715100414	7.113187	46.032726	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004139		missing_extraction
jbc	73116	dbgi_006608	canonical	dbgi_006608	Festuca quadriflora			20250715100714	7.1131763	46.03272	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006608		missing_extraction
jbc	73117	dbgi_008550	canonical	dbgi_008550				20250715101416	7.1131816	46.032715	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008550		missing_extraction
jbc	73118	dbgi_007081	canonical	dbgi_007081	Gentiana asclepiadea			20250715101933	7.1132135	46.032722	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007081		missing_extraction
