project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	date	latitude	longitude	coordinate_status	issues
droguier_jbn	74761	drog_000553	canonical		Juniperus_communis_L			Juniperus_communis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Juniperus_communis_L;name_proposition=Krameria lappacea	20260126142450			missing	taxon_unified_conflict
droguier_jbn	74762	drog_000426	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126142908			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74763	drog_000373	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126143220			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74764	drog_000457	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126143542			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74765	drog_000342	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126143733			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74766	drog_000313	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126143905			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74767	drog_000379	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126144126			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74768	drog_000448	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126144244			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74769	drog_000324	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126144452			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74770	drog_000467	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126144605			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74771	drog_000385	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126144744			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74772	drog_000475	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145034			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74773	drog_000456	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145200			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74774	drog_000371	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145317			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74775	drog_000459	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145420			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74776	drog_000425	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145542			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74777	drog_000341	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145734			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74778	drog_000366	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145837			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74779	drog_000314	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126150625			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74780	drog_000495	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126150910			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74781	drog_000485	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126151201			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74782	drog_000480	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126151556			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74783	drog_000481	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126151736			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74784	drog_000469	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126151855			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74785	drog_000376	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152037			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74786	drog_000490	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152236			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74787	drog_000384	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152352			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74788	drog_000447	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152507			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74789	drog_000455	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152630			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74790	drog_000446	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152808			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74791	drog_000466	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152931			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74792	drog_000305	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126153219			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74793	drog_000497	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126153338			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74794	drog_000427	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126153615			missing	taxon_unified_conflict
droguier_jbn	74795	drog_000360	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126153851			missing	taxon_unified_conflict
droguier_jbn	74796	drog_000450	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126154101			missing	taxon_unified_conflict
droguier_jbn	74797	drog_000335	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126154229			missing	taxon_unified_conflict
droguier_jbn	74798	drog_000358	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126154357			missing	taxon_unified_conflict
droguier_jbn	74799	drog_000332	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126154529			missing	taxon_unified_conflict
droguier_jbn	74800	drog_000375	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126154628			missing	taxon_unified_conflict
droguier_jbn	74801	drog_000382	canonical		Matricaria_chamomilla_L			Matricaria_chamomilla_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Matricaria_chamomilla_L;name_proposition=Vaccinium myrtillus	20260126154957			missing	taxon_unified_conflict
droguier_jbn	74802	drog_000308	canonical		Matricaria_chamomilla_L			Matricaria_chamomilla_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Matricaria_chamomilla_L;name_proposition=Vaccinium myrtillus	20260126155207			missing	taxon_unified_conflict
droguier_jbn	74803	drog_000429	canonical		Matricaria_chamomilla_L			Matricaria_chamomilla_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Matricaria_chamomilla_L;name_proposition=Vaccinium myrtillus	20260126155341			missing	taxon_unified_conflict
droguier_jbn	74804	drog_000470	canonical		Matricaria_chamomilla_L			Matricaria_chamomilla_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Matricaria_chamomilla_L;name_proposition=Vaccinium myrtillus	20260126155443			missing	taxon_unified_conflict
droguier_jbn	74805	drog_000340	canonical		Matricaria_chamomilla_L			Matricaria_chamomilla_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Matricaria_chamomilla_L;name_proposition=Vaccinium myrtillus	20260126155619			missing	taxon_unified_conflict
droguier_jbn	74806	drog_000462	canonical		Matricaria_chamomilla_L			Matricaria_chamomilla_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Matricaria_chamomilla_L;name_proposition=Vaccinium myrtillus	20260126155800			missing	taxon_unified_conflict
droguier_jbn	74807	drog_000482	canonical		Matricaria_chamomilla_L			Matricaria_chamomilla_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Matricaria_chamomilla_L;name_proposition=Vaccinium myrtillus	20260126160140			missing	taxon_unified_conflict
droguier_jbn	74808	drog_000449	canonical		Matricaria_chamomilla_L			Matricaria_chamomilla_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Matricaria_chamomilla_L;name_proposition=Vaccinium myrtillus	20260126160303			missing	taxon_unified_conflict
droguier_jbn	74809	drog_000343	canonical					Tilia cordata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126160447			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74810	drog_000432	canonical					Tilia cordata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126160938			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74811	drog_000453	canonical					Tilia cordata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126161214			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74812	drog_000306	canonical					Tilia cordata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126161336			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74813	drog_000428	canonical					Tilia cordata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126161505			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74814	drog_000492	canonical					Tilia cordata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126161747			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74815	drog_000440	canonical					Tilia cordata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126161915			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74816	drog_000354	canonical					Tilia cordata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126162057			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74817	drog_000477	canonical					Tilia cordata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126162258			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74818	drog_000322	canonical					Tilia cordata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126162401			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74819	drog_000369	canonical		Artemisia_absinthium_L			Artemisia_absinthium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Artemisia_absinthium_L;name_proposition=Tilia cordata	20260127081917			missing	taxon_unified_conflict
droguier_jbn	74820	drog_000389	canonical		Artemisia_absinthium_L			Artemisia_absinthium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Artemisia_absinthium_L;name_proposition=Tilia cordata	20260127082337			missing	taxon_unified_conflict
droguier_jbn	74821	drog_000542	canonical		Artemisia_absinthium_L			Artemisia_absinthium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Artemisia_absinthium_L;name_proposition=Tilia cordata	20260127082827			missing	taxon_unified_conflict
droguier_jbn	74822	drog_000331	canonical		Artemisia_absinthium_L			Artemisia_absinthium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Artemisia_absinthium_L;name_proposition=Tilia cordata	20260127083006			missing	taxon_unified_conflict
droguier_jbn	74823	drog_000351	canonical		Artemisia_absinthium_L			Artemisia_absinthium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Artemisia_absinthium_L;name_proposition=Tilia cordata	20260127083258			missing	taxon_unified_conflict
droguier_jbn	74824	drog_000378	canonical		Artemisia_absinthium_L			Artemisia_absinthium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Artemisia_absinthium_L;name_proposition=Tilia cordata	20260127083442			missing	taxon_unified_conflict
droguier_jbn	74825	drog_000431	canonical		Artemisia_absinthium_L			Artemisia_absinthium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Artemisia_absinthium_L;name_proposition=Tilia cordata	20260127083536			missing	taxon_unified_conflict
droguier_jbn	74826	drog_000368	canonical		Artemisia_absinthium_L			Artemisia_absinthium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Artemisia_absinthium_L;name_proposition=Tilia cordata	20260127083805			missing	taxon_unified_conflict
droguier_jbn	74827	drog_000350	canonical		Artemisia_absinthium_L			Artemisia_absinthium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Artemisia_absinthium_L;name_proposition=Tilia cordata	20260127083951			missing	taxon_unified_conflict
droguier_jbn	74828	drog_000309	canonical		Artemisia_absinthium_L			Artemisia_absinthium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Artemisia_absinthium_L;name_proposition=Tilia cordata	20260127084246			missing	taxon_unified_conflict
droguier_jbn	74829	drog_000519	canonical		Artemisia_absinthium_L			Artemisia_absinthium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Artemisia_absinthium_L;name_proposition=Tilia cordata	20260127084321			missing	taxon_unified_conflict
droguier_jbn	74830	drog_000310	canonical		Artemisia_absinthium_L			Artemisia_absinthium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Artemisia_absinthium_L;name_proposition=Tilia cordata	20260127084611			missing	taxon_unified_conflict
droguier_jbn	74831	drog_000430	canonical		Linum_usitatissimum_L			Linum_usitatissimum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Linum_usitatissimum_L;name_proposition=Tilia cordata	20260127084902			missing	taxon_unified_conflict
droguier_jbn	74832	drog_000401	canonical		Linum_usitatissimum_L			Linum_usitatissimum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Linum_usitatissimum_L;name_proposition=Tilia cordata	20260127090405			missing	taxon_unified_conflict
droguier_jbn	74833	drog_000320	canonical		Linum_usitatissimum_L			Linum_usitatissimum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Linum_usitatissimum_L;name_proposition=Tilia cordata	20260127090532			missing	taxon_unified_conflict
droguier_jbn	74834	drog_000484	canonical		Linum_usitatissimum_L			Linum_usitatissimum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Linum_usitatissimum_L;name_proposition=Tilia cordata	20260127090707			missing	taxon_unified_conflict
droguier_jbn	74835	drog_000377	canonical		Linum_usitatissimum_L			Linum_usitatissimum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Linum_usitatissimum_L;name_proposition=Tilia cordata	20260127090908			missing	taxon_unified_conflict
droguier_jbn	74836	drog_000496	canonical		Linum_usitatissimum_L			Linum_usitatissimum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Linum_usitatissimum_L;name_proposition=Tilia cordata	20260127091041			missing	taxon_unified_conflict
droguier_jbn	74837	drog_000321	canonical		Linum_usitatissimum_L			Linum_usitatissimum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Linum_usitatissimum_L;name_proposition=Tilia cordata	20260127091213			missing	taxon_unified_conflict
droguier_jbn	74838	drog_000493	canonical		Linum_usitatissimum_L			Linum_usitatissimum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Linum_usitatissimum_L;name_proposition=Tilia cordata	20260127091402			missing	taxon_unified_conflict
droguier_jbn	74839	drog_000487	canonical		Filipendula_ulmaria_L_Maxim			Filipendula_ulmaria_L_Maxim	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Filipendula_ulmaria_L_Maxim;name_proposition=Tilia cordata	20260127091504			missing	taxon_unified_conflict
droguier_jbn	74840	drog_000499	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127091911			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74841	drog_000474	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127092334			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74842	drog_000471	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127093019			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74843	drog_000498	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127093600			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74844	drog_000570	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127093718			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74845	drog_000336	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127094206			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74846	drog_000472	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127094259			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74847	drog_000315	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127094455			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74848	drog_000491	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127094617			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74849	drog_000338	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127094840			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74850	drog_000357	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127094941			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74851	drog_000359	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127095247			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74852	drog_000486	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127095423			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74853	drog_000404	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127095630			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74854	drog_000367	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127095801			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74855	drog_000365	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127095844			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74856	drog_000468	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127100111			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74857	drog_000391	canonical					Malva sylvestris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260127100316			missing	missing_primary_taxon_name_recovered_from_fallback
