project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	issues
champex_gradient	74093	grad_000290	canonical		Astrentia minor			20250722104621	7.099643	46.018017	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74094	grad_000552	canonical		Beuplerum stellatum			20250722105726	7.0993	46.01758	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74095	grad_000506	canonical		Hieracium villosum			20250722110713	7.0979347	46.01697	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74096	grad_000553	canonical		Hieracium murorum			20250722111754	7.0969296	46.016586	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74097	grad_000515	canonical		Vaccinium myrtillus			20250722111937	7.0969315	46.0166	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74098	grad_000077	canonical		Juniperus communis			20250722112107	7.096848	46.0166	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74099	grad_000516	canonical		Sempervivum montanum			20250722113421	7.0961013	46.015488	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74100	grad_000531	canonical		Campanula barbata			20250722113913	7.0961013	46.015488	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74101	grad_000523	canonical		Astrentia minor			20250722114245	7.094633	46.014656	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74102	grad_000518	canonical		Larix decidua			20250722115446	7.091613	46.013245	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74103	grad_000538	canonical		Beuplerum stellatum			20250722120323	7.091193	46.012955	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74104	grad_000508	canonical		Juniperus communis			20250722122251	7.096498	46.01609	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74105	grad_000451	canonical		Rhododendron ferrugineum			20250722122451	7.0965033	46.016068	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74106	grad_000349	canonical		Arnica montana			20250722125156	7.088318	46.011448	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74107	grad_000037	canonical		Campanula barbata			20250722130250	7.0858665	46.01012	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74108	grad_000385	canonical		Vaccinium myrtillus			20250722131506	7.087573	46.011738	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74109	grad_000394	canonical		Campanula barbata			20250722131705	7.0875697	46.011734	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74110	grad_000308	canonical		Hieracium murorum			20250722131911	7.0875697	46.011734	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74111	grad_000325	canonical		Beuplerum stellatum			20250722134243	7.087628	46.011723	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74112	grad_000310	canonical		Astrentia minor			20250722150549	7.100338	46.025986	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74113	grad_000370	canonical		Saxifraga cuneifolia			20250722151719	7.0998282	46.027096	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74114	grad_000499	canonical		Vaccinium vitis-idaea			20250722103126	7.1003084	46.018803	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74115	grad_000492	canonical		Juniperus communis			20250722103412	7.1003213	46.01879	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74116	grad_000530	canonical		Campanula barbata			20250722104013	7.1003222	46.01879	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74117	grad_000554	canonical		Arnica montana			20250722104616	7.099583	46.018013	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74118	grad_000438	canonical		Bupleurum stellatum			20250722104839	7.0995917	46.018005	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74119	grad_000095	canonical		Luzula alpinopilosa			20250722105300	7.099649	46.017937	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74120	grad_000088	canonical		Gentiana acaulis			20250722105620	7.0993414	46.01762	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74121	grad_000504	canonical		Larix decidua			20250722105856	7.0993414	46.01762	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74122	grad_000511	canonical		Bupleurum stellatum			20250722111255	7.0993414	46.01762	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74123	grad_000507	canonical		Astrantia minor			20250722111722	7.0993414	46.01762	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74124	grad_000571	canonical		Rhododendron ferrugineum			20250722111916	7.0993414	46.01762	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74125	grad_000025	canonical		Vaccinium vitis idaea			20250722112359	7.0993414	46.01762	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74126	grad_000024	canonical		Gentiana acaulis			20250722113105	7.0993395	46.017624	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74127	grad_000052	canonical		Luzula alpinopilosa			20250722114108	7.094762	46.014675	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74128	grad_000106	canonical		Arnica montana			20250722114756	7.0936413	46.0138	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74129	grad_000023	canonical		Sempervivum montanum			20250722120704	7.091454	46.01309	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74130	grad_000391	canonical		Vaccinium vitis idaea			20250722122313	7.096489	46.0161	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74131	grad_000068	canonical		Campanula barbata			20250722125151	7.088274	46.01147	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74132	grad_000079	canonical		Luzula alpinopilosa			20250722130226	7.0858564	46.010105	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74133	grad_000356	canonical		Juniperus communis			20250722131521	7.087636	46.011677	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74134	grad_000078	canonical		Vaccinium vitis idaea			20250722131702	7.087632	46.011642	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74135	grad_000366	canonical		Astrantia minor			20250722132135	7.087582	46.011684	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74136	grad_000315	canonical		Rhododendron ferrugineum			20250722132322	7.0876117	46.011642	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74137	grad_000383	canonical		Sempervivum montanum			20250722132600	7.0876613	46.011673	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74138	grad_000393	canonical		Larix decidua			20250722134139	7.0876517	46.011696	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74139	grad_000091	canonical		Saxifraga cuneifolia			20250722150917	7.1001754	46.02614	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74140	grad_000093	canonical		Saxifraga cuneifolia			20250722152846	7.0985703	46.028687	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74141	grad_000395	canonical		Astrantia minor			20250722153536	7.098617	46.029594	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74142	grad_000334	canonical		Saxifraga cuneifolia			20250722154454	7.0999	46.031754	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74145	grad_000231	canonical		Androsace alpina (?)			20250803153335	7.0671134	46.00049	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74146	grad_000249	canonical		Leucanthemopsis alpina			20250803154045	7.0671134	46.00049	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74147	grad_000235	canonical		Linaria alpina			20250803155320	7.0671134	46.00049	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74148	grad_000043	canonical		Leucanthemopsis alpina			20250803160101	7.0669885	46.00055	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74149	grad_000190	canonical		Minuartia verna (?)			20250803161545	7.0670285	46.000603	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74150	grad_000281	canonical		Epilobium angustifolium			20250803162407	7.0669894	46.000626	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74151	grad_000455	canonical		Salix reticulata			20250803164434	7.067293	46.000874	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74152	grad_000520	canonical		Rumex scutatus			20250803165451	7.0672283	46.000862	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74153	grad_000282	canonical		Saxifraga paniculata			20250803170148	7.0672774	46.00085	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74154	grad_000485	canonical		Androsace alpina			20250803170727	7.06728	46.000877	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74155	grad_000164	canonical		Sempervivum montanum			20250803172224	7.067236	46.00092	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74156	grad_000483	canonical		Leontodon hispidus (?)			20250803174402	7.0683064	46.00136	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74157	grad_000214	canonical		Androsace alpina			20250814125226	7.0726056	46.001774	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74158	grad_000145	canonical		Senecio incanus			20250814125834	7.0725703	46.00174	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74159	grad_000226	canonical		Leucanthemopsis alpina			20250814130526	7.0725665	46.001728	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74160	grad_000484	canonical		Sempervivum montanum			20250814131321	7.072559	46.001743	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74161	grad_000230	canonical		Rhododendron ferrugineum			20250814131710	7.072542	46.001755	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74162	grad_000227	canonical		Saxifraga paniculata			20250814132332	7.0726004	46.001633	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74163	grad_000222	canonical		Salix reticulata			20250814133415	7.0727882	46.001457	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74164	grad_000199	canonical		Campanula scheuchzerii (?)			20250814134457	7.0728254	46.00127	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74165	grad_000234	canonical		Senecio incanus			20250814134955	7.072867	46.001244	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74166	grad_000189	canonical		Androsace alpina			20250814135831	7.0725784	46.00144	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74167	grad_000224	canonical		Leucanthemopsis alpina			20250814140701	7.0724893	46.001175	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74168	grad_000435	canonical		Rumex scutatus			20250814141514	7.072513	46.001156	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74169	grad_000228	canonical		Lotus corniculatus aggr (alpinus ?)			20250814142818	7.072578	46.001183	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74170	grad_000166	canonical		Senecio incanus			20250814143448	7.072555	46.00117	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74171	grad_000177	canonical		Larix decidua			20250814145141	7.0731125	46.00105	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74172	grad_000072	canonical		Salix reticulata			20250814145956	7.071908	46.001278	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74173	grad_000201	canonical		Sempervivum montanum			20250814150423	7.072113	46.001278	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74174	grad_000353	canonical		Rhododendron ferrugineum			20250814151110	7.07182	46.001343	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74175	grad_000179	canonical		Senecio incanus			20250814151616	7.07183	46.00133	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76057	grad_000305	canonical		Rhododendron ferrugineum			20250730093949	7.0832295	46.006214	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76058	grad_000266	canonical		Vaccinium myrtillus			20250730094118	7.083223	46.006214	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76059	grad_000246	canonical		Vaccinium vitis-idaea			20250730094425	7.0831795	46.006134	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76060	grad_000295	canonical		Bleuperum stellatum			20250730095028	7.0826464	46.005825	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76061	grad_000300	canonical		Salix aurita			20250730100557	7.081128	46.004753	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76062	grad_000307	canonical		Hieracium villosum			20250730101142	7.0795712	46.004246	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76063	grad_000297	canonical		Larix decidua			20250730101454	7.079376	46.00411	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76064	grad_000148	canonical		Rhododendron ferrugineum			20250730102945	7.075843	46.003735	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76065	grad_000225	canonical		Larix decidua			20250730103514	7.075008	46.003735	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76066	grad_000144	canonical		Luzula alpinopilosa			20250730103853	7.074678	46.003666	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76067	grad_000163	canonical		Veronica fruticans			20250730104202	7.074678	46.003666	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76068	grad_000029	canonical		Gentiana acaulis			20250730104525	7.074581	46.0037	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76069	grad_000113	canonical		Salix appendiculata			20250730104905	7.0745764	46.00372	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76070	grad_000267	canonical		Juniperus communis			20250730105254	7.0743265	46.00371	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76071	grad_000303	canonical		Beuplerum stellatum			20250730105646	7.0739613	46.003677	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76072	grad_000102	canonical		Campanula barbata			20250730105730	7.0739613	46.003677	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76073	grad_000250	canonical		Luzula alpinopilosa			20250730110846	7.072141	46.003006	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76074	grad_000247	canonical		Salix helvetica			20250730111628	7.071596	46.00276	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76075	grad_000269	canonical		Sempervivum montanum			20250730113124	7.067793	46.002235	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76076	grad_000354	canonical		Clematis vitalba			20250811144033	7.051182	46.13415	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76077	grad_000111	canonical		Saponaria officinalis			20250811144249	7.0512333	46.134197	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76078	grad_000265	canonical		Geum macrophyllum			20250811151158	7.04766	46.08003	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76079	grad_000268	canonical		Reynoutria japonica			20250811151334	7.047673	46.080013	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76080	grad_000298	canonical		Urtica dioica			20250811152732	7.078398	46.07252	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76081	grad_000099	canonical		Melampyrum sylvaticum			20250811152905	7.078338	46.072517	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76082	grad_000236	canonical		Petasites albus			20250811154554	7.081893	46.05308	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76083	grad_000237	canonical		Rubus occidentalis			20250811154728	7.08211	46.052975	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76084	grad_000283	canonical		Dryopteris filix-mas			20250811155641	7.096218	46.041275	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76085	grad_000245	canonical		Oxalis acetosela			20250811155905	7.0961246	46.041027	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76086	grad_000302	canonical		Gentianella campestris			20250812103932	7.0974345	46.016808	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76087	grad_000294	canonical		Laserpitum halleri			20250812104212	7.09711	46.016624	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76088	grad_000487	canonical		Campanula scheuchezri			20250812104405	7.0971847	46.016754	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76089	grad_000427	canonical		Veratrum album			20250812104723	7.0971165	46.016933	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76090	grad_000129	canonical		Pedicularis tuberosa			20250812105611	7.0979066	46.01691	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76091	grad_000027	canonical		Cynanchica aristata			20250812105722	7.0979414	46.016922	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76092	grad_000104	canonical		Carlina acaulis			20250812110311	7.098503	46.01709	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76093	grad_000033	canonical		Pulsatilla alpina			20250812110435	7.098478	46.017086	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76094	grad_000482	canonical		Pinus mungo			20250812110844	7.098743	46.01719	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76095	grad_000454	canonical		Scabiosa lucida			20250812111519	7.098773	46.017174	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76096	grad_000087	canonical		Jacobea incana			20250812111937	7.0990095	46.017372	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76097	grad_000146	canonical		Gentiana purpurea			20250812112519	7.099891	46.018215	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76098	grad_000100	canonical		Knautia arvenensis			20250812112920	7.1001096	46.018627	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76099	grad_000089	canonical		Pinus cembra			20250812113153	7.100163	46.01868	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76100	grad_000274	canonical		Jacobaea incana			20250812115406	7.100348	46.02042	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76101	grad_000286	canonical		Cryptgramma crispa			20250812120358	7.0993295	46.02109	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76102	grad_000462	canonical		Phyteuma hemisphaericum			20250812120550	7.0995913	46.021107	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76103	grad_000470	canonical		Cicerbita alpina			20250812123138	7.08903	46.02257	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76104	grad_000461	canonical		Adenostyle alpina			20250812123808	7.086718	46.02253	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76105	grad_000188	canonical		Sorbus aucuparia			20250812131148	7.0855546	46.02261	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76106	grad_000059	canonical		Silene vulgaris			20250812132005	7.082223	46.022243	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76107	grad_000387	canonical		Cicerbita alpina			20250812132406	7.0810814	46.022285	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76108	grad_000522	canonical		Prenanthes purpurea			20250812133716	7.077428	46.02301	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76109	grad_000467	canonical		Centaurea jacea			20250812141527	7.0893617	46.029022	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76110	grad_000279	canonical		Anaphalis margaritacea			20250812143920	7.0957513	46.03351	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76111	grad_000185	canonical		Equisetum sylvaticum			20250812144444	7.0963564	46.032516	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76112	grad_000260	canonical		Salix reticulata			20250831140455	7.0719056	46.00123	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76113	grad_000272	canonical		Senecio incanus			20250831140932	7.071856	46.001217	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76114	grad_000262	canonical		Leucanthemopsis alpina			20250831141315	7.071869	46.001198	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76115	grad_000273	canonical		Androsace alpina			20250831141814	7.0718637	46.001213	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76116	grad_000351	canonical		Sedum alpestre			20250831142427	7.071856	46.0012	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76117	grad_000207	canonical		Sempervivum montanum			20250831143139	7.071872	46.001236	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76118	grad_000209	canonical		Larix decidua			20250831143751	7.071843	46.001247	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76119	grad_000259	canonical		Picea abies			20250831144203	7.07186	46.00125	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76120	grad_000256	canonical		Leucanthemopsis alpina			20250831145535	7.0716157	46.00123	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76121	grad_000178	canonical		Senecio incanus			20250831150249	7.0715976	46.001247	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76122	grad_000352	canonical		Sedum alpestre			20250831150649	7.0715923	46.001244	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76123	grad_000202	canonical		Androsace alpina			20250831151252	7.0716076	46.001266	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76124	grad_000173	canonical		Taraxacum officinale			20250831151846	7.071558	46.001255	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76125	grad_000204	canonical		Picea abies			20250831153102	7.07251	46.00167	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76126	grad_000176	canonical		Rhododendron ferrugineum			20250831153612	7.0725045	46.001648	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76127	grad_000203	canonical		Larix decidua			20250831153953	7.0724688	46.001644	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76128	grad_000168	canonical		Sempervivum montanum			20250831154523	7.07247	46.00162	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76129	grad_000208	canonical		Salix reticulata			20250917133438	7.072125	46.001873	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76130	grad_000174	canonical		Rhododendron ferrugineum			20250917134102	7.0721107	46.001854	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76131	grad_000171	canonical		Larix decidua			20250917134535	7.071994	46.00182	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76132	grad_000169	canonical		Senecio incanus			20250917135117	7.072005	46.001846	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76133	grad_000132	canonical		Salix herbacea			20250917135934	7.0710597	46.001575	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76134	grad_000170	canonical		Salix reticulata			20250917140731	7.0705795	46.001366	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76135	grad_000172	canonical		Leucanthemopsis alpina			20250917142140	7.0702457	46.001343	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76136	grad_000154	canonical		Rhododendron ferrugineum			20250917142722	7.069735	46.00142	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76137	grad_000159	canonical		Salix reticulata			20250917143942	7.0686226	46.001316	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76138	grad_000180	canonical		Sempervivum montanum no			20250917144350	7.0686216	46.001305	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76139	grad_000155	canonical		Taraxacum officinale (?)			20250917145147	7.069547	46.001366	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76140	grad_000175	canonical		Juniperus communis			20250917145909	7.070582	46.00145	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	76141	grad_000205	canonical		Leucanthemopsis alpina			20250917150430	7.070662	46.001434	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
