project	field_data_id	sample_id	sample_id_class	canonical_candidate	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	primary_taxon_fields_empty	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.taxon_name_unified	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
medicin_alps	72164	meda_000455	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 454		20250716142746	2025-08-12T11:49:07.973Z	2025-08-14T14:01:15.600Z		"{""coordinates"": [6.400339999999998, 45.05441499999998], ""type"": ""Point""}"		72164	1		1	6.40034	45.054417			1	Leaf		DCIM/meda_collection/NA_meda_000455_04.jpg	DCIM/meda_collection/NA_meda_000455_03.jpg		DCIM/meda_collection/NA_meda_000455_02.jpg	DCIM/meda_collection/NA_meda_000455_01.jpg	DCIM/meda_collection/NA_meda_000455_05.jpg		medicin_alps		meda_000455									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967601.7	6445225.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 454"", ""comment_env"": null, ""date"": ""20250716142746"", ""date_created"": ""2025-08-12T11:49:07.973Z"", ""date_updated"": ""2025-08-14T14:01:15.600Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400339999999998, 45.05441499999998], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72164, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.40034, ""longitude"": 45.054417, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000455_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000455_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000455_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000455_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000455_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000455"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967601.7, ""y_coord"": 6445225.5}"
medicin_alps	72174	meda_000577	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 576		20250717100142	2025-08-12T11:49:08.226Z	2025-08-14T14:01:15.875Z		"{""coordinates"": [6.400673333333335, 45.05440833333332], ""type"": ""Point""}"		72174	1		1	6.4006734	45.05441			1	Leaf		DCIM/meda_collection/NA_meda_000577_04.jpg	DCIM/meda_collection/NA_meda_000577_03.jpg		DCIM/meda_collection/NA_meda_000577_02.jpg	DCIM/meda_collection/NA_meda_000577_01.jpg	DCIM/meda_collection/NA_meda_000577_05.jpg		medicin_alps		meda_000577									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967627.94	6445225.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 576"", ""comment_env"": null, ""date"": ""20250717100142"", ""date_created"": ""2025-08-12T11:49:08.226Z"", ""date_updated"": ""2025-08-14T14:01:15.875Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400673333333335, 45.05440833333332], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72174, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4006734, ""longitude"": 45.05441, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000577_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000577_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000577_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000577_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000577_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000577"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967627.94, ""y_coord"": 6445225.5}"
medicin_alps	72176	meda_000579	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 578		20250717100725	2025-08-12T11:49:08.284Z	2025-08-14T14:01:15.930Z		"{""coordinates"": [6.400776666666668, 45.05442333333332], ""type"": ""Point""}"		72176	1		1	6.400777	45.054424			1	Leaf		DCIM/meda_collection/NA_meda_000579_04.jpg	DCIM/meda_collection/NA_meda_000579_03.jpg		DCIM/meda_collection/NA_meda_000579_02.jpg	DCIM/meda_collection/NA_meda_000579_01.jpg	DCIM/meda_collection/NA_meda_000579_05.jpg		medicin_alps		meda_000579									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967636	6445227.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 578"", ""comment_env"": null, ""date"": ""20250717100725"", ""date_created"": ""2025-08-12T11:49:08.284Z"", ""date_updated"": ""2025-08-14T14:01:15.930Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400776666666668, 45.05442333333332], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72176, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.400777, ""longitude"": 45.054424, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000579_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000579_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000579_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000579_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000579_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000579"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967636, ""y_coord"": 6445227.5}"
medicin_alps	72178	meda_000581	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 580		20250717103413	2025-08-12T11:49:08.333Z	2025-08-14T14:01:15.987Z		"{""coordinates"": [6.400758333333331, 45.054421666666656], ""type"": ""Point""}"		72178	1		1	6.4007583	45.05442			1	Leaf		DCIM/meda_collection/NA_meda_000581_04.jpg	DCIM/meda_collection/NA_meda_000581_03.jpg		DCIM/meda_collection/NA_meda_000581_02.jpg	DCIM/meda_collection/NA_meda_000581_01.jpg	DCIM/meda_collection/NA_meda_000581_05.jpg		medicin_alps		meda_000581									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967634.56	6445227.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 580"", ""comment_env"": null, ""date"": ""20250717103413"", ""date_created"": ""2025-08-12T11:49:08.333Z"", ""date_updated"": ""2025-08-14T14:01:15.987Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400758333333331, 45.054421666666656], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72178, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4007583, ""longitude"": 45.05442, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000581_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000581_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000581_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000581_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000581_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000581"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967634.56, ""y_coord"": 6445227.5}"
medicin_alps	72252	meda_000583	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 582		20250717104404	2025-08-12T11:49:10.385Z	2025-08-14T14:01:18.176Z		"{""coordinates"": [6.400763333333331, 45.05447166666664], ""type"": ""Point""}"		72252	1		1	6.4007635	45.05447			1	Leaf		DCIM/meda_collection/NA_meda_000583_04.jpg	DCIM/meda_collection/NA_meda_000583_03.jpg		DCIM/meda_collection/NA_meda_000583_02.jpg	DCIM/meda_collection/NA_meda_000583_01.jpg	DCIM/meda_collection/NA_meda_000583_05.jpg		medicin_alps		meda_000583									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967634.7	6445233	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 582"", ""comment_env"": null, ""date"": ""20250717104404"", ""date_created"": ""2025-08-12T11:49:10.385Z"", ""date_updated"": ""2025-08-14T14:01:18.176Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400763333333331, 45.05447166666664], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72252, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4007635, ""longitude"": 45.05447, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000583_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000583_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000583_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000583_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000583_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000583"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967634.7, ""y_coord"": 6445233}"
medicin_alps	72254	meda_000585	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 584		20250717105043	2025-08-12T11:49:10.444Z	2025-08-14T14:01:18.240Z		"{""coordinates"": [6.400738333333332, 45.0545083333333], ""type"": ""Point""}"		72254	1		1	6.4007382	45.05451			1	Leaf		DCIM/meda_collection/NA_meda_000585_04.jpg	DCIM/meda_collection/NA_meda_000585_03.jpg		DCIM/meda_collection/NA_meda_000585_02.jpg	DCIM/meda_collection/NA_meda_000585_01.jpg	DCIM/meda_collection/NA_meda_000585_05.jpg		medicin_alps		meda_000585									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967632.56	6445237	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 584"", ""comment_env"": null, ""date"": ""20250717105043"", ""date_created"": ""2025-08-12T11:49:10.444Z"", ""date_updated"": ""2025-08-14T14:01:18.240Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400738333333332, 45.0545083333333], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72254, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4007382, ""longitude"": 45.05451, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000585_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000585_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000585_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000585_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000585_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000585"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967632.56, ""y_coord"": 6445237}"
medicin_alps	72256	meda_000587	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 586		20250717105900	2025-08-12T11:49:10.502Z	2025-08-14T14:01:18.303Z		"{""coordinates"": [6.400739999999999, 45.054475], ""type"": ""Point""}"		72256	1		1	6.40074	45.054474			1	Leaf		DCIM/meda_collection/NA_meda_000587_04.jpg	DCIM/meda_collection/NA_meda_000587_03.jpg		DCIM/meda_collection/NA_meda_000587_02.jpg	DCIM/meda_collection/NA_meda_000587_01.jpg	DCIM/meda_collection/NA_meda_000587_05.jpg		medicin_alps		meda_000587									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967632.9	6445233.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 586"", ""comment_env"": null, ""date"": ""20250717105900"", ""date_created"": ""2025-08-12T11:49:10.502Z"", ""date_updated"": ""2025-08-14T14:01:18.303Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400739999999999, 45.054475], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72256, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.40074, ""longitude"": 45.054474, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000587_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000587_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000587_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000587_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000587_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000587"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967632.9, ""y_coord"": 6445233.5}"
medicin_alps	72258	meda_000589	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 588		20250717110606	2025-08-12T11:49:10.562Z	2025-08-14T14:01:18.366Z		"{""coordinates"": [6.400611666666666, 45.05444999999998], ""type"": ""Point""}"		72258	1		1	6.400612	45.05445			1	Leaf		DCIM/meda_collection/NA_meda_000589_04.jpg	DCIM/meda_collection/NA_meda_000589_03.jpg		DCIM/meda_collection/NA_meda_000589_02.jpg	DCIM/meda_collection/NA_meda_000589_01.jpg	DCIM/meda_collection/NA_meda_000589_05.jpg		medicin_alps		meda_000589									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967622.9	6445230	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 588"", ""comment_env"": null, ""date"": ""20250717110606"", ""date_created"": ""2025-08-12T11:49:10.562Z"", ""date_updated"": ""2025-08-14T14:01:18.366Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400611666666666, 45.05444999999998], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72258, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.400612, ""longitude"": 45.05445, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000589_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000589_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000589_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000589_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000589_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000589"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967622.9, ""y_coord"": 6445230}"
medicin_alps	72260	meda_000591	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 590		20250717111311	2025-08-12T11:49:10.622Z	2025-08-14T14:01:18.429Z		"{""coordinates"": [6.400726666666665, 45.05448333333332], ""type"": ""Point""}"		72260	1		1	6.400727	45.05448			1	Leaf		DCIM/meda_collection/NA_meda_000591_04.jpg	DCIM/meda_collection/NA_meda_000591_03.jpg		DCIM/meda_collection/NA_meda_000591_02.jpg	DCIM/meda_collection/NA_meda_000591_01.jpg	DCIM/meda_collection/NA_meda_000591_05.jpg		medicin_alps		meda_000591									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967631.75	6445234	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 590"", ""comment_env"": null, ""date"": ""20250717111311"", ""date_created"": ""2025-08-12T11:49:10.622Z"", ""date_updated"": ""2025-08-14T14:01:18.429Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400726666666665, 45.05448333333332], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72260, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.400727, ""longitude"": 45.05448, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000591_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000591_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000591_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000591_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000591_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000591"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967631.75, ""y_coord"": 6445234}"
medicin_alps	72262	meda_000593	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 592		20250717111843	2025-08-12T11:49:10.680Z	2025-08-14T14:01:18.492Z		"{""coordinates"": [6.400549999999999, 45.05438999999999], ""type"": ""Point""}"		72262	1		1	6.40055	45.05439			1	Leaf		DCIM/meda_collection/NA_meda_000593_04.jpg	DCIM/meda_collection/NA_meda_000593_03.jpg		DCIM/meda_collection/NA_meda_000593_02.jpg	DCIM/meda_collection/NA_meda_000593_01.jpg	DCIM/meda_collection/NA_meda_000593_05.jpg		medicin_alps		meda_000593									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				967618.3	6445223	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 592"", ""comment_env"": null, ""date"": ""20250717111843"", ""date_created"": ""2025-08-12T11:49:10.680Z"", ""date_updated"": ""2025-08-14T14:01:18.492Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.400549999999999, 45.05438999999999], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72262, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.40055, ""longitude"": 45.05439, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000593_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000593_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000593_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000593_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000593_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000593"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 967618.3, ""y_coord"": 6445223}"
