project	field_data_id	sample_id	sample_id_class	canonical_candidate	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	primary_taxon_fields_empty	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.taxon_name_unified	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
medicin_alps	72032	meda_000303	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 302		20250625104253	2025-08-12T11:49:04.324Z	2026-07-21T12:11:06.670Z		"{""coordinates"": [6.419411120331007, 45.03985292674564], ""type"": ""Point""}"		72032	1		1	6.419411	45.039852		Na	1	Leaf		DCIM/meda_collection/Na_meda_000303_04.jpg	DCIM/meda_collection/Na_meda_000303_03.jpg		DCIM/meda_collection/Na_meda_000303_02.jpg	DCIM/meda_collection/Na_meda_000303_01.jpg	DCIM/meda_collection/Na_meda_000303_05.jpg		medicin_alps		meda_000303					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969171.6	6443674.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 302"", ""comment_env"": null, ""date"": ""20250625104253"", ""date_created"": ""2025-08-12T11:49:04.324Z"", ""date_updated"": ""2026-07-21T12:11:06.670Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419411120331007, 45.03985292674564], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72032, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419411, ""longitude"": 45.039852, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000303_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000303_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000303_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000303_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000303_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000303"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969171.6, ""y_coord"": 6443674.5}"
medicin_alps	72034	meda_000305	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 304		20250625104955	2025-08-12T11:49:04.375Z	2026-07-21T12:11:06.694Z		"{""coordinates"": [6.419275589623106, 45.03985798970793], ""type"": ""Point""}"		72034	1		1	6.4192758	45.03986		Na	1	Leaf		DCIM/meda_collection/Na_meda_000305_04.jpg	DCIM/meda_collection/Na_meda_000305_03.jpg		DCIM/meda_collection/Na_meda_000305_02.jpg	DCIM/meda_collection/Na_meda_000305_01.jpg	DCIM/meda_collection/Na_meda_000305_05.jpg		medicin_alps		meda_000305					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969160.94	6443674.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 304"", ""comment_env"": null, ""date"": ""20250625104955"", ""date_created"": ""2025-08-12T11:49:04.375Z"", ""date_updated"": ""2026-07-21T12:11:06.694Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419275589623106, 45.03985798970793], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72034, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4192758, ""longitude"": 45.03986, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000305_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000305_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000305_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000305_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000305_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000305"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969160.94, ""y_coord"": 6443674.5}"
medicin_alps	72036	meda_000307	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 306		20250625105608	2025-08-12T11:49:04.424Z	2026-07-21T12:11:06.719Z		"{""coordinates"": [6.41934483349014, 45.0398913807391], ""type"": ""Point""}"		72036	1		1	6.419345	45.03989		Na	1	Leaf		DCIM/meda_collection/Na_meda_000307_04.jpg	DCIM/meda_collection/Na_meda_000307_03.jpg		DCIM/meda_collection/Na_meda_000307_02.jpg	DCIM/meda_collection/Na_meda_000307_01.jpg	DCIM/meda_collection/Na_meda_000307_05.jpg		medicin_alps		meda_000307					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969166.25	6443678.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 306"", ""comment_env"": null, ""date"": ""20250625105608"", ""date_created"": ""2025-08-12T11:49:04.424Z"", ""date_updated"": ""2026-07-21T12:11:06.719Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.41934483349014, 45.0398913807391], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72036, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419345, ""longitude"": 45.03989, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000307_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000307_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000307_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000307_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000307_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000307"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969166.25, ""y_coord"": 6443678.5}"
medicin_alps	72038	meda_000309	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 308		20250625110509	2025-08-12T11:49:04.479Z	2026-07-21T12:11:06.743Z		"{""coordinates"": [6.419200902991398, 45.03989049595947], ""type"": ""Point""}"		72038	1		1	6.419201	45.03989		Na	1	Leaf		DCIM/meda_collection/Na_meda_000309_04.jpg	DCIM/meda_collection/Na_meda_000309_03.jpg		DCIM/meda_collection/Na_meda_000309_02.jpg	DCIM/meda_collection/Na_meda_000309_01.jpg	DCIM/meda_collection/Na_meda_000309_05.jpg		medicin_alps		meda_000309					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969154.94	6443677.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 308"", ""comment_env"": null, ""date"": ""20250625110509"", ""date_created"": ""2025-08-12T11:49:04.479Z"", ""date_updated"": ""2026-07-21T12:11:06.743Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419200902991398, 45.03989049595947], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72038, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419201, ""longitude"": 45.03989, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000309_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000309_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000309_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000309_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000309_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000309"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969154.94, ""y_coord"": 6443677.5}"
medicin_alps	72040	meda_000311	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 310		20250625111049	2025-08-12T11:49:04.528Z	2026-07-21T12:11:06.767Z		"{""coordinates"": [6.419265700113835, 45.0398890290136], ""type"": ""Point""}"		72040	1		1	6.4192657	45.03989		Na	1	Leaf		DCIM/meda_collection/Na_meda_000311_04.jpg	DCIM/meda_collection/Na_meda_000311_03.jpg		DCIM/meda_collection/Na_meda_000311_02.jpg	DCIM/meda_collection/Na_meda_000311_01.jpg	DCIM/meda_collection/Na_meda_000311_05.jpg		medicin_alps		meda_000311					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969160	6443678	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 310"", ""comment_env"": null, ""date"": ""20250625111049"", ""date_created"": ""2025-08-12T11:49:04.528Z"", ""date_updated"": ""2026-07-21T12:11:06.767Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419265700113835, 45.0398890290136], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72040, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4192657, ""longitude"": 45.03989, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000311_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000311_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000311_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000311_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000311_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000311"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969160, ""y_coord"": 6443678}"
medicin_alps	72042	meda_000313	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 312		20250625111815	2025-08-12T11:49:04.579Z	2026-07-21T12:11:06.790Z		"{""coordinates"": [6.419138740723673, 45.03990173957773], ""type"": ""Point""}"		72042	1		1	6.419139	45.0399		Na	1	Leaf		DCIM/meda_collection/Na_meda_000313_04.jpg	DCIM/meda_collection/Na_meda_000313_03.jpg		DCIM/meda_collection/Na_meda_000313_02.jpg	DCIM/meda_collection/Na_meda_000313_01.jpg	DCIM/meda_collection/Na_meda_000313_05.jpg		medicin_alps		meda_000313					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969150	6443679	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 312"", ""comment_env"": null, ""date"": ""20250625111815"", ""date_created"": ""2025-08-12T11:49:04.579Z"", ""date_updated"": ""2026-07-21T12:11:06.790Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419138740723673, 45.03990173957773], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72042, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419139, ""longitude"": 45.0399, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000313_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000313_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000313_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000313_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000313_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000313"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969150, ""y_coord"": 6443679}"
medicin_alps	72044	meda_000315	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 314		20250625112618	2025-08-12T11:49:04.639Z	2026-07-21T12:11:06.815Z		"{""coordinates"": [6.419143292597262, 45.039954894368606], ""type"": ""Point""}"		72044	1		1	6.419143	45.039955		Na	1	Leaf		DCIM/meda_collection/Na_meda_000315_04.jpg	DCIM/meda_collection/Na_meda_000315_03.jpg		DCIM/meda_collection/Na_meda_000315_02.jpg	DCIM/meda_collection/Na_meda_000315_01.jpg	DCIM/meda_collection/Na_meda_000315_05.jpg		medicin_alps		meda_000315					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969150.06	6443684.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 314"", ""comment_env"": null, ""date"": ""20250625112618"", ""date_created"": ""2025-08-12T11:49:04.639Z"", ""date_updated"": ""2026-07-21T12:11:06.815Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419143292597262, 45.039954894368606], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72044, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419143, ""longitude"": 45.039955, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000315_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000315_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000315_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000315_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000315_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000315"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969150.06, ""y_coord"": 6443684.5}"
medicin_alps	72046	meda_000317	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 316		20250625114128	2025-08-12T11:49:04.688Z	2026-07-21T12:11:06.838Z		"{""coordinates"": [6.419082862120461, 45.039935396762935], ""type"": ""Point""}"		72046	1		1	6.4190826	45.039936		Na	1	Leaf		DCIM/meda_collection/Na_meda_000317_04.jpg	DCIM/meda_collection/Na_meda_000317_03.jpg		DCIM/meda_collection/Na_meda_000317_02.jpg	DCIM/meda_collection/Na_meda_000317_01.jpg	DCIM/meda_collection/Na_meda_000317_05.jpg		medicin_alps		meda_000317					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969145.44	6443682.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 316"", ""comment_env"": null, ""date"": ""20250625114128"", ""date_created"": ""2025-08-12T11:49:04.688Z"", ""date_updated"": ""2026-07-21T12:11:06.838Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419082862120461, 45.039935396762935], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72046, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4190826, ""longitude"": 45.039936, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000317_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000317_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000317_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000317_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000317_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000317"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969145.44, ""y_coord"": 6443682.5}"
medicin_alps	72048	meda_000319	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Com 318		20250625114944	2025-08-12T11:49:04.737Z	2026-07-21T12:11:06.862Z		"{""coordinates"": [6.419111516286922, 45.03998181370695], ""type"": ""Point""}"		72048	1		1	6.4191117	45.03998		Na	1	Leaf		DCIM/meda_collection/Na_meda_000319_04.jpg	DCIM/meda_collection/Na_meda_000319_03.jpg		DCIM/meda_collection/Na_meda_000319_02.jpg	DCIM/meda_collection/Na_meda_000319_01.jpg	DCIM/meda_collection/Na_meda_000319_05.jpg		medicin_alps		meda_000319					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969147.44	6443687.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Com 318"", ""comment_env"": null, ""date"": ""20250625114944"", ""date_created"": ""2025-08-12T11:49:04.737Z"", ""date_updated"": ""2026-07-21T12:11:06.862Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419111516286922, 45.03998181370695], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72048, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4191117, ""longitude"": 45.03998, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000319_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000319_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000319_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000319_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000319_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000319"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969147.44, ""y_coord"": 6443687.5}"
medicin_alps	72050	meda_000321	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Loic Chalmandrier	Charmander88	0000-0002-2631-0432	Col 320		20250625120220	2025-08-12T11:49:04.788Z	2026-07-21T12:11:06.887Z		"{""coordinates"": [6.419055638650188, 45.03997341603286], ""type"": ""Point""}"		72050	1		1	6.4190555	45.039974		Na	1	Leaf		DCIM/meda_collection/Na_meda_000321_04.jpg	DCIM/meda_collection/Na_meda_000321_03.jpg		DCIM/meda_collection/Na_meda_000321_02.jpg	DCIM/meda_collection/Na_meda_000321_01.jpg	DCIM/meda_collection/Na_meda_000321_05.jpg		medicin_alps		meda_000321					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969143.06	6443686.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Loic Chalmandrier"", ""collector_inat"": ""Charmander88"", ""collector_orcid"": ""0000-0002-2631-0432"", ""comment_eco"": ""Col 320"", ""comment_env"": null, ""date"": ""20250625120220"", ""date_created"": ""2025-08-12T11:49:04.788Z"", ""date_updated"": ""2026-07-21T12:11:06.887Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419055638650188, 45.03997341603286], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 72050, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4190555, ""longitude"": 45.039974, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000321_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000321_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000321_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000321_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000321_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000321"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969143.06, ""y_coord"": 6443686.5}"
