project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status
jbn	69032	dbgi_003482	canonical	dbgi_003482	Festuca_gautieri_Hack_K_Richt			Festuca_gautieri_Hack_K_Richt	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726142357	6.934452	46.999783	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003482	dbgi_003482_01	no_aliquot;has_ms
jbn	69033	dbgi_003516	canonical	dbgi_003516	Plantago_sempervirens_Crantz			Plantago_sempervirens_Crantz	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726142804	6.9344716	46.999783	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003516	dbgi_003516_01	no_aliquot;has_ms
jbn	69034	dbgi_003488	canonical	dbgi_003488	Ceratonia_siliqua_L			Ceratonia_siliqua_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726143059	6.9344993	46.99979	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003488	dbgi_003488_01	no_aliquot;has_ms
jbn	69035	dbgi_003283	canonical	dbgi_003283	Adonis_vernalis_L			Adonis_vernalis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726143819	6.9345026	46.99982	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003283	dbgi_003283_01	no_aliquot;has_ms
jbn	69036	dbgi_003503	canonical	dbgi_003503	Iris_graminea_L			Iris_graminea_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726144222	6.9345455	46.99985	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003503	dbgi_003503_01	no_aliquot;has_ms
jbn	69037	dbgi_003471	canonical	dbgi_003471	Teucrium_pyrenaicum_L			Teucrium_pyrenaicum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726144534	6.9345517	46.999855	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003471	dbgi_003471_01	no_aliquot;has_ms
jbn	69038	dbgi_003506	canonical	dbgi_003506				Ioeniculum vulgare	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240726144915	6.934541	46.999844	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003506	dbgi_003506_01	no_aliquot;has_ms
jbn	69039	dbgi_003480	canonical	dbgi_003480	Helictotrichon_cantabricum_Lag_Gervais			Helictotrichon_cantabricum_Lag_Gervais	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726145325	6.9345407	46.99984	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003480	dbgi_003480_01	no_aliquot;has_ms
jbn	69040	dbgi_003495	canonical	dbgi_003495	Medicago_sativa_L_subsp_sativa			Medicago_sativa_L_subsp_sativa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726145704	6.934524	46.99982	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003495	dbgi_003495_01	no_aliquot;has_ms
jbn	69041	dbgi_003427	canonical	dbgi_003427	Cytisus_hirsutus_L			Cytisus_hirsutus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726150101	6.9345307	46.999825	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003427	dbgi_003427_01	no_aliquot;has_ms
jbn	69042	dbgi_003478	canonical	dbgi_003478	Erinacea_anthyllis_Link_subsp_anthyllis			Erinacea_anthyllis_Link_subsp_anthyllis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726150431	6.9345107	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003478	dbgi_003478_01	no_aliquot;has_ms
jbn	69043	dbgi_003501	canonical	dbgi_003501	Arbutus_unedo_L			Arbutus_unedo_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726151159	6.9342475	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003501	dbgi_003501_01	no_aliquot;has_ms
jbn	69044	dbgi_003507	canonical	dbgi_003507	Colutea_persica_Boiss			Colutea_persica_Boiss	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726151455	6.9342165	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003507	dbgi_003507_01	no_aliquot;has_ms
jbn	69045	dbgi_003490	canonical	dbgi_003490	Laurus_nobilis_L			Laurus_nobilis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726151753	6.9342046	46.999794	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003490	dbgi_003490_01	no_aliquot;has_ms
jbn	69046	dbgi_003473	canonical	dbgi_003473	Rosmarinus_officinalis_L			Rosmarinus_officinalis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726152038	6.9341764	46.999794	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003473	dbgi_003473_01	no_aliquot;has_ms
jbn	69047	dbgi_003477	canonical	dbgi_003477	Cistus_creticus_L			Cistus_creticus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726152453	6.9341435	46.999798	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003477	dbgi_003477_01	no_aliquot;has_ms
jbn	69048	dbgi_003497	canonical	dbgi_003497	Olea_europaea_L			Olea_europaea_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726152905	6.9340105	46.9998	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003497	dbgi_003497_01	no_aliquot;has_ms
jbn	69049	dbgi_003413	canonical	dbgi_003413	Anthyllis_barba_jovis_L			Anthyllis_barba_jovis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726153300	6.934003	46.99981	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003413	dbgi_003413_01	no_aliquot;has_ms
jbn	69050	dbgi_003476	canonical	dbgi_003476	Cistus_populifolius_L			Cistus_populifolius_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726153637	6.934016	46.999813	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003476	dbgi_003476_01	no_aliquot;has_ms
jbn	69051	dbgi_003274	canonical	dbgi_003274				Malus toringo	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240726154922	6.934355	47.000187	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003274	dbgi_003274_01	no_aliquot;has_ms
jbn	69052	dbgi_003431	canonical	dbgi_003431				Syringa vulgaris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240726155315	6.93428	47.00015	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003431	dbgi_003431_01	no_aliquot;has_ms
jbn	69053	dbgi_003438	canonical	dbgi_003438				Carpinus betulus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240726155649	6.93429	47.000156	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003438	dbgi_003438_01	no_aliquot;has_ms
jbn	69054	dbgi_003432	canonical	dbgi_003432				Dasiphora fruticosa	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240726160118	6.934275	47.000103	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003432	dbgi_003432_01	no_aliquot;has_ms
jbn	69055	dbgi_003423	canonical	dbgi_003423	Zanthoxylum_bungeanum_Maxim			Zanthoxylum_bungeanum_Maxim	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726160714	6.934299	47.000107	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003423	dbgi_003423_01	no_aliquot;has_ms
jbn	69056	dbgi_003424	canonical	dbgi_003424	Hypericum_patulum_Thunb			Hypericum_patulum_Thunb	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726161120	6.934319	47.000107	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003424	dbgi_003424_01	no_aliquot;has_ms
jbn	69057	dbgi_003429	canonical	dbgi_003429	Fatsia_japonica_Thunb_Decne_and_Planch			Fatsia_japonica_Thunb_Decne_and_Planch	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726161356	6.934337	47.0001	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003429	dbgi_003429_01	no_aliquot;has_ms
jbn	69058	dbgi_003489	canonical	dbgi_003489	Cercidiphyllum_japonicum_Siebold_and_ZucC			Cercidiphyllum_japonicum_Siebold_and_ZucC	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726161623	6.93434	47.000076	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003489	dbgi_003489_01	no_aliquot;has_ms
jbn	69059	dbgi_003469	canonical	dbgi_003469	Ligustrum_obtusifolium_Siebold_and_ZucC			Ligustrum_obtusifolium_Siebold_and_ZucC	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726161910	6.9343123	47.00007	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003469	dbgi_003469_01	no_aliquot;has_ms
jbn	69060	dbgi_003443	canonical	dbgi_003443				Symphytum grandiflorum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240726162316	6.9342504	47.00009	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003443	dbgi_003443_01	no_aliquot;has_ms
jbn	69061	dbgi_003496	canonical	dbgi_003496	Tilia_tomentosa_Moench			Tilia_tomentosa_Moench	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240726162610	6.934508	47.00005	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003496	dbgi_003496_01	no_aliquot;has_ms
jbn	69062	dbgi_003369	canonical	dbgi_003369				Rosa x borboniana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240726162956	6.934765	47.000122	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003369	dbgi_003369_01	no_aliquot;has_ms
jbn	69063	dbgi_003790	canonical	dbgi_003790	Cistus_creticus_L			Cistus_creticus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812100546	6.9339433	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003790	dbgi_003790_01	no_aliquot;has_ms
jbn	69064	dbgi_003738	canonical	dbgi_003738	Lavandula_angustifolia_MilL			Lavandula_angustifolia_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812100845	6.933942	46.9998	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003738	dbgi_003738_01	no_aliquot;has_ms
jbn	69065	dbgi_003789	canonical	dbgi_003789	Juniperus_oxycedrus_L_subsp_oxycedrus			Juniperus_oxycedrus_L_subsp_oxycedrus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812101223	6.93394	46.999798	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003789	dbgi_003789_01	no_aliquot;has_ms
jbn	69066	dbgi_003638	canonical	dbgi_003638	Helianthemum_apenninum_L_Mil			Helianthemum_apenninum_L_Mil	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812101611	6.933933	46.99979	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003638	dbgi_003638_01	no_aliquot;has_ms
jbn	69067	dbgi_003865	canonical	dbgi_003865	Anthemis_tinctoria_L			Anthemis_tinctoria_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812102041	6.933903	46.999775	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003865	dbgi_003865_01	no_aliquot;has_ms
jbn	69068	dbgi_003858	canonical	dbgi_003858	Cistus_albidus_L			Cistus_albidus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812102523	6.933902	46.99977	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003858	dbgi_003858_01	no_aliquot;has_ms
jbn	69069	dbgi_003852	canonical	dbgi_003852	Cistus_salviifolius_L			Cistus_salviifolius_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812102837	6.9338975	46.99977	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003852	dbgi_003852_01	no_aliquot;has_ms
jbn	69070	dbgi_003788	canonical	dbgi_003788	Linaria_capraria_Moris_and_De_Not			Linaria_capraria_Moris_and_De_Not	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812103435	6.933895	46.99978	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003788	dbgi_003788_01	no_aliquot;has_ms
jbn	69071	dbgi_003854	canonical	dbgi_003854				Cistus albanicus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240812103811	6.9339085	46.999786	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003854	dbgi_003854_01	no_aliquot;has_ms
jbn	69072	dbgi_003641	canonical	dbgi_003641	Salvia_candelabrum_Boiss			Salvia_candelabrum_Boiss	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812104457	6.933917	46.99979	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003641	dbgi_003641_01	no_aliquot;has_ms
jbn	69073	dbgi_003828	canonical	dbgi_003828	Phlomis_purpurea_L			Phlomis_purpurea_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812105129	6.9339147	46.999786	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003828	dbgi_003828_01	no_aliquot;has_ms
jbn	69074	dbgi_003816	canonical	dbgi_003816	Stipa_gigantea_Link			Stipa_gigantea_Link	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812105701	6.9339113	46.999794	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003816	dbgi_003816_01	no_aliquot;has_ms
jbn	69075	dbgi_003860	canonical	dbgi_003860	Ficus_carica_L			Ficus_carica_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812110115	6.933901	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003860	dbgi_003860_01	no_aliquot;has_ms
jbn	69076	dbgi_003851	canonical	dbgi_003851	Arbutus_unedo_L			Arbutus_unedo_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812110447	6.9338937	46.999794	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003851	dbgi_003851_01	no_aliquot;has_ms
jbn	69077	dbgi_003784	canonical	dbgi_003784	Phlomis_chrysophylla_Boiss			Phlomis_chrysophylla_Boiss	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812111024	6.9339075	46.9998	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003784	dbgi_003784_01	no_aliquot;has_ms
jbn	69078	dbgi_003783	canonical	dbgi_003783	Chamaerops_humilis_L			Chamaerops_humilis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812111648	6.933879	46.99976	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003783	dbgi_003783_01	no_aliquot;has_ms
jbn	69079	dbgi_003766	canonical	dbgi_003766	Foeniculum_vulgare_MilL			Foeniculum_vulgare_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812112123	6.9338465	46.99976	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003766	dbgi_003766_01	no_aliquot;has_ms
jbn	69080	dbgi_003863	canonical	dbgi_003863	Bupleurum_fruticosum_L			Bupleurum_fruticosum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812112812	6.9338384	46.999786	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003863	dbgi_003863_01	no_aliquot;has_ms
jbn	69081	dbgi_003767	canonical	dbgi_003767	Quercus_suber_L			Quercus_suber_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812113019	6.9338346	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003767	dbgi_003767_01	no_aliquot;has_ms
jbn	69082	dbgi_003723	canonical	dbgi_003723	Cistus_creticus_L			Cistus_creticus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812113215	6.933858	46.99979	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003723	dbgi_003723_01	no_aliquot;has_ms
jbn	69083	dbgi_003867	canonical	dbgi_003867	Cistus_monspeliensis_L			Cistus_monspeliensis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812114348	6.9338202	46.99978	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003867	dbgi_003867_01	no_aliquot;has_ms
jbn	69084	dbgi_003791	canonical	dbgi_003791	Cistus_populifolius_L			Cistus_populifolius_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812114750	6.9337873	46.999775	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003791	dbgi_003791_01	no_aliquot;has_ms
jbn	69085	dbgi_003798	canonical	dbgi_003798	Pistacia_lentiscus_L			Pistacia_lentiscus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812115202	6.9337974	46.99974	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003798	dbgi_003798_01	no_aliquot;has_ms
jbn	69086	dbgi_003849	canonical	dbgi_003849	Rosmarinus_officinalis_L			Rosmarinus_officinalis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812115503	6.933792	46.99975	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003849	dbgi_003849_01	no_aliquot;has_ms
jbn	69087	dbgi_003859	canonical	dbgi_003859	Iris_foetidissima_L			Iris_foetidissima_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812115811	6.933737	46.99974	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003859	dbgi_003859_01	no_aliquot;has_ms
jbn	69088	dbgi_003862	canonical	dbgi_003862	Tetraclinis_articulata_Vahl_Mast			Tetraclinis_articulata_Vahl_Mast	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812120233	6.9337726	46.999767	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003862	dbgi_003862_01	no_aliquot;has_ms
jbn	69089	dbgi_003642	canonical	dbgi_003642	Phlomis_chrysophylla_Boiss			Phlomis_chrysophylla_Boiss	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812120902	6.933786	46.999767	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003642	dbgi_003642_01	no_aliquot;has_ms
jbn	69090	dbgi_003864	canonical	dbgi_003864	Acanthus_mollis_L			Acanthus_mollis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812121419	6.933773	46.99978	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003864	dbgi_003864_01	no_aliquot;has_ms
jbn	69091	dbgi_003841	canonical	dbgi_003841	Phlomis_fruticosa_L			Phlomis_fruticosa_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812122053	6.9337554	46.99974	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003841	dbgi_003841_01	no_aliquot;has_ms
jbn	69092	dbgi_003850	canonical	dbgi_003850	Mentha_suaveolens_Ehrh			Mentha_suaveolens_Ehrh	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812122519	6.933729	46.99975	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003850	dbgi_003850_01	no_aliquot;has_ms
jbn	69093	dbgi_003744	canonical	dbgi_003744				Cistus pop major	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240812122911	6.933729	46.99976	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003744	dbgi_003744_01	no_aliquot;has_ms
jbn	69094	dbgi_003733	canonical	dbgi_003733	Achillea_ageratum_L			Achillea_ageratum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812123641	6.9336786	46.99972	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003733	dbgi_003733_01	no_aliquot;has_ms
jbn	69095	dbgi_003742	canonical	dbgi_003742	Genista_hispanica_L			Genista_hispanica_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812124019	6.9336596	46.999718	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003742	dbgi_003742_01	no_aliquot;has_ms
jbn	69096	dbgi_003746	canonical	dbgi_003746	Genista_sylvestris_Scop			Genista_sylvestris_Scop	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812124332	6.93365	46.99971	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003746	dbgi_003746_01	no_aliquot;has_ms
jbn	69097	dbgi_003734	canonical	dbgi_003734	Vitex_agnus_castus_L			Vitex_agnus_castus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812124901	6.9335814	46.999695	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003734	dbgi_003734_01	no_aliquot;has_ms
jbn	69098	dbgi_003829	canonical	dbgi_003829	Cerinthe_minor_L			Cerinthe_minor_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812125210	6.933567	46.999687	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003829	dbgi_003829_01	no_aliquot;has_ms
jbn	69099	dbgi_003846	canonical	dbgi_003846	Phillyrea_angustifolia_L			Phillyrea_angustifolia_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812125328	6.9335566	46.999687	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003846	dbgi_003846_01	no_aliquot;has_ms
jbn	69100	dbgi_003754	canonical	dbgi_003754	Cupressus_sempervirens_L			Cupressus_sempervirens_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812140617	6.933589	46.999626	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003754	dbgi_003754_01	no_aliquot;has_ms
jbn	69101	dbgi_003861	canonical	dbgi_003861	Teucrium_flavum_L			Teucrium_flavum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812140933	6.9336042	46.999638	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003861	dbgi_003861_01	no_aliquot;has_ms
jbn	69102	dbgi_003757	canonical	dbgi_003757	Teucrium_polium_L			Teucrium_polium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812141325	6.933612	46.999634	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003757	dbgi_003757_01	no_aliquot;has_ms
jbn	69103	dbgi_003718	canonical	dbgi_003718				Euphorbia seguieriana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240812141736	6.933621	46.999626	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003718	dbgi_003718_01	no_aliquot;has_ms
jbn	69104	dbgi_003811	canonical	dbgi_003811	Antirrhinum_hispanicum_Chav			Antirrhinum_hispanicum_Chav	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812143053	6.933665	46.99964	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003811	dbgi_003811_01	no_aliquot;has_ms
jbn	69105	dbgi_003743	canonical	dbgi_003743				Euphorbia nicaeensis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240812144058	6.933686	46.99967	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003743	dbgi_003743_01	no_aliquot;has_ms
jbn	69106	dbgi_003719	canonical	dbgi_003719	Santolina_pinnata_Viv			Santolina_pinnata_Viv	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812145216	6.933661	46.999596	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003719	dbgi_003719_01	no_aliquot;has_ms
jbn	69107	dbgi_003736	canonical	dbgi_003736	Salvia_sclarea_L			Salvia_sclarea_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812145933	6.933673	46.999596	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003736	dbgi_003736_01	no_aliquot;has_ms
jbn	69108	dbgi_003838	canonical	dbgi_003838	Cistus_ladanifer_L			Cistus_ladanifer_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812151130	6.933893	46.999653	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003838	dbgi_003838_01	no_aliquot;has_ms
jbn	69109	dbgi_003747	canonical	dbgi_003747						missing_all_taxon_information			20240812151637	6.9336414	46.999607	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003747	dbgi_003747_01	no_aliquot;has_ms
jbn	69110	dbgi_003874	canonical	dbgi_003874						missing_all_taxon_information			20240812152034	6.933653	46.99961	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003874	dbgi_003874_01	no_aliquot;has_ms
jbn	69111	dbgi_003810	canonical	dbgi_003810	Thymus			Thymus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812152406	6.9336376	46.999615	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003810	dbgi_003810_01	no_aliquot;has_ms
jbn	69112	dbgi_003756	canonical	dbgi_003756						missing_all_taxon_information			20240812152727	6.9336653	46.999615	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003756	dbgi_003756_01	no_aliquot;has_ms
jbn	69113	dbgi_003827	canonical	dbgi_003827	Helianthemum_apenninum_L_Mil			Helianthemum_apenninum_L_Mil	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812153124	6.9336505	46.9996	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003827	dbgi_003827_01	no_aliquot;has_ms
jbn	69114	dbgi_003755	canonical	dbgi_003755						missing_all_taxon_information			20240812153613	6.9336824	46.99961	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003755	dbgi_003755_01	no_aliquot;has_ms
jbn	69115	dbgi_003591	canonical	dbgi_003591				Linaria genistifolia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240812154103	6.933682	46.999622	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003591	dbgi_003591_01	no_aliquot;has_ms
jbn	69116	dbgi_003581	canonical	dbgi_003581	Ampelodesmos_mauritanicus_Poir_tDurand_and_Schinz			Ampelodesmos_mauritanicus_Poir_tDurand_and_Schinz	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812154618	6.933701	46.99962	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003581	dbgi_003581_01	no_aliquot;has_ms
jbn	69117	dbgi_003876	canonical	dbgi_003876						missing_all_taxon_information			20240812155250	6.93375	46.99965	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003876	dbgi_003876_01	no_aliquot;has_ms
jbn	69118	dbgi_003875	canonical	dbgi_003875						missing_all_taxon_information			20240812155810	6.933737	46.99966	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003875	dbgi_003875_01	no_aliquot;has_ms
jbn	69119	dbgi_003807	canonical	dbgi_003807	Linaria			Linaria	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240812160933	6.933677	46.999664	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003807	dbgi_003807_01	no_aliquot;has_ms
jbn	69120	dbgi_003741	canonical	dbgi_003741				Petrosedum sediforme	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240812161429	6.933657	46.999664	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003741	dbgi_003741_01	no_aliquot;has_ms
jbn	69121	dbgi_003873	canonical	dbgi_003873						missing_all_taxon_information			20240812161843	6.9336443	46.999653	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003873	dbgi_003873_01	no_aliquot;has_ms
jbn	69122	dbgi_003819	canonical	dbgi_003819				Nassella tenuissima	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240812162317	6.9336267	46.999645	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003819	dbgi_003819_01	no_aliquot;has_ms
jbn	69123	dbgi_003450	canonical	dbgi_003450	Salvia_candelabrum_Boiss			Salvia_candelabrum_Boiss	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240813105426	6.933925	46.999676	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003450	dbgi_003450_01	no_aliquot;has_ms
jbn	69124	dbgi_003451	canonical	dbgi_003451	Saponaria			Saponaria	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240813105809	6.9339075	46.99967	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003451	dbgi_003451_01	no_aliquot;has_ms
