project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	date	latitude	longitude	coordinate_status	issues
medicin_alps	71304	meda_000001	canonical							missing_all_taxon_information			20250613163453	6.419377	45.03996	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71306	meda_000154	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623121218	6.4193993	45.039837	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71308	meda_000148	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623122330	6.419464	45.03982	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71310	meda_000143	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623123503	6.419371	45.03983	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71312	meda_000138	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623124333	6.4193864	45.039845	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71314	meda_000150	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623125245	6.419217	45.039894	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71316	meda_000140	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623130526	6.4191136	45.039898	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71318	meda_000145	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623132708	6.419039	45.039967	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71320	meda_000153	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623133729	6.418991	45.040028	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71321	meda_000136	canonical		Carex sempervirens			Carex sempervirens	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Carex sempervirens;name_proposition=Na	20250623134609	6.419243	45.039963	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71322	meda_000141	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623134848	6.419268	45.039967	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71324	meda_000155	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623135752	6.4190636	45.040028	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71346	meda_000157	canonical							missing_all_taxon_information			20250623121524	6.41941	45.039776	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71348	meda_000159	canonical					NAo	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623122526	6.4193616	45.03984	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71350	meda_000161	canonical							missing_all_taxon_information			20250623123349	6.4192915	45.03985	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71352	meda_000163	canonical					NA lo	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623124252	6.4192867	45.039852	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71354	meda_000165	canonical					NAo.o	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623125252	6.419155	45.039886	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71356	meda_000167	canonical							missing_all_taxon_information			20250623125937	6.4191036	45.039932	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71358	meda_000169	canonical					NAo	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623131256	6.419085	45.039967	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71360	meda_000171	canonical							missing_all_taxon_information			20250623132214	6.419015	45.04004	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71362	meda_000173	canonical					NAp	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623133423	6.419282	45.0399	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71364	meda_000175	canonical					NA et	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250623134006	6.41932	45.039898	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71382	meda_000197	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624104059	6.419424	45.039814	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71384	meda_000199	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624105026	6.4193945	45.039833	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71386	meda_000201	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624105836	6.419376	45.03985	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71388	meda_000203	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624110815	6.4194174	45.039852	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71389	meda_000204	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624111318	6.4193087	45.039883	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71390	meda_000205	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624111506	6.4193063	45.039875	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71391	meda_000206	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624112048	6.419376	45.039886	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71392	meda_000207	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624112250	6.4193535	45.039886	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71393	meda_000208	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624113228	6.419238	45.039886	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71394	meda_000209	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624113431	6.419216	45.03991	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71395	meda_000210	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624114002	6.419256	45.03993	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71396	meda_000211	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624114236	6.419263	45.039906	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71397	meda_000212	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624114723	6.4191623	45.039917	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71398	meda_000213	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624114922	6.419146	45.039894	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71423	meda_000214	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624115747	6.4192514	45.039917	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71424	meda_000215	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624115956	6.4192443	45.039913	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71425	meda_000236	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624121814	6.4191017	45.039925	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71426	meda_000237	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624121958	6.4190683	45.039948	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71427	meda_000238	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624122658	6.4191637	45.039932	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71428	meda_000239	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624122855	6.41916	45.039944	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71429	meda_000240	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624123548	6.4190683	45.03997	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71430	meda_000241	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624123720	6.4190784	45.039978	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71431	meda_000242	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624124442	6.419114	45.03998	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71432	meda_000243	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624124646	6.4191256	45.039967	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71433	meda_000244	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624125307	6.419118	45.039974	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71434	meda_000245	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624125501	6.4190683	45.040024	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71435	meda_000246	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624130048	6.419104	45.039974	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71436	meda_000247	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624130317	6.4190903	45.039978	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71437	meda_000248	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624130840	6.4192863	45.039936	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71438	meda_000249	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624131046	6.419256	45.03996	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71439	meda_000250	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624131600	6.4192467	45.03997	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71440	meda_000251	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624131730	6.4192634	45.03998	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71441	meda_000252	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624132237	6.4193954	45.039867	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71442	meda_000253	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624132449	6.4193635	45.039898	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71443	meda_000254	canonical		Potentilla crantzii			Potentilla crantzii	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla crantzii;name_proposition=Na	20250624132949	6.419349	45.03992	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71444	meda_000255	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624133434	6.4193277	45.039932	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71445	meda_000256	canonical		Patzkea paniculata			Patzkea paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Patzkea paniculata;name_proposition=Na	20250624135330	6.4194145	45.03979	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71446	meda_000257	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624135530	6.419395	45.03979	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71447	meda_000258	canonical		Patzkea paniculata			Patzkea paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Patzkea paniculata;name_proposition=Na	20250624140006	6.419423	45.039856	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71448	meda_000259	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624140126	6.4194126	45.03986	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71449	meda_000260	canonical		Patzkea paniculata			Patzkea paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Patzkea paniculata;name_proposition=Na	20250624140725	6.4193554	45.039783	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71450	meda_000261	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624140934	6.419348	45.03981	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71451	meda_000262	canonical		Patzkea paniculata			Patzkea paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Patzkea paniculata;name_proposition=Na	20250624141757	6.4193616	45.03988	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71452	meda_000263	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624142039	6.419353	45.03987	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71453	meda_000264	canonical		Patzkea paniculata			Patzkea paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Patzkea paniculata;name_proposition=Na	20250624142514	6.419304	45.039864	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71454	meda_000265	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624142708	6.41925	45.039864	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71455	meda_000266	canonical		Patzkea paniculata			Patzkea paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Patzkea paniculata;name_proposition=Na	20250624143241	6.4193325	45.03986	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71456	meda_000267	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624143425	6.4193125	45.03987	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71457	meda_000268	canonical		Patzkea paniculata			Patzkea paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Patzkea paniculata;name_proposition=Na	20250624143739	6.4192386	45.039886	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71458	meda_000269	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624144042	6.419189	45.03986	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71459	meda_000270	canonical		Patzkea paniculata			Patzkea paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Patzkea paniculata;name_proposition=Na	20250624144721	6.4192348	45.039875	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71460	meda_000271	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624144910	6.4192357	45.03991	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71461	meda_000272	canonical		Patzkea paniculata			Patzkea paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Patzkea paniculata;name_proposition=Na	20250624145233	6.419168	45.039898	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71462	meda_000273	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624145600	6.419164	45.039906	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71463	meda_000274	canonical		Patzkea paniculata			Patzkea paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Patzkea paniculata;name_proposition=Na	20250624145932	6.4191375	45.039913	looks_swapped_ch_lat_lon	taxon_unified_conflict
medicin_alps	71464	meda_000275	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250624150313	6.4191546	45.03994	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
medicin_alps	71566	meda_000177	canonical							missing_all_taxon_information			20250624103840	6.419225	45.04002	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71568	meda_000179 lo	other_noncanonical							missing_all_taxon_information			20250624104718	6.4194183	45.03983	looks_swapped_ch_lat_lon	sample_id_other_noncanonical;missing_unified_taxon_name
medicin_alps	71570	meda_000181	canonical							missing_all_taxon_information			20250624105332	6.41937	45.039856	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71572	meda_000183	canonical							missing_all_taxon_information			20250624110242	6.41935	45.03988	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71574	meda_000185	canonical							missing_all_taxon_information			20250624110914	6.419295	45.03986	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71576	meda_000187	canonical							missing_all_taxon_information			20250624111521	6.41932	45.03992	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71578	meda_000189oo	other_noncanonical							missing_all_taxon_information			20250624112612	6.4192333	45.039906	looks_swapped_ch_lat_lon	sample_id_other_noncanonical;missing_unified_taxon_name
medicin_alps	71579	meda_000190o	other_noncanonical		Bistorta vivipara			Bistorta vivipara	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250624113009	6.4192567	45.039917	looks_swapped_ch_lat_lon	sample_id_other_noncanonical
medicin_alps	71580	meda_000191	canonical							missing_all_taxon_information			20250624113140	6.4192567	45.039917	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71582	meda_000193	canonical							missing_all_taxon_information			20250624114140	6.419152	45.039925	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71584	meda_000195	canonical							missing_all_taxon_information			20250624114728	6.4191484	45.039963	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71586	meda_000217	canonical							missing_all_taxon_information			20250624121439	6.4190965	45.039955	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71588	meda_000219	canonical							missing_all_taxon_information			20250624122349	6.419143	45.039978	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71590	meda_000221	canonical							missing_all_taxon_information			20250624123048	6.4190764	45.039913	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71592	meda_000223	canonical							missing_all_taxon_information			20250624123825	6.4191165	45.04002	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71594	meda_000225	canonical							missing_all_taxon_information			20250624124546	6.41905	45.040035	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71596	meda_000227	canonical							missing_all_taxon_information			20250624125416	6.419055	45.04006	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71598	meda_000229	canonical							missing_all_taxon_information			20250624130314	6.4192233	45.039925	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71600	meda_000231	canonical							missing_all_taxon_information			20250624131107	6.4190884	45.04005	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71602	meda_000233	canonical							missing_all_taxon_information			20250624131853	6.419345	45.0399	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71604	meda_000235	canonical							missing_all_taxon_information			20250624132526	6.419347	45.039978	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71606	meda_000295	canonical							missing_all_taxon_information			20250624135536	6.419347	45.03992	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71608	meda_000293	canonical							missing_all_taxon_information			20250624140101	6.419325	45.039886	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71610	meda_000291	canonical							missing_all_taxon_information			20250624140641	6.4192333	45.039967	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71612	meda_000289	canonical							missing_all_taxon_information			20250624141258	6.4192433	45.039925	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71614	meda_000287	canonical							missing_all_taxon_information			20250624141912	6.41905	45.040047	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71616	meda_000285	canonical							missing_all_taxon_information			20250624142656	6.41901	45.040016	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71618	meda_000283	canonical							missing_all_taxon_information			20250624143344	6.4190183	45.04003	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71620	meda_000281	canonical							missing_all_taxon_information			20250624144046	6.419113	45.04001	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71622	meda_000279	canonical							missing_all_taxon_information			20250624144742	6.4190917	45.039974	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71624	meda_000277	canonical							missing_all_taxon_information			20250624145556	6.4191165	45.039932	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71728	meda_263	short_numeric_suffix							missing_all_taxon_information			20250624104718	6.4194183	45.03983	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;missing_unified_taxon_name
medicin_alps	71738	meda_273	short_numeric_suffix							missing_all_taxon_information			20250624112612	6.4192333	45.039906	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;missing_unified_taxon_name
medicin_alps	71739	meda_274	short_numeric_suffix		Bistorta vivipara			Bistorta vivipara	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250624113009	6.4192567	45.039917	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix
medicin_alps	71786	meda_000337	canonical							missing_all_taxon_information			20250625101953	6.4194217	45.039852	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71788	meda_000339	canonical							missing_all_taxon_information			20250625102636	6.4194	45.03984	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71790	meda_000341	canonical							missing_all_taxon_information			20250625103404	6.4193683	45.039833	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71792	meda_000343	canonical							missing_all_taxon_information			20250625104010	6.419367	45.03986	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71794	meda_000345	canonical							missing_all_taxon_information			20250625104802	6.4193015	45.039898	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71796	meda_000347	canonical							missing_all_taxon_information			20250625105534	6.4193215	45.0399	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71798	meda_000349	canonical							missing_all_taxon_information			20250625110417	6.4192367	45.039898	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71800	meda_000351	canonical							missing_all_taxon_information			20250625110948	6.41927	45.0399	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71802	meda_000353	canonical							missing_all_taxon_information			20250625111516	6.4191833	45.039875	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71804	meda_000355	canonical							missing_all_taxon_information			20250625112242	6.41913	45.039963	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71806	meda_000357	canonical							missing_all_taxon_information			20250625113737	6.4191184	45.03994	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71808	meda_000359	canonical							missing_all_taxon_information			20250625114425	6.4191732	45.03995	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71810	meda_000361	canonical							missing_all_taxon_information			20250625115115	6.4190583	45.040005	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71812	meda_000363	canonical							missing_all_taxon_information			20250625115726	6.4190965	45.03999	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71814	meda_000365	canonical							missing_all_taxon_information			20250625120357	6.41906	45.04001	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71816	meda_000367	canonical							missing_all_taxon_information			20250625121134	6.419073	45.04006	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71818	meda_000369	canonical							missing_all_taxon_information			20250625121924	6.419288	45.03992	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71820	meda_000371	canonical							missing_all_taxon_information			20250625122815	6.4193535	45.039932	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71822	meda_000373	canonical							missing_all_taxon_information			20250625123621	6.4193516	45.03991	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71824	meda_000375	canonical							missing_all_taxon_information			20250625124246	6.419355	45.039948	looks_swapped_ch_lat_lon	missing_unified_taxon_name
medicin_alps	71928	meda_423	short_numeric_suffix							missing_all_taxon_information			20250624104718	6.4194183	45.03983	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;missing_unified_taxon_name
medicin_alps	71938	meda_433	short_numeric_suffix							missing_all_taxon_information			20250624112612	6.4192333	45.039906	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;missing_unified_taxon_name
medicin_alps	71939	meda_434	short_numeric_suffix		Bistorta vivipara			Bistorta vivipara	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250624113009	6.4192567	45.039917	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix
medicin_alps	72026	meda_000297	canonical					Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250625101854	6.4193473	45.039783	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
