qfield_project	sample_id	ms_filename	ms_data_id	ms_parent_container_id	resolution_path	resolution_status	injection_method	taxon_name_unified	taxon_name	sample_name
jbn	dbgi_003373	250409_ML_Metabo_DDA_sample_433_nr8	3906	dbgi_003373_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Digitalis_ferruginea_L	Digitalis_ferruginea_L	
jbn	dbgi_003374	250408_ML_Metabo_DDA_sample_355_nr8	3838	dbgi_003374_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Seseli_pallasii_Besser	Seseli_pallasii_Besser	
jbn	dbgi_003375	250407_ML_Metabo_DDA_sample_317_nr8	3801	dbgi_003375_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Alchemilla_caucasica_Buser	Alchemilla_caucasica_Buser	
jbn	dbgi_003376	250414_ML_Metabo_DDA_sample_661_nr8	4112	dbgi_003376_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Phlomis_russeliana_Sims_Benth	Phlomis_russeliana_Sims_Benth	
jbn	dbgi_003377	250403_ML_Metabo_DDA_sample_146_nr8	3617	dbgi_003377_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Juniperus_thurifera_L_subsp_thurifera	Juniperus_thurifera_L_subsp_thurifera	
jbn	dbgi_003378	250407_ML_Metabo_DDA_sample_305_nr8	3789	dbgi_003378_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Amorpha_fruticosa_L	Amorpha_fruticosa_L	
jbn	dbgi_003379	250407_ML_Metabo_DDA_sample_329_nr8	3813	dbgi_003379_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Alyssum_wulfenianum_Willd_	Alyssum_wulfenianum_Willd_	
jbn	dbgi_003380	250403_ML_Metabo_DDA_sample_128_nr8	3600	dbgi_003380_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dianthus_spiculifolius_Schur	Dianthus_spiculifolius_Schur	
jbn	dbgi_003381	250403_ML_Metabo_DDA_sample_110_nr8	3582	dbgi_003381_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Petrorhagia_saxifraga_L_Link	Petrorhagia_saxifraga_L_Link	
jbn	dbgi_003382	250415_ML_Metabo_DDA_sample_774_nr8	4215	dbgi_003382_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Echinops_sphaerocephalus_L	Echinops_sphaerocephalus_L	
jbn	dbgi_003383	250403_ML_Metabo_DDA_sample_143_nr8	3614	dbgi_003383_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Iris_graminea_L	Iris_graminea_L	
jbn	dbgi_003384	250416_ML_Metabo_DDA_sample_838_nr8	4278	dbgi_003384_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lonicera caucasia		
jbn	dbgi_003385	250411_ML_Metabo_DDA_sample_571_nr8	4031	dbgi_003385_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Alyssum_moellendorfianum_Asch_ex_Beck	Alyssum_moellendorfianum_Asch_ex_Beck	
jbn	dbgi_003386	250414_ML_Metabo_DDA_sample_658_nr8	4110	dbgi_003386_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Pinus_heldreichii_Christ	Pinus_heldreichii_Christ	
jbn	dbgi_003387	250409_ML_Metabo_DDA_sample_484_nr8	3954	dbgi_003387_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dianthus_spiculifolius_Schur	Dianthus_spiculifolius_Schur	
jbn	dbgi_003388	250415_ML_Metabo_DDA_sample_795_nr8	4235	dbgi_003388_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Artemisia_vulgaris_L	Artemisia_vulgaris_L	
jbn	dbgi_003389	250404_ML_Metabo_DDA_sample_253_nr8	3735	dbgi_003389_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Teucrium_montanum_L	Teucrium_montanum_L	
jbn	dbgi_003389	250407_ML_Metabo_DDA_sample_253b_nr8	3737	dbgi_003389_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Teucrium_montanum_L	Teucrium_montanum_L	
jbn	dbgi_003390	250403_ML_Metabo_DDA_sample_102_nr8	3574	dbgi_003390_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Solanum nigrum		
jbn	dbgi_003391	250415_ML_Metabo_DDA_sample_770_nr8	4211	dbgi_003391_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Crataegus_laevigata_Poir_DC	Crataegus_laevigata_Poir_DC	
jbn	dbgi_003392	250416_ML_Metabo_DDA_sample_847_nr8	4287	dbgi_003392_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cytisus_scoparius_L_Link	Cytisus_scoparius_L_Link	
jbn	dbgi_003393	250404_ML_Metabo_DDA_sample_221_nr8	3706	dbgi_003393_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos			
jbn	dbgi_003394	250403_ML_Metabo_DDA_sample_119_nr8	3591	dbgi_003394_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Spartium_junceum_L	Spartium_junceum_L	
jbn	dbgi_003395	250415_ML_Metabo_DDA_sample_756_nr8	4197	dbgi_003395_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Euphorbia_myrsinites_L	Euphorbia_myrsinites_L	
jbn	dbgi_003396	250409_ML_Metabo_DDA_sample_455_nr8	3925	dbgi_003396_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cistus_populifolius_L	Cistus_populifolius_L	
jbn	dbgi_003397	250410_ML_Metabo_DDA_sample_529_nr8	3993	dbgi_003397_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ruscus_aculeatus_L	Ruscus_aculeatus_L	
jbn	dbgi_003398	250417_ML_Metabo_DDA_sample_907_nr8	4342	dbgi_003398_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos			
jbn	dbgi_003399	250417_ML_Metabo_DDA_sample_911_nr8	4344	dbgi_003399_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Datura stramonium		
jbn	dbgi_003400	250414_ML_Metabo_DDA_sample_704_nr8	4151	dbgi_003400_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Peucedanum verticillare		
jbn	dbgi_003401	250415_ML_Metabo_DDA_sample_778_nr8	4218	dbgi_003401_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Corylus_avellana_L	Corylus_avellana_L	
jbn	dbgi_003402	250404_ML_Metabo_DDA_sample_167_nr8	3653	dbgi_003402_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ruta_graveolens_L	Ruta_graveolens_L	
jbn	dbgi_003403	250411_ML_Metabo_DDA_sample_616_nr8	4071	dbgi_003403_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dianthus_seguieri_VilL_subsp_seguieri	Dianthus_seguieri_VilL_subsp_seguieri	
jbn	dbgi_003404	250410_ML_Metabo_DDA_sample_487_nr8	3957	dbgi_003404_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Oenanthe_lachenalii_CCGmeL	Oenanthe_lachenalii_CCGmeL	
jbn	dbgi_003405	250403_ML_Metabo_DDA_sample_108_nr8	3580	dbgi_003405_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Alchemilla_mollis_Buser_Rothm	Alchemilla_mollis_Buser_Rothm	
jbn	dbgi_003406	250402_ML_Metabo_DDA_sample_12_nr8	3498	dbgi_003406_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sempervivum_tectorum_L	Sempervivum_tectorum_L	
jbn	dbgi_003407	250403_ML_Metabo_DDA_sample_141_nr8	3613	dbgi_003407_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Acorus_calamus_L	Acorus_calamus_L	
jbn	dbgi_003408	250402_ML_Metabo_DDA_sample_59_nr8	3548	dbgi_003408_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Iris_pseudacorus_L	Iris_pseudacorus_L	
jbn	dbgi_003409	250416_ML_Metabo_DDA_sample_888_nr8	4327	dbgi_003409_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Helianthemum_nummularium	Helianthemum_nummularium	
jbn	dbgi_003410	250402_ML_Metabo_DDA_sample_38_nr8	3525	dbgi_003410_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ephedra_helvetica_CA_Mey	Ephedra_helvetica_CA_Mey	
jbn	dbgi_003411	250408_ML_Metabo_DDA_sample_390_nr8	3868	dbgi_003411_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Campanula_grossekii_Heuff	Campanula_grossekii_Heuff	
jbn	dbgi_003412	250402_ML_Metabo_DDA_sample_44_nr8	3532	dbgi_003412_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Linaria_purpurea_L_MilL	Linaria_purpurea_L_MilL	
jbn	dbgi_003413	250408_ML_Metabo_DDA_sample_351_nr8	3834	dbgi_003413_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Anthyllis_barba_jovis_L	Anthyllis_barba_jovis_L	
jbn	dbgi_003414	250411_ML_Metabo_DDA_sample_585_nr8	4045	dbgi_003414_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Echinops_sphaerocephalus_L	Echinops_sphaerocephalus_L	
jbn	dbgi_003415	250404_ML_Metabo_DDA_sample_223_nr8	3708	dbgi_003415_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Gypsophila imbricata		
jbn	dbgi_003416	250416_ML_Metabo_DDA_sample_828_nr8	4268	dbgi_003416_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Biscutella_laevigata_L_subsp_laevigata	Biscutella_laevigata_L_subsp_laevigata	
jbn	dbgi_003417	250416_ML_Metabo_DDA_sample_833_nr8	4273	dbgi_003417_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dianthus_gratianopolitanus_VilL	Dianthus_gratianopolitanus_VilL	
jbn	dbgi_003418	250414_ML_Metabo_DDA_sample_707_nr8	4154	dbgi_003418_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Potentilla_alchimilloides_Lapeyr	Potentilla_alchimilloides_Lapeyr	
jbn	dbgi_003419	250409_ML_Metabo_DDA_sample_442_nr8	3913	dbgi_003419_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Achnatherum_calamagrostis_L_pBeauv	Achnatherum_calamagrostis_L_pBeauv	
jbn	dbgi_003420	250411_ML_Metabo_DDA_sample_595_nr8	4051	dbgi_003420_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Laserpitium_siler_L	Laserpitium_siler_L	
jbn	dbgi_003421	250416_ML_Metabo_DDA_sample_823_nr8	4263	dbgi_003421_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Carex_leersii_fW_Schultz	Carex_leersii_fW_Schultz	
jbn	dbgi_003422	250414_ML_Metabo_DDA_sample_719_nr8	4164	dbgi_003422_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Colutea_persica_Boiss	Colutea_persica_Boiss	
jbn	dbgi_003423	250407_ML_Metabo_DDA_sample_257_nr8	3741	dbgi_003423_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Zanthoxylum_bungeanum_Maxim	Zanthoxylum_bungeanum_Maxim	
jbn	dbgi_003424	250402_ML_Metabo_DDA_sample_40_nr8	3528	dbgi_003424_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hypericum_patulum_Thunb	Hypericum_patulum_Thunb	
jbn	dbgi_003425	250417_ML_Metabo_DDA_sample_901_nr8	4336	dbgi_003425_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Agrimonia_eupatoria_L	Agrimonia_eupatoria_L	
jbn	dbgi_003426	250414_ML_Metabo_DDA_sample_685_nr8	4132	dbgi_003426_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lythrum_salicaria_L	Lythrum_salicaria_L	
jbn	dbgi_003427	250404_ML_Metabo_DDA_sample_209_nr8	3695	dbgi_003427_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cytisus_hirsutus_L	Cytisus_hirsutus_L	
jbn	dbgi_003428	250403_ML_Metabo_DDA_sample_138_nr8	3610	dbgi_003428_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hypericum_perforatum_L	Hypericum_perforatum_L	
jbn	dbgi_003429	250416_ML_Metabo_DDA_sample_858_nr8	4297	dbgi_003429_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Fatsia_japonica_Thunb_Decne_and_Planch	Fatsia_japonica_Thunb_Decne_and_Planch	
jbn	dbgi_003430	250416_ML_Metabo_DDA_sample_840_nr8	4280	dbgi_003430_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Epilobium_fleischeri_Hochst	Epilobium_fleischeri_Hochst	
jbn	dbgi_003431	250410_ML_Metabo_DDA_sample_534_nr8	3998	dbgi_003431_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Syringa vulgaris		
jbn	dbgi_003432	250414_ML_Metabo_DDA_sample_671_nr8	4120	dbgi_003432_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dasiphora fruticosa		
jbn	dbgi_003433	250410_ML_Metabo_DDA_sample_492_nr8	3961	dbgi_003433_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sempervivum rupicolom		
jbn	dbgi_003434	250409_ML_Metabo_DDA_sample_453_nr8	3923	dbgi_003434_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Veronica_austriaca_L	Veronica_austriaca_L	
jbn	dbgi_003435	250416_ML_Metabo_DDA_sample_816_nr8	4256	dbgi_003435_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Chelidonium_majus_L	Chelidonium_majus_L	
jbn	dbgi_003436	250410_ML_Metabo_DDA_sample_554_nr8	4015	dbgi_003436_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Brunnera_macrophylla_Adams_I_mJohnst	Brunnera_macrophylla_Adams_I_mJohnst	
jbn	dbgi_003437	250403_ML_Metabo_DDA_sample_96_nr8	3642	dbgi_003437_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Geum_urbanum_L	Geum_urbanum_L	
jbn	dbgi_003438	250411_ML_Metabo_DDA_sample_605_nr8	4061	dbgi_003438_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Carpinus betulus		
jbn	dbgi_003439	250410_ML_Metabo_DDA_sample_563_nr8	4023	dbgi_003439_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Origanum_vulgare_L	Origanum_vulgare_L	
jbn	dbgi_003440	250415_ML_Metabo_DDA_sample_793_nr8	4233	dbgi_003440_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Taxus_baccata_L	Taxus_baccata_L	
jbn	dbgi_003441	250411_ML_Metabo_DDA_sample_637_nr8	4090	dbgi_003441_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Minuartia_laricifolia_L_Schinz_and_ThelL	Minuartia_laricifolia_L_Schinz_and_ThelL	
jbn	dbgi_003442	250407_ML_Metabo_DDA_sample_301_nr8	3785	dbgi_003442_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sesleria_caerulea_L_Ard	Sesleria_caerulea_L_Ard	
jbn	dbgi_003443	250414_ML_Metabo_DDA_sample_726_nr8	4169	dbgi_003443_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Symphytum grandiflorum		
jbn	dbgi_003444	250407_ML_Metabo_DDA_sample_314_nr8	3798	dbgi_003444_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos			
jbn	dbgi_003445	250415_ML_Metabo_DDA_sample_773_nr8	4214	dbgi_003445_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Aquilegia_vulgaris_L	Aquilegia_vulgaris_L	
jbn	dbgi_003446	250410_ML_Metabo_DDA_sample_517_nr8	3982	dbgi_003446_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Satureja_montana_L	Satureja_montana_L	
jbn	dbgi_003447	250415_ML_Metabo_DDA_sample_744_nr8	4187	dbgi_003447_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Alyssum_wulfenianum_Willd	Alyssum_wulfenianum_Willd	
jbn	dbgi_003448	250402_ML_Metabo_DDA_sample_78_nr8	3569	dbgi_003448_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hieracium pilosum		
jbn	dbgi_003449	250404_ML_Metabo_DDA_sample_205_nr8	3691	dbgi_003449_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Iris_sibirica_L	Iris_sibirica_L	
jbn	dbgi_003450	250403_ML_Metabo_DDA_sample_95_nr8	3641	dbgi_003450_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Salvia_candelabrum_Boiss	Salvia_candelabrum_Boiss	
jbn	dbgi_003451	250404_ML_Metabo_DDA_sample_186_nr8	3672	dbgi_003451_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Saponaria	Saponaria	
jbn	dbgi_003452	250415_ML_Metabo_DDA_sample_804_nr8	4244	dbgi_003452_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hieracium_pilosella_L	Hieracium_pilosella_L	
jbn	dbgi_003453	250404_ML_Metabo_DDA_sample_247_nr8	3729	dbgi_003453_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Astragalus_sempervirens_subsp_catalaunicus_Braun_Blanq_Lainz	Astragalus_sempervirens_subsp_catalaunicus_Braun_Blanq_Lainz	
jbn	dbgi_003454	250402_ML_Metabo_DDA_sample_71_nr8	3562	dbgi_003454_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Saxifraga_trifurcata_Schrad	Saxifraga_trifurcata_Schrad	
jbn	dbgi_003455	250408_ML_Metabo_DDA_sample_346_nr8	3830	dbgi_003455_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Haberlea_rhodopensis_Friv	Haberlea_rhodopensis_Friv	
jbn	dbgi_003456	250408_ML_Metabo_DDA_sample_348_nr8	3832	dbgi_003456_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Salvia_tomentosa_MilL	Salvia_tomentosa_MilL	
jbn	dbgi_003457	250411_ML_Metabo_DDA_sample_640_nr8	4093	dbgi_003457_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dianthus hungaricus		
jbn	dbgi_003458	250407_ML_Metabo_DDA_sample_326_nr8	3810	dbgi_003458_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Oenanthe_lachenalii_CCGmeL	Oenanthe_lachenalii_CCGmeL	
jbn	dbgi_003459	250403_ML_Metabo_DDA_sample_133_nr8	3605	dbgi_003459_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Stipa_ucrainica_pA_Smirn_	Stipa_ucrainica_pA_Smirn_	
jbn	dbgi_003460	250411_ML_Metabo_DDA_sample_639_nr8	4092	dbgi_003460_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Linum_flavum_L	Linum_flavum_L	
jbn	dbgi_003461	250404_ML_Metabo_DDA_sample_193_nr8	3679	dbgi_003461_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Helichrysum_italicum_subsp_serotinum_DC_pFourn	Helichrysum_italicum_subsp_serotinum_DC_pFourn	
jbn	dbgi_003462	250403_ML_Metabo_DDA_sample_152_nr8	3623	dbgi_003462_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Linum_flavum_L	Linum_flavum_L	
jbn	dbgi_003463	250416_ML_Metabo_DDA_sample_825_nr8	4265	dbgi_003463_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Eremogone procera		
jbn	dbgi_003464	250407_ML_Metabo_DDA_sample_313_nr8	3797	dbgi_003464_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sempervivum_ciliosum_Craib	Sempervivum_ciliosum_Craib	
jbn	dbgi_003465	250411_ML_Metabo_DDA_sample_570_nr8	4030	dbgi_003465_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Silene_saxifraga_L	Silene_saxifraga_L	
jbn	dbgi_003466	250402_ML_Metabo_DDA_sample_7_nr8	3560	dbgi_003466_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Origanum_scabrum_Boiss_and_Heldr	Origanum_scabrum_Boiss_and_Heldr	
jbn	dbgi_003467	250407_ML_Metabo_DDA_sample_312_nr8	3796	dbgi_003467_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Piptatherum_virescens_Trin_Boiss	Piptatherum_virescens_Trin_Boiss	
jbn	dbgi_003468	250409_ML_Metabo_DDA_sample_486_nr8	3956	dbgi_003468_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ramonda_myconi_L_Rchb	Ramonda_myconi_L_Rchb	
jbn	dbgi_003469	250416_ML_Metabo_DDA_sample_850_nr8	4290	dbgi_003469_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ligustrum_obtusifolium_Siebold_and_ZucC	Ligustrum_obtusifolium_Siebold_and_ZucC	
jbn	dbgi_003470	250410_ML_Metabo_DDA_sample_540_nr8	4004	dbgi_003470_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Spiraea_decumbens_subsp_tomentosa_Poech_Dost�l	Spiraea_decumbens_subsp_tomentosa_Poech_Dost�l	
jbn	dbgi_003471	250410_ML_Metabo_DDA_sample_514_nr8	3979	dbgi_003471_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Teucrium_pyrenaicum_L	Teucrium_pyrenaicum_L	
jbn	dbgi_003472	250409_ML_Metabo_DDA_sample_476_nr8	3946	dbgi_003472_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Leucopsa dirapta		
jbn	dbgi_003473	250415_ML_Metabo_DDA_sample_763_nr8	4204	dbgi_003473_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Rosmarinus_officinalis_L	Rosmarinus_officinalis_L	
jbn	dbgi_003474	250415_ML_Metabo_DDA_sample_790_nr8	4230	dbgi_003474_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cornus_florida_L	Cornus_florida_L	
jbn	dbgi_003475	250410_ML_Metabo_DDA_sample_535_nr8	3999	dbgi_003475_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Genista_lydia_Boiss	Genista_lydia_Boiss	
jbn	dbgi_003476	250408_ML_Metabo_DDA_sample_401_nr8	3878	dbgi_003476_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cistus_populifolius_L	Cistus_populifolius_L	
jbn	dbgi_003477	250414_ML_Metabo_DDA_sample_712_nr8	4158	dbgi_003477_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cistus_creticus_L	Cistus_creticus_L	
jbn	dbgi_003478	250403_ML_Metabo_DDA_sample_144_nr8	3615	dbgi_003478_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Erinacea_anthyllis_Link_subsp_anthyllis	Erinacea_anthyllis_Link_subsp_anthyllis	
jbn	dbgi_003479	250402_ML_Metabo_DDA_sample_51_nr8	3540	dbgi_003479_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dianthus_subacaulis_VilL	Dianthus_subacaulis_VilL	
jbn	dbgi_003480	250417_ML_Metabo_DDA_sample_903_nr8	4338	dbgi_003480_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Helictotrichon_cantabricum_Lag_Gervais	Helictotrichon_cantabricum_Lag_Gervais	
jbn	dbgi_003481	250404_ML_Metabo_DDA_sample_210_nr8	3696	dbgi_003481_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hormathophylla_spinosa_pKupfer	Hormathophylla_spinosa_pKupfer	
jbn	dbgi_003482	250404_ML_Metabo_DDA_sample_211_nr8	3697	dbgi_003482_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Festuca_gautieri_Hack_K_Richt	Festuca_gautieri_Hack_K_Richt	
jbn	dbgi_003484	250411_ML_Metabo_DDA_sample_613_nr8	4068	dbgi_003484_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Thymus_vulgaris_L	Thymus_vulgaris_L	
jbn	dbgi_003485	250414_ML_Metabo_DDA_sample_717_nr8	4162	dbgi_003485_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dianthus_sylvestris_Wulfen	Dianthus_sylvestris_Wulfen	
jbn	dbgi_003486	250414_ML_Metabo_DDA_sample_684_nr8	4131	dbgi_003486_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Digitalis_lutea_L	Digitalis_lutea_L	
jbn	dbgi_003487	250415_ML_Metabo_DDA_sample_751_nr8	4193	dbgi_003487_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Solanum tuberculosum		
jbn	dbgi_003488	250410_ML_Metabo_DDA_sample_524_nr8	3989	dbgi_003488_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ceratonia_siliqua_L	Ceratonia_siliqua_L	
jbn	dbgi_003489	250407_ML_Metabo_DDA_sample_298_nr8	3782	dbgi_003489_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cercidiphyllum_japonicum_Siebold_and_ZucC	Cercidiphyllum_japonicum_Siebold_and_ZucC	
jbn	dbgi_003490	250415_ML_Metabo_DDA_sample_779_nr8	4219	dbgi_003490_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Laurus_nobilis_L	Laurus_nobilis_L	
jbn	dbgi_003491	250416_ML_Metabo_DDA_sample_880_nr8	4319	dbgi_003491_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Conium_maculatum_L	Conium_maculatum_L	
jbn	dbgi_003492	250415_ML_Metabo_DDA_sample_755_nr8	4196	dbgi_003492_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lens culinaris		
jbn	dbgi_003493	250402_ML_Metabo_DDA_sample_33_nr8	3520	dbgi_003493_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ilex_aquifolium_L	Ilex_aquifolium_L	
jbn	dbgi_003494	250402_ML_Metabo_DDA_sample_54_nr8	3543	dbgi_003494_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cerinthe glabra		
jbn	dbgi_003495	250415_ML_Metabo_DDA_sample_767_nr8	4208	dbgi_003495_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Medicago_sativa_L_subsp_sativa	Medicago_sativa_L_subsp_sativa	
jbn	dbgi_003496	250407_ML_Metabo_DDA_sample_264_nr8	3748	dbgi_003496_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Tilia_tomentosa_Moench	Tilia_tomentosa_Moench	
jbn	dbgi_003497	250408_ML_Metabo_DDA_sample_344_nr8	3828	dbgi_003497_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Olea_europaea_L	Olea_europaea_L	
jbn	dbgi_003498	250404_ML_Metabo_DDA_sample_194_nr8	3680	dbgi_003498_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Glandora oleifolia		
jbn	dbgi_003499	250417_ML_Metabo_DDA_sample_919_nr8	4352	dbgi_003499_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Senecio_doronicum_L_L_subsp_doronicum	Senecio_doronicum_L_L_subsp_doronicum	
jbn	dbgi_003500	250416_ML_Metabo_DDA_sample_815_nr8	4255	dbgi_003500_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Pteridium_aquilinum_L_Kuhn	Pteridium_aquilinum_L_Kuhn	
jbn	dbgi_003501	250402_ML_Metabo_DDA_sample_63_nr8	3553	dbgi_003501_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Arbutus_unedo_L	Arbutus_unedo_L	
