qfield_project	sample_id	ms_filename	ms_data_id	ms_parent_container_id	resolution_path	resolution_status	injection_method	taxon_name_unified	taxon_name	sample_name
jbuf	dbgi_001212	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001212_01_01	2620	dbgi_001212_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Geranium thunbergii Lindl. & Paxton		Geranium thunbergii Lindl. & Paxton
jbuf	dbgi_001212	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001212_01_01	2701	dbgi_001212_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Geranium thunbergii Lindl. & Paxton		Geranium thunbergii Lindl. & Paxton
jbuf	dbgi_001213	20240307_EB_dbgi_001213_01_01	3	dbgi_001213_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Arabis alpina L. subsp. alpina		Arabis alpina L. subsp. alpina
jbuf	dbgi_001213	20240328_EB_dbgi_001213_01_01_100mm_C18_15min_DDA_neg	165	dbgi_001213_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Arabis alpina L. subsp. alpina		Arabis alpina L. subsp. alpina
jbuf	dbgi_001214	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001214_01_01	2582	dbgi_001214_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Geranium aristatum Freyn et Sint.		Geranium aristatum Freyn et Sint.
jbuf	dbgi_001214	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001214_01_01	2663	dbgi_001214_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Geranium aristatum Freyn et Sint.		Geranium aristatum Freyn et Sint.
jbuf	dbgi_001215	20240307_EB_dbgi_001215_01_01	4	dbgi_001215_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Lythrum hyssopifolia L.		Lythrum hyssopifolia L.
jbuf	dbgi_001215	20240328_EB_dbgi_001215_01_01_100mm_C18_15min_DDA_neg	166	dbgi_001215_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Lythrum hyssopifolia L.		Lythrum hyssopifolia L.
jbuf	dbgi_001216	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001216_01_01	2619	dbgi_001216_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Geranium renardii Trautv.		Geranium renardii Trautv.
jbuf	dbgi_001216	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001216_01_01	2700	dbgi_001216_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Geranium renardii Trautv.		Geranium renardii Trautv.
jbuf	dbgi_001217	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001217_01_01	2450	dbgi_001217_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pelargonium x hortorum L.H. Bailey		Pelargonium x hortorum L.H. Bailey
jbuf	dbgi_001217	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001217_01_01	2449	dbgi_001217_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pelargonium x hortorum L.H. Bailey		Pelargonium x hortorum L.H. Bailey
jbuf	dbgi_001218	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001218_01_01	2432	dbgi_001218_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Cuphea ignea A. DC.		Cuphea ignea A. DC.
jbuf	dbgi_001218	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001218_01_01	2431	dbgi_001218_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Cuphea ignea A. DC.		Cuphea ignea A. DC.
jbuf	dbgi_001219	202405081555_EB_dbgi_001219_01_01	1001	dbgi_001219_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Oenothera odorata Jacq.		Oenothera odorata Jacq.
jbuf	dbgi_001219	202405081611_EB_dbgi_001219_01_01	1163	dbgi_001219_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Oenothera odorata Jacq.		Oenothera odorata Jacq.
jbuf	dbgi_001220	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001220_01_01	2606	dbgi_001220_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Epilobium dodonaei Vill.		Epilobium dodonaei Vill.
jbuf	dbgi_001220	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001220_01_01	2687	dbgi_001220_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Epilobium dodonaei Vill.		Epilobium dodonaei Vill.
jbuf	dbgi_001222	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001222_01_01	2466	dbgi_001222_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Gaura lindheimeri Engelm. & A. Gray		Gaura lindheimeri Engelm. & A. Gray
jbuf	dbgi_001222	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001222_01_01	2465	dbgi_001222_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Gaura lindheimeri Engelm. & A. Gray		Gaura lindheimeri Engelm. & A. Gray
jbuf	dbgi_001224	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001224_01_01	2424	dbgi_001224_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Glaucium flavum Crantz		Glaucium flavum Crantz
jbuf	dbgi_001224	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001224_01_01	2423	dbgi_001224_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Glaucium flavum Crantz		Glaucium flavum Crantz
jbuf	dbgi_001225	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001225_01_01	2460	dbgi_001225_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Thalictrum lucidum L.		Thalictrum lucidum L.
jbuf	dbgi_001225	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001225_01_01	2459	dbgi_001225_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Thalictrum lucidum L.		Thalictrum lucidum L.
jbuf	dbgi_001227	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001227_01_01	2504	dbgi_001227_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg			aaunknown
jbuf	dbgi_001227	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001227_01_01	2503	dbgi_001227_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos			aaunknown
jbuf	dbgi_001228	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001228_01_01	2496	dbgi_001228_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Thalictrum rochebruneanum Franch. et Sav.		Thalictrum rochebruneanum Franch. et Sav.
jbuf	dbgi_001228	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001228_01_01	2495	dbgi_001228_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Thalictrum rochebruneanum Franch. et Sav.		Thalictrum rochebruneanum Franch. et Sav.
jbuf	dbgi_001229	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001229_01_01	2608	dbgi_001229_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Xanthorhiza simplicissima Marshall		Xanthorhiza simplicissima Marshall
jbuf	dbgi_001229	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001229_01_01	2689	dbgi_001229_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Xanthorhiza simplicissima Marshall		Xanthorhiza simplicissima Marshall
jbuf	dbgi_001230	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001230_01_01	2440	dbgi_001230_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Aquilegia atrata W.D.J. Koch		Aquilegia atrata W.D.J. Koch
jbuf	dbgi_001230	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001230_01_01	2439	dbgi_001230_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Aquilegia atrata W.D.J. Koch		Aquilegia atrata W.D.J. Koch
jbuf	dbgi_001231	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001231_01_01	2607	dbgi_001231_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Clematis vitalba L.		Clematis vitalba L.
jbuf	dbgi_001231	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001231_01_01	2688	dbgi_001231_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Clematis vitalba L.		Clematis vitalba L.
jbuf	dbgi_001234	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001234_01_01	2416	dbgi_001234_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Ranunculus repens L.		Ranunculus repens L.
jbuf	dbgi_001234	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001234_01_01	2415	dbgi_001234_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Ranunculus repens L.		Ranunculus repens L.
jbuf	dbgi_001236	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001236_01_01	2480	dbgi_001236_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Aquilegia chrysantha A. Gray		Aquilegia chrysantha A. Gray
jbuf	dbgi_001236	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001236_01_01	2479	dbgi_001236_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Aquilegia chrysantha A. Gray		Aquilegia chrysantha A. Gray
jbuf	dbgi_001237	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001237_01_01	2462	dbgi_001237_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg			aaunknown
jbuf	dbgi_001237	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001237_01_01	2461	dbgi_001237_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos			aaunknown
jbuf	dbgi_001238	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001238_01_01	2502	dbgi_001238_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Anemone blanda Schott et Kotschy		Anemone blanda Schott et Kotschy
jbuf	dbgi_001238	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001238_01_01	2501	dbgi_001238_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Anemone blanda Schott et Kotschy		Anemone blanda Schott et Kotschy
jbuf	dbgi_001239	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001239_01_01	2492	dbgi_001239_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Fumaria officinalis subsp. wirtgenii (W.D.J. Koch) Arcang.		Fumaria officinalis subsp. wirtgenii (W.D.J. Koch) Arcang.
jbuf	dbgi_001239	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001239_01_01	2491	dbgi_001239_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Fumaria officinalis subsp. wirtgenii (W.D.J. Koch) Arcang.		Fumaria officinalis subsp. wirtgenii (W.D.J. Koch) Arcang.
jbuf	dbgi_001240	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001240_01_01	2406	dbgi_001240_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Argemone mexicana L.		Argemone mexicana L.
jbuf	dbgi_001240	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001240_01_01	2405	dbgi_001240_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Argemone mexicana L.		Argemone mexicana L.
jbuf	dbgi_001241	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001241_01_01	2414	dbgi_001241_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Corydalis flexuosa Franch.		Corydalis flexuosa Franch.
jbuf	dbgi_001241	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001241_01_01	2413	dbgi_001241_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Corydalis flexuosa Franch.		Corydalis flexuosa Franch.
jbuf	dbgi_001247	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001247_01_01	2458	dbgi_001247_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Thalictrum aquilegiifolium L.		Thalictrum aquilegiifolium L.
jbuf	dbgi_001247	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001247_01_01	2457	dbgi_001247_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Thalictrum aquilegiifolium L.		Thalictrum aquilegiifolium L.
jbuf	dbgi_001750	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001750_01_01	2478	dbgi_001750_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Nigella damascena L.		Nigella damascena L.
jbuf	dbgi_001750	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001750_01_01	2477	dbgi_001750_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Nigella damascena L.		Nigella damascena L.
jbuf	dbgi_001751	202405081555_EB_dbgi_001751_01_01	1002	dbgi_001751_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Aconitum forrestii Stapf		Aconitum forrestii Stapf
jbuf	dbgi_001751	202405081611_EB_dbgi_001751_01_01	1164	dbgi_001751_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Aconitum forrestii Stapf		Aconitum forrestii Stapf
jbuf	dbgi_001752	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001752_01_01	2482	dbgi_001752_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Decaisnea insignis (Griff.) Hook.f. & Thomson		Decaisnea insignis (Griff.) Hook.f. & Thomson
jbuf	dbgi_001752	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001752_01_01	2481	dbgi_001752_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Decaisnea insignis (Griff.) Hook.f. & Thomson		Decaisnea insignis (Griff.) Hook.f. & Thomson
jbuf	dbgi_001753	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001753_01_01	2404	dbgi_001753_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pulsatilla vulgaris Mill.		Pulsatilla vulgaris Mill.
jbuf	dbgi_001753	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001753_01_01	2403	dbgi_001753_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pulsatilla vulgaris Mill.		Pulsatilla vulgaris Mill.
jbuf	dbgi_001754	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001754_01_01	2476	dbgi_001754_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Fuchsia corymbiflora Ruiz et Pav.		Fuchsia corymbiflora Ruiz et Pav.
jbuf	dbgi_001754	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001754_01_01	2475	dbgi_001754_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Fuchsia corymbiflora Ruiz et Pav.		Fuchsia corymbiflora Ruiz et Pav.
jbuf	dbgi_001756	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001756_01_01	2567	dbgi_001756_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Epilobium fleischeri Hochst.		Epilobium fleischeri Hochst.
jbuf	dbgi_001756	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001756_01_01	2648	dbgi_001756_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Epilobium fleischeri Hochst.		Epilobium fleischeri Hochst.
jbuf	dbgi_001757	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001757_01_01	2736	dbgi_001757_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Menispermum canadense L.		Menispermum canadense L.
jbuf	dbgi_001757	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001757_01_01	2735	dbgi_001757_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Menispermum canadense L.		Menispermum canadense L.
jbuf	dbgi_001758	202405081555_EB_dbgi_001758_01_01	1003	dbgi_001758_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Anemone hupehensis var. japonica (Thunb.) Bowles et Stearn		Anemone hupehensis var. japonica (Thunb.) Bowles et Stearn
jbuf	dbgi_001758	202405081611_EB_dbgi_001758_01_01	1165	dbgi_001758_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Anemone hupehensis var. japonica (Thunb.) Bowles et Stearn		Anemone hupehensis var. japonica (Thunb.) Bowles et Stearn
jbuf	dbgi_001759	202405081555_EB_dbgi_001759_01_01	1004	dbgi_001759_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Barbarea vulgaris R. Br.		Barbarea vulgaris R. Br.
jbuf	dbgi_001759	202405081611_EB_dbgi_001759_01_01	1166	dbgi_001759_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Barbarea vulgaris R. Br.		Barbarea vulgaris R. Br.
jbuf	dbgi_001760	202405241509_EB_dbgi_001760_01_01	1578	dbgi_001760_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Aubrieta deltoidea (L.) DC.		Aubrieta deltoidea (L.) DC.
jbuf	dbgi_001760	202405241518_EB_dbgi_001760_01_01	1659	dbgi_001760_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Aubrieta deltoidea (L.) DC.		Aubrieta deltoidea (L.) DC.
jbuf	dbgi_001761	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001761_01_01	2628	dbgi_001761_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Armoracia rusticana P. Gaertn. et al.		Armoracia rusticana P. Gaertn. et al.
jbuf	dbgi_001761	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001761_01_01	2709	dbgi_001761_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Armoracia rusticana P. Gaertn. et al.		Armoracia rusticana P. Gaertn. et al.
jbuf	dbgi_001762	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001762_01_01	2631	dbgi_001762_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Fuchsia fulgens Mo§. et Sess		Fuchsia fulgens Mo§. et Sess
jbuf	dbgi_001762	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001762_01_01	2712	dbgi_001762_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Fuchsia fulgens Mo§. et Sess		Fuchsia fulgens Mo§. et Sess
jbuf	dbgi_001763	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001763_01_01	2576	dbgi_001763_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Epilobium hirsutum L.		Epilobium hirsutum L.
jbuf	dbgi_001763	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001763_01_01	2657	dbgi_001763_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Epilobium hirsutum L.		Epilobium hirsutum L.
jbuf	dbgi_001764	20240307_EB_dbgi_001764_01_01	5	dbgi_001764_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Raphanus sativus var. niger (Mill.) J. Kern.		Raphanus sativus var. niger (Mill.) J. Kern.
jbuf	dbgi_001764	20240328_EB_dbgi_001764_01_01_100mm_C18_15min_DDA_neg	167	dbgi_001764_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Raphanus sativus var. niger (Mill.) J. Kern.		Raphanus sativus var. niger (Mill.) J. Kern.
jbuf	dbgi_001765	202405081555_EB_dbgi_001765_01_01	1005	dbgi_001765_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Raphanus sativus var. mougri Helm		Raphanus sativus var. mougri Helm
jbuf	dbgi_001765	202405081611_EB_dbgi_001765_01_01	1167	dbgi_001765_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Raphanus sativus var. mougri Helm		Raphanus sativus var. mougri Helm
jbuf	dbgi_001767	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001767_01_01	2633	dbgi_001767_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Aurinia saxatilis (L.) Desv.		Aurinia saxatilis (L.) Desv.
jbuf	dbgi_001767	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001767_01_01	2714	dbgi_001767_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Aurinia saxatilis (L.) Desv.		Aurinia saxatilis (L.) Desv.
jbuf	dbgi_001768	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001768_01_01	2629	dbgi_001768_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Brassica oleracea L. Sabellica Group		Brassica oleracea L. Sabellica Group
jbuf	dbgi_001768	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001768_01_01	2710	dbgi_001768_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Brassica oleracea L. Sabellica Group		Brassica oleracea L. Sabellica Group
jbuf	dbgi_001771	202405081555_EB_dbgi_001771_01_01	1006	dbgi_001771_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Raphanus sativus L. var. sativus		Raphanus sativus L. var. sativus
jbuf	dbgi_001771	202405081611_EB_dbgi_001771_01_01	1168	dbgi_001771_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Raphanus sativus L. var. sativus		Raphanus sativus L. var. sativus
jbuf	dbgi_001772	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001772_01_01	2579	dbgi_001772_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Odontarrhena argentea (All.) Ledeb.		Odontarrhena argentea (All.) Ledeb.
jbuf	dbgi_001772	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001772_01_01	2660	dbgi_001772_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Odontarrhena argentea (All.) Ledeb.		Odontarrhena argentea (All.) Ledeb.
jbuf	dbgi_001773	20240307_EB_dbgi_001773_01_01	6	dbgi_001773_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Diplotaxis tenuifolia (L.) DC.		Diplotaxis tenuifolia (L.) DC.
jbuf	dbgi_001773	20240328_EB_dbgi_001773_01_01_100mm_C18_15min_DDA_neg	168	dbgi_001773_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Diplotaxis tenuifolia (L.) DC.		Diplotaxis tenuifolia (L.) DC.
jbuf	dbgi_001774	20240307_EB_dbgi_001774_01_01	7	dbgi_001774_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Brassica rapa subsp. rapa Thell. (navet de mai)		Brassica rapa subsp. rapa Thell. (navet de mai)
jbuf	dbgi_001774	20240328_EB_dbgi_001774_01_01_100mm_C18_15min_DDA_neg	169	dbgi_001774_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Brassica rapa subsp. rapa Thell. (navet de mai)		Brassica rapa subsp. rapa Thell. (navet de mai)
jbuf	dbgi_001776	202405241509_EB_dbgi_001776_01_01	1580	dbgi_001776_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Thymelaea passerina (L.) Coss. et Germ.		Thymelaea passerina (L.) Coss. et Germ.
