project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status
kew-botanical-gardens	75086	dbgi_011066	canonical	dbgi_011066	Aquilegia atrata			20250929102232	-0.28983557	51.481388	out_of_ch_range	true	false	false	false	dbgi_011066		not_extracted
kew-botanical-gardens	75087	dbgi_010941	canonical	dbgi_010941	Crocus tournefortii			20250929102854	-0.28981838	51.481358	out_of_ch_range	true	false	false	false	dbgi_010941		not_extracted
kew-botanical-gardens	75088	dbgi_010865	canonical	dbgi_010865	Crocus tournefortii			20250929102954	-0.28981838	51.481358	out_of_ch_range	true	false	false	false	dbgi_010865		not_extracted
kew-botanical-gardens	75089	dbgi_010880	canonical	dbgi_010880	Asplenium scolopendrium			20250929103422	-0.28981635	51.48137	out_of_ch_range	true	false	false	false	dbgi_010880		not_extracted
kew-botanical-gardens	75090	dbgi_010886	canonical	dbgi_010886	Saxifraga cebennensis			20250929104301	-0.2898387	51.48135	out_of_ch_range	true	false	false	false	dbgi_010886		not_extracted
kew-botanical-gardens	75091	dbgi_010858	canonical	dbgi_010858	Juniperus horizontalis			20250929105111	-0.2898891	51.481426	out_of_ch_range	true	false	false	false	dbgi_010858		not_extracted
kew-botanical-gardens	75092	dbgi_010877	canonical	dbgi_010877	Sempervivum ciliosum			20250929110935	-0.28987008	51.481388	out_of_ch_range	true	false	false	false	dbgi_010877		not_extracted
kew-botanical-gardens	75093	dbgi_010705	canonical	dbgi_010705	Viburnum opulus			20250929111818	-0.2898565	51.481495	out_of_ch_range	true	false	false	false	dbgi_010705		not_extracted
kew-botanical-gardens	75094	dbgi_010781	canonical	dbgi_010781	Pterocephalus perennis			20250929112602	-0.2899154	51.481514	out_of_ch_range	true	false	false	false	dbgi_010781		not_extracted
kew-botanical-gardens	75095	dbgi_010765	canonical	dbgi_010765	Sempervivum × fauconnettii			20250929113500	-0.29000783	51.48156	out_of_ch_range	true	false	false	false	dbgi_010765		not_extracted
kew-botanical-gardens	75096	dbgi_010697	canonical	dbgi_010697	Aster amellus			20250929114205	-0.2899814	51.481583	out_of_ch_range	true	false	false	false	dbgi_010697		not_extracted
kew-botanical-gardens	75097	dbgi_010755	canonical	dbgi_010755	Aster amellus			20250929114600	-0.2899814	51.481583	out_of_ch_range	true	false	false	false	dbgi_010755		not_extracted
kew-botanical-gardens	75098	dbgi_010806	canonical	dbgi_010806	Iris variegata			20250929115042	-0.28990674	51.481613	out_of_ch_range	true	false	false	false	dbgi_010806		not_extracted
kew-botanical-gardens	75099	dbgi_010882	canonical	dbgi_010882	Allium lusitanicum			20250929115416	-0.28986895	51.481644	out_of_ch_range	true	false	false	false	dbgi_010882		not_extracted
kew-botanical-gardens	75100	dbgi_010936	canonical	dbgi_010936	Allium lusitanicum			20250929115716	-0.28986895	51.481644	out_of_ch_range	true	false	false	false	dbgi_010936		not_extracted
kew-botanical-gardens	75101	dbgi_010777	canonical	dbgi_010777	Helichrysum sibthorpii			20250929110735	-0.289489	51.481617	out_of_ch_range	true	false	false	false	dbgi_010777		not_extracted
kew-botanical-gardens	75102	dbgi_010776	canonical	dbgi_010776	Thymus pannonicus			20250929111405	-0.2896444	51.481617	out_of_ch_range	true	false	false	false	dbgi_010776		not_extracted
kew-botanical-gardens	75103	dbgi_010836	canonical	dbgi_010836	Linum narbonense			20250929112049	-0.28945565	51.481316	out_of_ch_range	true	false	false	false	dbgi_010836		not_extracted
kew-botanical-gardens	75104	dbgi_010779	canonical	dbgi_010779	Prospero autumnale			20250929112606	-0.28943762	51.481617	out_of_ch_range	true	false	false	false	dbgi_010779		not_extracted
kew-botanical-gardens	75105	dbgi_010718	canonical	dbgi_010718	Onosma alborosea			20250929113144	-0.2894515	51.481617	out_of_ch_range	true	false	false	false	dbgi_010718		not_extracted
kew-botanical-gardens	75106	dbgi_010784	canonical	dbgi_010784	Convolvulus boissieri subsp. boissieri			20250929113549	-0.28948978	51.481606	out_of_ch_range	true	false	false	false	dbgi_010784		not_extracted
kew-botanical-gardens	75107	dbgi_010745	canonical	dbgi_010745	Globularia cambessedesii			20250929114416	-0.28955555	51.481636	out_of_ch_range	true	false	false	false	dbgi_010745		not_extracted
kew-botanical-gardens	75108	dbgi_010770	canonical	dbgi_010770	Genista pulchella			20250929115218	-0.28950062	51.4816	out_of_ch_range	true	false	false	false	dbgi_010770		not_extracted
kew-botanical-gardens	75109	dbgi_010740	canonical	dbgi_010740	Sedum sediforme			20250929115716	-0.28949955	51.48156	out_of_ch_range	true	false	false	false	dbgi_010740		not_extracted
kew-botanical-gardens	75110	dbgi_010893	canonical	dbgi_010893	Sedum sediforme			20250929120126	-0.28948796	51.481575	out_of_ch_range	true	false	false	false	dbgi_010893		not_extracted
kew-botanical-gardens	75111	dbgi_010794	canonical	dbgi_010794	Sedum sediforme			20250929120339	-0.28948012	51.481575	out_of_ch_range	true	false	false	false	dbgi_010794		not_extracted
kew-botanical-gardens	75112	dbgi_010700	canonical	dbgi_010700	Potentilla thurberi			20250929110655	-0.289455	51.481712	out_of_ch_range	true	false	false	false	dbgi_010700		not_extracted
kew-botanical-gardens	75113	dbgi_010714	canonical	dbgi_010714	Townsendia formosa			20250929110836	-0.28946668	51.481754	out_of_ch_range	true	false	false	false	dbgi_010714		not_extracted
kew-botanical-gardens	75114	dbgi_010695	canonical	dbgi_010695	Juncus dudleyi			20250929111032	-0.289515	51.481743	out_of_ch_range	true	false	false	false	dbgi_010695		not_extracted
kew-botanical-gardens	75115	dbgi_010812	canonical	dbgi_010812	Nerine alta			20250929112352	-0.28945833	51.48181	out_of_ch_range	true	false	false	false	dbgi_010812		not_extracted
kew-botanical-gardens	75116	dbgi_010771	canonical	dbgi_010771	Tulipa biflora			20250929112700	-0.28944498	51.48183	out_of_ch_range	true	false	false	false	dbgi_010771		not_extracted
kew-botanical-gardens	75117	dbgi_010898	canonical	dbgi_010898	Origanum dictamnus			20250929113021	-0.28942406	51.48182	out_of_ch_range	true	false	false	false	dbgi_010898		not_extracted
kew-botanical-gardens	75118	dbgi_010807	canonical	dbgi_010807	Origanum dictamnus			20250929113129	-0.28942406	51.48182	out_of_ch_range	true	false	false	false	dbgi_010807		not_extracted
kew-botanical-gardens	75119	dbgi_011056	canonical	dbgi_011056	Lachenalia contaminata			20250929113458	-0.28941333	51.481815	out_of_ch_range	true	false	false	false	dbgi_011056		not_extracted
kew-botanical-gardens	75120	dbgi_010769	canonical	dbgi_010769	Galanthus			20250929113948	-0.289405	51.481815	out_of_ch_range	true	false	false	false	dbgi_010769		not_extracted
kew-botanical-gardens	75121	dbgi_010678	canonical	dbgi_010678	Lachenalia reflexa			20250929114108	-0.2894054	51.481827	out_of_ch_range	true	false	false	false	dbgi_010678		not_extracted
kew-botanical-gardens	75122	dbgi_010719	canonical	dbgi_010719	Lachenalia reflexa			20250929114355	-0.2894054	51.481827	out_of_ch_range	true	false	false	false	dbgi_010719		not_extracted
kew-botanical-gardens	75123	dbgi_010799	canonical	dbgi_010799	Stachys candida			20250929114511	-0.2893746	51.48185	out_of_ch_range	true	false	false	false	dbgi_010799		not_extracted
kew-botanical-gardens	75124	dbgi_010716	canonical	dbgi_010716	Erodium petraeum			20250929114719	-0.2893645	51.481853	out_of_ch_range	true	false	false	false	dbgi_010716		not_extracted
kew-botanical-gardens	75125	dbgi_010759	canonical	dbgi_010759	Erodium petraeum			20250929115231	-0.2893643	51.481853	out_of_ch_range	true	false	false	false	dbgi_010759		not_extracted
kew-botanical-gardens	75126	dbgi_010735	canonical	dbgi_010735	Prospero autumnale			20250929115653	-0.2893542	51.48186	out_of_ch_range	true	false	false	false	dbgi_010735		not_extracted
kew-botanical-gardens	75127	dbgi_010694	canonical	dbgi_010694	Lavandula lanata			20250929115819	-0.2893643	51.48188	out_of_ch_range	true	false	false	false	dbgi_010694		not_extracted
kew-botanical-gardens	75128	dbgi_010699	canonical	dbgi_010699	Massonia pustulata			20250929115937	-0.28935385	51.481873	out_of_ch_range	true	false	false	false	dbgi_010699		not_extracted
kew-botanical-gardens	75129	dbgi_010731	canonical	dbgi_010731	Carduncellus rhaponticoides			20250929120100	-0.2893377	51.481873	out_of_ch_range	true	false	false	false	dbgi_010731		not_extracted
kew-botanical-gardens	75130	dbgi_010810	canonical	dbgi_010810	Narcissus flavus			20250929120213	-0.28934184	51.48188	out_of_ch_range	true	false	false	false	dbgi_010810		not_extracted
kew-botanical-gardens	75131	dbgi_010933	canonical	dbgi_010933	Begonia ramentacea			20250930091854	-0.29019812	51.48182	out_of_ch_range	true	false	false	false	dbgi_010933		not_extracted
kew-botanical-gardens	75132	dbgi_010881	canonical	dbgi_010881	Begonia itaguassuensis			20250930092241	-0.29021642	51.481785	out_of_ch_range	true	false	false	false	dbgi_010881		not_extracted
kew-botanical-gardens	75133	dbgi_010846	canonical	dbgi_010846	Begonia serratipetala			20250930092901	-0.29020813	51.481754	out_of_ch_range	true	false	false	false	dbgi_010846		not_extracted
kew-botanical-gardens	75134	dbgi_010826	canonical	dbgi_010826	Begonia cubensis			20250930093324	-0.2902126	51.48174	out_of_ch_range	true	false	false	false	dbgi_010826		not_extracted
kew-botanical-gardens	75135	dbgi_010662	canonical	dbgi_010662	Bruguiera gymnorhiza			20250930094228	-0.29023767	51.481766	out_of_ch_range	true	false	false	false	dbgi_010662		not_extracted
kew-botanical-gardens	75136	dbgi_010778	canonical	dbgi_010778	Anthurium lindmanianum			20250930095443	-0.2902711	51.4816	out_of_ch_range	true	false	false	false	dbgi_010778		not_extracted
kew-botanical-gardens	75137	dbgi_010798	canonical	dbgi_010798	Lagenandra ovata			20250930095920	-0.29028273	51.481594	out_of_ch_range	true	false	false	false	dbgi_010798		not_extracted
kew-botanical-gardens	75138	dbgi_010724	canonical	dbgi_010724	Centella asiatica			20250930100403	-0.29028642	51.481583	out_of_ch_range	true	false	false	false	dbgi_010724		not_extracted
kew-botanical-gardens	75139	dbgi_010829	canonical	dbgi_010829	Centella asiatica			20250930100604	-0.29028642	51.481583	out_of_ch_range	true	false	false	false	dbgi_010829		not_extracted
kew-botanical-gardens	75140	dbgi_010720	canonical	dbgi_010720	Ludwigia peruviana			20250930101057	-0.29029337	51.481575	out_of_ch_range	true	false	false	false	dbgi_010720		not_extracted
kew-botanical-gardens	75141	dbgi_010715	canonical	dbgi_010715	Ludwigia peruviana			20250930102223	-0.2902925	51.481575	out_of_ch_range	true	false	false	false	dbgi_010715		not_extracted
kew-botanical-gardens	75142	dbgi_010753	canonical	dbgi_010753	Crinum × amabile			20250930103016	-0.29025477	51.481663	out_of_ch_range	true	false	false	false	dbgi_010753		not_extracted
kew-botanical-gardens	75143	dbgi_010801	canonical	dbgi_010801	Crinum × amabile			20250930103133	-0.29025477	51.481663	out_of_ch_range	true	false	false	false	dbgi_010801		not_extracted
kew-botanical-gardens	75144	dbgi_010645	canonical	dbgi_010645	Eichhornia crassipes			20250930105245	-0.29029584	51.481567	out_of_ch_range	true	false	false	false	dbgi_010645		not_extracted
kew-botanical-gardens	75145	dbgi_010624	canonical	dbgi_010624	Crinum erubescens			20250930105953	-0.29030585	51.481544	out_of_ch_range	true	false	false	false	dbgi_010624		not_extracted
kew-botanical-gardens	75146	dbgi_010519	canonical	dbgi_010519	Crinum erubescens			20250930110149	-0.29030585	51.481544	out_of_ch_range	true	false	false	false	dbgi_010519		not_extracted
kew-botanical-gardens	75147	dbgi_010583	canonical	dbgi_010583	Colocasia esculenta			20250930110604	-0.29030904	51.48153	out_of_ch_range	true	false	false	false	dbgi_010583		not_extracted
kew-botanical-gardens	75148	dbgi_010660	canonical	dbgi_010660	Colocasia esculenta			20250930110937	-0.2903102	51.48153	out_of_ch_range	true	false	false	false	dbgi_010660		not_extracted
kew-botanical-gardens	75149	dbgi_010581	canonical	dbgi_010581	Barringtonia racemosa			20250930111555	-0.29031774	51.481503	out_of_ch_range	true	false	false	false	dbgi_010581		not_extracted
kew-botanical-gardens	75150	dbgi_010639	canonical	dbgi_010639	Barringtonia racemosa			20250930111743	-0.29031774	51.481503	out_of_ch_range	true	false	false	false	dbgi_010639		not_extracted
kew-botanical-gardens	75151	dbgi_010491	canonical	dbgi_010491	Barringtonia racemosa			20250930112015	-0.29031774	51.481503	out_of_ch_range	true	false	false	false	dbgi_010491		not_extracted
kew-botanical-gardens	75152	dbgi_010591	canonical	dbgi_010591	Etlingera elatior			20250930112727	-0.29036283	51.48142	out_of_ch_range	true	false	false	false	dbgi_010591		not_extracted
kew-botanical-gardens	75153	dbgi_010526	canonical	dbgi_010526	Heliconia uxpanapensis			20250930113241	-0.29041958	51.481396	out_of_ch_range	true	false	false	false	dbgi_010526		not_extracted
kew-botanical-gardens	75154	dbgi_010610	canonical	dbgi_010610	Heliconia uxpanapensis			20250930113540	-0.29041958	51.481396	out_of_ch_range	true	false	false	false	dbgi_010610		not_extracted
kew-botanical-gardens	75155	dbgi_010484	canonical	dbgi_010484	Maranta arundinacea			20250930114433	-0.29045185	51.48142	out_of_ch_range	true	false	false	false	dbgi_010484		not_extracted
kew-botanical-gardens	75156	dbgi_010873	canonical	dbgi_010873	Begonia listada			20250930092319	-0.29018018	51.481754	out_of_ch_range	true	false	false	false	dbgi_010873		not_extracted
kew-botanical-gardens	75157	dbgi_010730	canonical	dbgi_010730	Begonia			20250930093101	-0.29021856	51.481533	out_of_ch_range	true	false	false	false	dbgi_010730		not_extracted
kew-botanical-gardens	75158	dbgi_010750	canonical	dbgi_010750	Begonia mazae			20250930093601	-0.2901864	51.481766	out_of_ch_range	true	false	false	false	dbgi_010750		not_extracted
kew-botanical-gardens	75159	dbgi_010811	canonical	dbgi_010811	Columnea oerstediana			20250930093919	-0.29014516	51.48178	out_of_ch_range	true	false	false	false	dbgi_010811		not_extracted
kew-botanical-gardens	75160	dbgi_010816	canonical	dbgi_010816	Passiflora			20250930094525	-0.29018483	51.481724	out_of_ch_range	true	false	false	false	dbgi_010816		not_extracted
kew-botanical-gardens	75161	dbgi_010937	canonical	dbgi_010937	Passiflora			20250930094745	-0.290313	51.48163	out_of_ch_range	true	false	false	false	dbgi_010937		not_extracted
kew-botanical-gardens	75162	dbgi_010824	canonical	dbgi_010824	Nematanthus			20250930095318	-0.29028586	51.481663	out_of_ch_range	true	false	false	false	dbgi_010824		not_extracted
kew-botanical-gardens	75163	dbgi_010723	canonical	dbgi_010723	Nematanthus crassifolius			20250930100207	-0.29027164	51.481632	out_of_ch_range	false	false	false	false			no_dried_link;not_extracted
kew-botanical-gardens	75164	dbgi_010793	canonical	dbgi_010793	Aeschynanthus			20250930100747	-0.29034582	51.48157	out_of_ch_range	true	false	false	false	dbgi_010793		not_extracted
kew-botanical-gardens	75165	dbgi_010504	canonical	dbgi_010504	Aeschynanthus			20250930101503	-0.2902462	51.481625	out_of_ch_range	true	false	false	false	dbgi_010504		not_extracted
kew-botanical-gardens	75166	dbgi_010788	canonical	dbgi_010788	Amydrium zippelianum			20250930101946	-0.29028386	51.481564	out_of_ch_range	true	false	false	false	dbgi_010788		not_extracted
kew-botanical-gardens	75167	dbgi_010818	canonical	dbgi_010818	Justicia carnea			20250930102548	-0.29026335	51.48155	out_of_ch_range	true	false	false	false	dbgi_010818		not_extracted
kew-botanical-gardens	75168	dbgi_010748	canonical	dbgi_010748	Piper ornatum			20250930103106	-0.29029658	51.48155	out_of_ch_range	true	false	false	false	dbgi_010748		not_extracted
kew-botanical-gardens	75169	dbgi_010650	canonical	dbgi_010650	Peperomia magnoliifolia			20250930103810	-0.2903022	51.481518	out_of_ch_range	true	false	false	false	dbgi_010650		not_extracted
kew-botanical-gardens	75170	dbgi_010690	canonical	dbgi_010690	Peperomia rubella			20250930104016	-0.2903	51.481544	out_of_ch_range	true	false	false	false	dbgi_010690		not_extracted
kew-botanical-gardens	75171	dbgi_010751	canonical	dbgi_010751	Peperomia rubella			20250930104316	-0.2902944	51.481552	out_of_ch_range	true	false	false	false	dbgi_010751		not_extracted
kew-botanical-gardens	75172	dbgi_010761	canonical	dbgi_010761	Piper nigrum			20250930105257	-0.29029316	51.481552	out_of_ch_range	true	false	false	false	dbgi_010761		not_extracted
kew-botanical-gardens	75173	dbgi_010766	canonical	dbgi_010766	Peperomia nitida			20250930105735	-0.29031488	51.48146	out_of_ch_range	true	false	false	false	dbgi_010766		not_extracted
kew-botanical-gardens	75174	dbgi_010680	canonical	dbgi_010680	Peperomia pereskiifolia			20250930110239	-0.29032224	51.481495	out_of_ch_range	true	false	false	false	dbgi_010680		not_extracted
kew-botanical-gardens	75175	dbgi_010840	canonical	dbgi_010840	Boucerosia frerei			20250930110450	-0.29030833	51.481472	out_of_ch_range	true	false	false	false	dbgi_010840		not_extracted
kew-botanical-gardens	75176	dbgi_010867	canonical	dbgi_010867	Peperomia			20250930110832	-0.29034677	51.481487	out_of_ch_range	true	false	false	false	dbgi_010867		not_extracted
kew-botanical-gardens	75177	dbgi_010871	canonical	dbgi_010871	Passiflora macrocarpa			20250930113549	-0.29043856	51.48141	out_of_ch_range	true	false	false	false	dbgi_010871		not_extracted
kew-botanical-gardens	75178	dbgi_010757	canonical	dbgi_010757	Goeppertia vaginata			20250930114207	-0.2905385	51.48145	out_of_ch_range	true	false	false	false	dbgi_010757		not_extracted
kew-botanical-gardens	75179	dbgi_010935	canonical	dbgi_010935	Passiflora perfoliata			20250930115126	-0.29056343	51.481495	out_of_ch_range	true	false	false	false	dbgi_010935		not_extracted
kew-botanical-gardens	75180	dbgi_010756	canonical	dbgi_010756	Aechmea nudicaulis var. cuspidata			20250930115545	-0.29044777	51.48158	out_of_ch_range	true	false	false	false	dbgi_010756		not_extracted
kew-botanical-gardens	75181	dbgi_010875	canonical	dbgi_010875	Musa			20250930091916	-0.29017666	51.48175	out_of_ch_range	true	false	false	false	dbgi_010875		not_extracted
kew-botanical-gardens	75182	dbgi_010831	canonical	dbgi_010831	Dorstenia psilurus			20250930092217	-0.290215	51.481804	out_of_ch_range	true	false	false	false	dbgi_010831		not_extracted
kew-botanical-gardens	75183	dbgi_010763	canonical	dbgi_010763	Hymenocallis speciosa			20250930092451	-0.290305	51.48181	out_of_ch_range	true	false	false	false	dbgi_010763		not_extracted
kew-botanical-gardens	75184	dbgi_010685	canonical	dbgi_010685	Aglaonema commutatum var. maculatum			20250930092911	-0.29030833	51.481808	out_of_ch_range	true	false	false	false	dbgi_010685		not_extracted
kew-botanical-gardens	75185	dbgi_010841	canonical	dbgi_010841	Clerodendrum thomsoniae var. balfourii			20250930093252	-0.29035333	51.481796	out_of_ch_range	true	false	false	false	dbgi_010841		not_extracted
kew-botanical-gardens	75186	dbgi_010927	canonical	dbgi_010927	Musa rubra			20250930093635	-0.29038334	51.48182	out_of_ch_range	true	false	false	false	dbgi_010927		not_extracted
kew-botanical-gardens	75187	dbgi_010802	canonical	dbgi_010802	Passiflora xiikzodz			20250930094117	-0.29027334	51.481792	out_of_ch_range	true	false	false	false	dbgi_010802		not_extracted
kew-botanical-gardens	75188	dbgi_010764	canonical	dbgi_010764	Goeppertia vaginata			20250930094248	-0.29031333	51.481827	out_of_ch_range	true	false	false	false	dbgi_010764		not_extracted
kew-botanical-gardens	75189	dbgi_010726	canonical	dbgi_010726	Crinum × amabile			20250930094831	-0.29033	51.48175	out_of_ch_range	true	false	false	false	dbgi_010726		not_extracted
kew-botanical-gardens	75190	dbgi_010738	canonical	dbgi_010738	Kohleria spicata			20250930095349	-0.290355	51.48178	out_of_ch_range	true	false	false	false	dbgi_010738		not_extracted
kew-botanical-gardens	75191	dbgi_010772	canonical	dbgi_010772	Kohleria spicata			20250930095502	-0.29034665	51.48183	out_of_ch_range	true	false	false	false	dbgi_010772		not_extracted
kew-botanical-gardens	75192	dbgi_010791	canonical	dbgi_010791	Anthurium willdenowii			20250930100006	-0.290385	51.4818	out_of_ch_range	true	false	false	false	dbgi_010791		not_extracted
kew-botanical-gardens	75193	dbgi_010688	canonical	dbgi_010688	Eucharis × grandiflora			20250930100252	-0.290385	51.48186	out_of_ch_range	true	false	false	false	dbgi_010688		not_extracted
kew-botanical-gardens	75194	dbgi_010773	canonical	dbgi_010773	Philodendron dunstervilleorum			20250930100531	-0.29035833	51.48183	out_of_ch_range	true	false	false	false	dbgi_010773		not_extracted
kew-botanical-gardens	75195	dbgi_010762	canonical	dbgi_010762	Alpinia nieuwenhuizii			20250930100715	-0.29041168	51.4818	out_of_ch_range	true	false	false	false	dbgi_010762		not_extracted
kew-botanical-gardens	75196	dbgi_010768	canonical	dbgi_010768	Philodendron auriculatum			20250930101309	-0.29043	51.481842	out_of_ch_range	true	false	false	false	dbgi_010768		not_extracted
kew-botanical-gardens	75197	dbgi_010939	canonical	dbgi_010939	Anthurium cordatum			20250930101700	-0.29042333	51.48183	out_of_ch_range	true	false	false	false	dbgi_010939		not_extracted
kew-botanical-gardens	75198	dbgi_010789	canonical	dbgi_010789	Philodendron annulatum			20250930102349	-0.2904655	51.481815	out_of_ch_range	true	false	false	false	dbgi_010789		not_extracted
kew-botanical-gardens	75199	dbgi_010787	canonical	dbgi_010787	Anthurium jenmanii			20250930102943	-0.2904817	51.481754	out_of_ch_range	true	false	false	false	dbgi_010787		not_extracted
kew-botanical-gardens	75200	dbgi_010746	canonical	dbgi_010746	Anthurium jenmanii			20250930103210	-0.29048833	51.4818	out_of_ch_range	true	false	false	false	dbgi_010746		not_extracted
kew-botanical-gardens	75201	dbgi_010792	canonical	dbgi_010792	Orthophytum gurkenii			20250930103541	-0.290535	51.481804	out_of_ch_range	true	false	false	false	dbgi_010792		not_extracted
kew-botanical-gardens	75202	dbgi_010605	canonical	dbgi_010605	Philodendron ornatum			20250930104528	-0.290445	51.48184	out_of_ch_range	true	false	false	false	dbgi_010605		not_extracted
kew-botanical-gardens	75203	dbgi_010496	canonical	dbgi_010496	Piper sarmentosum			20250930104742	-0.29053667	51.48183	out_of_ch_range	true	false	false	false	dbgi_010496		not_extracted
kew-botanical-gardens	75204	dbgi_010586	canonical	dbgi_010586	Solandra grandiflora			20250930104925	-0.29046962	51.481846	out_of_ch_range	true	false	false	false	dbgi_010586		not_extracted
kew-botanical-gardens	75205	dbgi_010568	canonical	dbgi_010568	Syngonium podophyllum			20250930105046	-0.290505	51.481842	out_of_ch_range	true	false	false	false	dbgi_010568		not_extracted
kew-botanical-gardens	75206	dbgi_010492	canonical	dbgi_010492	Passiflora jussieui			20250930105640	-0.29048666	51.48184	out_of_ch_range	true	false	false	false	dbgi_010492		not_extracted
kew-botanical-gardens	75207	dbgi_010565	canonical	dbgi_010565	Lutheria splendens			20250930105802	-0.29050165	51.481857	out_of_ch_range	true	false	false	false	dbgi_010565		not_extracted
kew-botanical-gardens	75208	dbgi_010571	canonical	dbgi_010571	Stictocardia beraviensis			20250930110758	-0.290555	51.48182	out_of_ch_range	true	false	false	false	dbgi_010571		not_extracted
kew-botanical-gardens	75209	dbgi_010406	canonical	dbgi_010406	Calathea bachemiana			20250930112052	-0.29026166	51.481777	out_of_ch_range	true	false	false	false	dbgi_010406		not_extracted
kew-botanical-gardens	75210	dbgi_010930	canonical	dbgi_010930	Impatiens walleriana			20250930112405	-0.29031166	51.481815	out_of_ch_range	true	false	false	false	dbgi_010930		not_extracted
kew-botanical-gardens	75211	dbgi_010582	canonical	dbgi_010582	Impatiens walleriana			20250930112557	-0.29027334	51.481792	out_of_ch_range	true	false	false	false	dbgi_010582		not_extracted
kew-botanical-gardens	75212	dbgi_010595	canonical	dbgi_010595	Saintpaulia ionantha subsp. grotei			20250930112904	-0.29028165	51.481808	out_of_ch_range	true	false	false	false	dbgi_010595		not_extracted
kew-botanical-gardens	75213	dbgi_010604	canonical	dbgi_010604	Saintpaulia ionantha subsp. grotei			20250930113146	-0.29028666	51.48179	out_of_ch_range	true	false	false	false	dbgi_010604		not_extracted
kew-botanical-gardens	75214	dbgi_010670	canonical	dbgi_010670	Episcia cupreata			20250930113413	-0.29033166	51.481777	out_of_ch_range	true	false	false	false	dbgi_010670		not_extracted
kew-botanical-gardens	75215	dbgi_010782	canonical	dbgi_010782	Episcia cupreata			20250930113550	-0.29034334	51.481747	out_of_ch_range	true	false	false	false	dbgi_010782		not_extracted
kew-botanical-gardens	75216	dbgi_010323	canonical	dbgi_010323	Aegiceras corniculatum			20250930113953	-0.2903	51.48178	out_of_ch_range	true	false	false	false	dbgi_010323		not_extracted
kew-botanical-gardens	75217	dbgi_010741	canonical	dbgi_010741	Maranta bicolor			20250930114120	-0.29030332	51.481773	out_of_ch_range	true	false	false	false	dbgi_010741		not_extracted
kew-botanical-gardens	75218	dbgi_010665	canonical	dbgi_010665	Thaumatococcus daniellii			20250930114357	-0.290365	51.481762	out_of_ch_range	true	false	false	false	dbgi_010665		not_extracted
kew-botanical-gardens	75219	dbgi_010850	canonical	dbgi_010850	Saintpaulia magungensis			20250930114848	-0.29034108	51.481735	out_of_ch_range	true	false	false	false	dbgi_010850		not_extracted
kew-botanical-gardens	75220	dbgi_010910	canonical	dbgi_010910	Saintpaulia ionantha subsp. pendula			20250930115203	-0.29039335	51.481712	out_of_ch_range	true	false	false	false	dbgi_010910		not_extracted
kew-botanical-gardens	75221	dbgi_010861	canonical	dbgi_010861	Saintpaulia ionantha subsp. pendula			20250930115406	-0.29039443	51.481712	out_of_ch_range	true	false	false	false	dbgi_010861		not_extracted
kew-botanical-gardens	75222	dbgi_010524	canonical	dbgi_010524	Selaginella kraussiana			20250930133555	-0.29035166	51.481857	out_of_ch_range	true	false	false	false	dbgi_010524		not_extracted
kew-botanical-gardens	75223	dbgi_010433	canonical	dbgi_010433	Heliconia schiedeana			20250930133731	-0.29034832	51.48189	out_of_ch_range	true	false	false	false	dbgi_010433		not_extracted
kew-botanical-gardens	75224	dbgi_010632	canonical	dbgi_010632	Passiflora hahnii			20250930133919	-0.29032424	51.48188	out_of_ch_range	true	false	false	false	dbgi_010632		not_extracted
kew-botanical-gardens	75225	dbgi_010404	canonical	dbgi_010404	Acanthus ueleensis			20250930134308	-0.29032832	51.481842	out_of_ch_range	true	false	false	false	dbgi_010404		not_extracted
kew-botanical-gardens	75226	dbgi_010544	canonical	dbgi_010544	Tectaria paradoxa			20250930134708	-0.29037333	51.48185	out_of_ch_range	true	false	false	false	dbgi_010544		not_extracted
kew-botanical-gardens	75227	dbgi_010472	canonical	dbgi_010472	Arachniodes chinensis			20250930135127	-0.29030332	51.481865	out_of_ch_range	true	false	false	false	dbgi_010472		not_extracted
kew-botanical-gardens	75228	dbgi_010575	canonical	dbgi_010575	Diplazium chinense			20250930135335	-0.29034168	51.48187	out_of_ch_range	true	false	false	false	dbgi_010575		not_extracted
kew-botanical-gardens	75229	dbgi_010424	canonical	dbgi_010424	Stenochlaena tenuifolia			20250930140410	-0.29054	51.481934	out_of_ch_range	true	false	false	false	dbgi_010424		not_extracted
kew-botanical-gardens	75230	dbgi_010729	canonical	dbgi_010729	Hedychium spicatum			20250930140557	-0.29058832	51.481907	out_of_ch_range	true	false	false	false	dbgi_010729		not_extracted
kew-botanical-gardens	75231	dbgi_010981	canonical	dbgi_010981	Adiantum peruvianum			20250930141037	-0.290535	51.481922	out_of_ch_range	true	false	false	false	dbgi_010981		not_extracted
kew-botanical-gardens	75232	dbgi_010554	canonical	dbgi_010554	Calathea varians			20250930141217	-0.290535	51.481922	out_of_ch_range	true	false	false	false	dbgi_010554		not_extracted
kew-botanical-gardens	75233	dbgi_010467	canonical	dbgi_010467	Microsorum punctatum			20250930141728	-0.29056334	51.481895	out_of_ch_range	true	false	false	false	dbgi_010467		not_extracted
