project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	issue
jbc	70748	dbgi_008669	canonical	dbgi_008669	Sempervivum schottii			20250527113500	7.1125765	46.032776	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008669		missing_extraction
jbc	70749	dbgi_008674	canonical	dbgi_008674	Sempervivum calcareum			20250527113751	7.112589	46.03279	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008674		missing_extraction
jbc	70750	dbgi_008673	canonical	dbgi_008673	Sempervivum chavinii			20250527113955	7.112583	46.032776	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008673		missing_extraction
jbc	70751	dbgi_008664	canonical	dbgi_008664	Sempervivum minutum			20250527114158	7.112588	46.03279	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008664		missing_extraction
jbc	70753	dbgi_008610	canonical	dbgi_008610	Geranium sanguineum			20250527130917	7.112306	46.032635	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008610		missing_extraction
jbc	70758	dbgi_008567	canonical	dbgi_008567	Betula humilis			20250527131950	7.1123786	46.032627	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008567		missing_extraction
jbc	70759	dbgi_008609	canonical	dbgi_008609	Alyssoides utriculata			20250527132123	7.112369	46.032642	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008609		missing_extraction
jbc	70760	dbgi_008810	canonical	dbgi_008810	Sedum anacampseros			20250527132258	7.11235	46.032646	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008810		missing_extraction
jbc	70762	dbgi_008617	canonical	dbgi_008617	Potentilla argentea			20250527132955	7.112383	46.032654	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008617		missing_extraction
jbc	70765	dbgi_008677	canonical	dbgi_008677	Globularia nudicaulis			20250527134123	7.1124024	46.032654	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008677		missing_extraction
jbc	70766	dbgi_008672	canonical	dbgi_008672	Onosma pseudoarenaria			20250527134252	7.112397	46.032658	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008672		missing_extraction
jbc	70767	dbgi_008751	canonical	dbgi_008751	Erysimum ochroleucum			20250527134508	7.1123943	46.03267	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008751		missing_extraction
jbc	70768	dbgi_008734	canonical	dbgi_008734	Erinus alpinus			20250527134731	7.1124244	46.032646	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008734		missing_extraction
jbc	70769	dbgi_008729	canonical	dbgi_008729	Matthiola valesiaca			20250527134953	7.1124167	46.032654	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008729		missing_extraction
jbc	70770	dbgi_008724	canonical	dbgi_008724	Anthericum liliago			20250527135142	7.112438	46.032665	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008724		missing_extraction
jbc	70771	dbgi_008719	canonical	dbgi_008719	Dianthus sylvestris			20250527135728	7.112295	46.032658	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008719		missing_extraction
jbc	70772	dbgi_008741	canonical	dbgi_008741	Ribes alpinum			20250527135942	7.112275	46.032646	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008741		missing_extraction
jbc	70773	dbgi_008731	canonical	dbgi_008731	Globularia bisnagarica			20250527140123	7.1123114	46.03265	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008731		missing_extraction
jbc	70774	dbgi_008720	canonical	dbgi_008720	Genista tinctoria			20250527140351	7.112301	46.03266	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008720		missing_extraction
jbc	70777	dbgi_008725	canonical	dbgi_008725	Viburnum opulus			20250527141201	7.1122804	46.03265	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008725		missing_extraction
jbc	70779	dbgi_008730	canonical	dbgi_008730	Helianthemum nummularium			20250527141906	7.112265	46.032642	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008730		missing_extraction
jbc	70783	dbgi_008682	canonical	dbgi_008682	Vinca minor			20250527143036	7.112221	46.03263	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008682		missing_extraction
jbc	70784	dbgi_008632	canonical	dbgi_008632	Ile aquifolium			20250527143151	7.112215	46.032635	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008632		missing_extraction
jbc	70785	dbgi_008667	canonical	dbgi_008667	Centaurea montana			20250527143322	7.1122327	46.03262	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008667		missing_extraction
jbc	70786	dbgi_008735	canonical	dbgi_008735	Helleborus viridis			20250527143451	7.1122108	46.03261	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008735		missing_extraction
jbc	70787	dbgi_008717	canonical	dbgi_008717	Laburnum alpinum			20250527143709	7.1121507	46.032604	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008717		missing_extraction
jbc	70790	dbgi_008689	canonical	dbgi_008689	Betula humilis			20250527131034	7.112297	46.032642	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008689		missing_extraction
jbc	70796	dbgi_008765	canonical	dbgi_008765	Rhododendron hirsutum			20250527132616	7.1123123	46.03265	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008765		missing_extraction
jbc	70797	dbgi_008767	canonical	dbgi_008767	Helleborus niger			20250527132938	7.1123238	46.032646	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008767		missing_extraction
jbc	70798	dbgi_007118	canonical	dbgi_007118	Scorzonera humilis			20250527133054	7.1123285	46.032654	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007118		missing_extraction
jbc	70799	dbgi_006960	canonical	dbgi_006960	Iris pseudacorus			20250527133229	7.1123357	46.03265	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006960		missing_extraction
jbc	70800	dbgi_006987	canonical	dbgi_006987	Primula pubescens			20250527133429	7.112346	46.032646	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006987		missing_extraction
jbc	70801	dbgi_006956	canonical	dbgi_006956	Salix breviserrata			20250527133555	7.112347	46.03265	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006956		missing_extraction
jbc	70802	dbgi_008843	canonical	dbgi_008843	Alchemilla conjuncta			20250527133749	7.1123614	46.032654	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008843		missing_extraction
jbc	70803	dbgi_008696	canonical	dbgi_008696				20250527134007	7.1123676	46.032646	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008696		missing_extraction
jbc	70804	dbgi_008693	canonical	dbgi_008693	Betula humilis			20250527134414	7.1123557	46.032665	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008693		missing_extraction
jbc	70805	dbgi_008688	canonical	dbgi_008688	Salix myrsinifolia			20250527134632	7.112366	46.03267	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008688		missing_extraction
jbc	70806	dbgi_008714	canonical	dbgi_008714				20250527134820	7.1123796	46.03267	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008714		missing_extraction
jbc	70807	dbgi_008709	canonical	dbgi_008709	Erica Herbacea			20250527135648	7.1123967	46.032665	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008709		missing_extraction
jbc	70808	dbgi_008624	canonical	dbgi_008624	Potentilla cinerea			20250527135944	7.1124053	46.032658	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008624		missing_extraction
jbc	70809	dbgi_008706	canonical	dbgi_008706	Helianthemum canum			20250527140301	7.11242	46.032654	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008706		missing_extraction
jbc	70810	dbgi_008749	canonical	dbgi_008749	Alyssum montanum			20250527140555	7.1124234	46.032658	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008749		missing_extraction
jbc	70820	dbgi_008750	canonical	dbgi_008750	Stachys officinalis			20250527142843	7.112487	46.032703	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008750		missing_extraction
jbc	70823	dbgi_008658	canonical	dbgi_008658	Satureja montana			20250527143523	7.112514	46.032726	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008658		missing_extraction
jbc	70824	dbgi_008739	canonical	dbgi_008739	Phlo douglasii			20250527143806	7.112525	46.03273	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008739		missing_extraction
jbc	70825	dbgi_008703	canonical	dbgi_008703	Muscari szouitsanum			20250527143929	7.1125164	46.032734	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008703		missing_extraction
chemical_ecology	70826	chec_000189 moi	other_noncanonical		Plantago lanceolata			20250502150129	6.1007156	46.182186	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
chemical_ecology	70827	chec_000016	canonical		Taraxacum officinale			20250502152712	6.288233	45.992157	looks_swapped_ch_lat_lon	false	true	false	false		chec_000016_01	missing_dried
chemical_ecology	70828	chec_000140	canonical		Taraxacum officinale			20250502153917	6.4904256	46.299652	looks_swapped_ch_lat_lon	false	true	false	false		chec_000140_01	missing_dried
chemical_ecology	70829	chec_000112	canonical		Bellis perennis			20250502154542	6.4904256	46.299652	looks_swapped_ch_lat_lon	false	true	false	false		chec_000112_01	missing_dried
chemical_ecology	70830	chec_000142	canonical		Taraxacum officinale			20250502161327	5.737226	46.417526	looks_swapped_ch_lat_lon	false	true	false	false		chec_000142_01	missing_dried
chemical_ecology	70831	chec_000220	canonical		Taraxacum officinale			20250502161917	5.71482	46.359676	looks_swapped_ch_lat_lon	false	true	false	false		chec_000220_01	missing_dried
chemical_ecology	70832	chec_000030	canonical		Plantago lanceolata			20250502162700	5.71482	46.359676	looks_swapped_ch_lat_lon	false	true	false	false		chec_000030_01	missing_dried
chemical_ecology	70833	chec_000099	canonical		Bellis perennis			20250502163220	5.664633	46.306976	looks_swapped_ch_lat_lon	false	true	false	false		chec_000099_01	missing_dried
chemical_ecology	70834	chec_000218	canonical		Plantago lanceolata			20250502171120	6.0960736	46.17304	looks_swapped_ch_lat_lon	false	true	false	false		chec_000218_01	missing_dried
chemical_ecology	70835	chec_000187	canonical		Bellis perennis			20250502171618	4.935476	45.905846	out_of_ch_range	false	true	false	false		chec_000187_01	missing_dried
chemical_ecology	70836	chec_000111	canonical		Taraxacum officinale			20250502172503	6.095719	46.173225	looks_swapped_ch_lat_lon	false	true	false	false		chec_000111_01	missing_dried
chemical_ecology	70837	chec_000133	canonical		Taraxacum officinale			20250502172825	6.0960097	46.17295	looks_swapped_ch_lat_lon	false	true	false	false		chec_000133_01	missing_dried
jbuf	70868	dbgi_008871	canonical	dbgi_008871				20250430161127	7.1561093	46.792847	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbuf	70869	dbgi_007614	canonical	dbgi_007614	Colchicum speciosum Steven			20250430161708	7.15611	46.79285	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbuf	70870	dbgi_007649	canonical	dbgi_007649	Lilium henryi Baker			20250430162302	7.1561284	46.792862	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbuf	70871	dbgi_008875	canonical	dbgi_008875	Iris sanguinea Donn var. sanguinea			20250430162821	7.1561327	46.79287	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbuf	70872	dbgi_007624	canonical	dbgi_007624	Hemerocallis minor Mill.			20250430150922	7.1560593	46.7928	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbuf	70873	dbgi_007580	canonical	dbgi_007580	Allium oreophilum C. A. Mey.			20250430151510	7.1560507	46.792805	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbuf	70874	dbgi_007609	canonical	dbgi_007609	Asphodelus ramosus L.			20250430152021	7.1561055	46.79279	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbuf	70875	dbgi_007590	canonical	dbgi_007590	Asphodelus ramosus L.			20250430152609	7.1561055	46.79279	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbuf	70876	dbgi_007604	canonical	dbgi_007604				20250430153555	7.1560664	46.7928	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbuf	70877	dbgi_007610	canonical	dbgi_007610				20250430154317	7.15609	46.79283	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbuf	70878	dbgi_007599	canonical	dbgi_007599	Iris ruthenica Ker-Gawl.			20250430155141	7.15607	46.79283	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbuf	70879	dbgi_007655	canonical	dbgi_007655	Iris reticulata M. Bieb.			20250430160301	7.1560836	46.792843	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbuf	70881	dbgi_007826	canonical	dbgi_007826	Paeonia lactiflora Pall. 'Buckeye Belle'			20250516104507	7.1560388	46.79282	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007826		missing_extraction
jbuf	70902	dbgi_0090062	other_noncanonical	dbgi_090062				20250516151856	7.156088	46.792854	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	70925	dbgi_006765	canonical	dbgi_006765	Minuartia laricifolia			20250604171037	7.112627	46.032818	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006765		missing_extraction
jbc	70926	dbgi_006772	canonical	dbgi_006772	Androsace sarmentosa			20250604171343	7.1126065	46.032818	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006772		missing_extraction
jbc	70927	dbgi_006742	canonical	dbgi_006742	Tanacetum argenteum			20250604171607	7.1126037	46.032825	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006742		missing_extraction
jbc	70928	dbgi_006635	canonical	dbgi_006635	Genista delphinensis			20250604171850	7.1126	46.03282	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006635		missing_extraction
jbc	70929	dbgi_006766	canonical	dbgi_006766	Dianthus plumarius			20250604172123	7.1125956	46.032814	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006766		missing_extraction
jbc	70930	dbgi_006754	canonical	dbgi_006754	Echinops ritro			20250604172448	7.1125956	46.032814	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006754		missing_extraction
jbc	70931	dbgi_006760	canonical	dbgi_006760				20250604173046	7.1125774	46.032837	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006760		missing_extraction
jbc	70932	dbgi_006761	canonical	dbgi_006761	Catananche caerulea			20250604173435	7.112592	46.032833	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006761		missing_extraction
jbc	70933	dbgi_006662	canonical	dbgi_006662	Geranium sangineum			20250604173635	7.112573	46.03284	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006662		missing_extraction
jbc	70934	dbgi_006602	canonical	dbgi_006602	Inula hirta			20250604171242	7.112577	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006602		missing_extraction
jbc	70935	dbgi_006715	canonical	dbgi_006715	Carex elata			20250604171640	7.1125565	46.0328	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006715		missing_extraction
jbc	70936	dbgi_006613	canonical	dbgi_006613				20250604171928	7.112568	46.032803	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006613		missing_extraction
jbc	70937	dbgi_004171	canonical	dbgi_004171	Aethionema cappadocicum			20250604172448	7.1125727	46.032806	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004171		missing_extraction
jbc	70938	dbgi_004148	canonical	dbgi_004148	Thymus alvinoides			20250604172716	7.112575	46.032806	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004148		missing_extraction
jbc	70939	dbgi_007073	canonical	dbgi_007073	Sanguisorba canadensis			20250604173057	7.112573	46.032814	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007073		missing_extraction
jbc	70940	dbgi_004140	canonical	dbgi_004140	Sedum amplexicaule			20250604173304	7.112583	46.032806	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004140		missing_extraction
jbc	70941	dbgi_004120	canonical	dbgi_004120				20250604173629	7.1125803	46.032806	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	70942	dbgi_007133	canonical	dbgi_007133	Dictamnus albus			20250605083808	7.112567	46.03284	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007133		missing_extraction
jbc	70943	dbgi_007128	canonical	dbgi_007128	Calamintha nepeta			20250605084016	7.11256	46.032845	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007128		missing_extraction
jbc	70944	dbgi_004180	canonical	dbgi_004180				20250605084221	7.112555	46.03285	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004180		missing_extraction
jbc	70945	dbgi_006794	canonical	dbgi_006794	Juncus conglomeratus			20250605084552	7.11256	46.03285	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006794		missing_extraction
jbc	70946	dbgi_004125	canonical	dbgi_004125	Scabiosa caucasica			20250605085218	7.112543	46.032852	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004125		missing_extraction
jbc	70947	dbgi_004154	canonical	dbgi_004154	Genista tinctoria			20250605085551	7.1125345	46.032852	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004154		missing_extraction
jbc	70948	dbgi_007153	canonical	dbgi_007153	Crepis pyrenaica			20250605090011	7.1125307	46.03285	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007153		missing_extraction
jbc	70949	dbgi_006597	canonical	dbgi_006597	Asphodelus albus			20250605090518	7.112524	46.032845	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006597		missing_extraction
jbc	70950	dbgi_004269	canonical	dbgi_004269	Globularia cordifolia			20250605091336	7.1125393	46.032867	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004269		missing_extraction
jbc	70951	dbgi_004284	canonical	dbgi_004284	Athamanta cretensis			20250605091522	7.1125417	46.03287	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004284		missing_extraction
jbc	70952	dbgi_004162	canonical	dbgi_004162	Sali serpyillifolia			20250605091908	7.112539	46.03288	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004162		missing_extraction
jbc	70954	dbgi_004149	canonical	dbgi_004149	Artemisia borealis			20250605092747	7.1125326	46.032867	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004149		missing_extraction
