field_data_id	sample_id	project	target_field	current_value	new_value	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	skip_reason
73667	dbgi_009339	jbc	taxon_name_unified	Gymnocarpium robertianum	Gymnocarpium robertianum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73668	dbgi_009188	jbc	taxon_name_unified	Saxifraga borisii	Saxifraga borisii	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73669	dbgi_009360	jbc	taxon_name_unified	Horminum pyrenaicum	Horminum pyrenaicum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73670	dbgi_009236	jbc	taxon_name_unified	Colutea istria	Colutea istria	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73671	dbgi_009268	jbc	taxon_name_unified	Koeleria pyramidata	Koeleria pyramidata	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73672	dbgi_009355	jbc	taxon_name_unified	Veronica spicata	Veronica spicata	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73673	dbgi_009146	jbc	taxon_name_unified	Paeonia officinalis	Paeonia officinalis	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73674	dbgi_009039	jbc	taxon_name_unified	Plantago media	Plantago media	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73675	dbgi_009298	jbc	taxon_name_unified	Antennaria nebrascensis	Antennaria nebrascensis	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73676	dbgi_009365	jbc	taxon_name_unified	Hieracium auricula	Hieracium auricula	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73677	dbgi_009136	jbc	taxon_name_unified	Salix breviserrata	Salix breviserrata	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73678	dbgi_009474	jbc	taxon_name_unified	Genista tinctoria	Genista tinctoria	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73679	dbgi_009461	jbc	taxon_name_unified	Saxifraga paniculata	Saxifraga paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73680	dbgi_009469	jbc	taxon_name_unified	Pinguicala vulgaris	Pinguicala vulgaris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
73681	dbgi_009470	jbc	taxon_name_unified	Saxifraga gaudinii	Saxifraga gaudinii	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
73682	dbgi_009448	jbc	taxon_name_unified	Saxifraga cotyledon	Saxifraga cotyledon	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73683	dbgi_009438	jbc	taxon_name_unified	Daphne arbuscula	Daphne arbuscula	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73684	dbgi_009477	jbc	taxon_name_unified	Agapanthus lilliput	Agapanthus lilliput	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
73685	dbgi_009421	jbc	taxon_name_unified	Juniperus chinensis	Juniperus chinensis	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73686	dbgi_009440	jbc	taxon_name_unified	Stemmacantha rhapontica	Stemmacantha rhapontica	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73687	dbgi_009426	jbc	taxon_name_unified	Geranium dalmaticum	Geranium dalmaticum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73688	dbgi_009451	jbc	taxon_name_unified	Betula humilis	Betula humilis	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73689	dbgi_009450	jbc	taxon_name_unified	Chamaecyparis obtusa	Chamaecyparis obtusa	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73690	dbgi_009436	jbc	taxon_name_unified	Potentilla palustris	Potentilla palustris	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73691	dbgi_009459	jbc	taxon_name_unified	Sarracenia purpurea	Sarracenia purpurea	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73692	dbgi_009429	jbc	taxon_name_unified	Vaccinium oxycocos	Vaccinium oxycocos	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
73693	dbgi_009454	jbc	taxon_name_unified	Salix breviserrata	Salix breviserrata	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73694	dbgi_009471	jbc	taxon_name_unified	Eryngium bourgatii	Eryngium bourgatii	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73695	dbgi_009428	jbc	taxon_name_unified	Rosa gallica	Rosa gallica	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73696	dbgi_009437	jbc	taxon_name_unified	Gladiolus palustris	Gladiolus palustris	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73697	dbgi_009473	jbc	taxon_name_unified	Erica vagans	Erica vagans	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73698	dbgi_009481	jbc	taxon_name_unified	Genista sylvestris	Genista sylvestris	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73699	dbgi_009455	jbc	taxon_name_unified	Schrophuleria canina	Schrophuleria canina	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
73700	dbgi_009435	jbc	taxon_name_unified	Silene uniflora	Silene uniflora	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
73701	dbgi_009445	jbc	taxon_name_unified	Artemisia campestris	Artemisia campestris	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73702	dbgi_009458	jbc	taxon_name_unified	Thymus praecox	Thymus praecox	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73703	dbgi_009457	jbc	taxon_name_unified	Carex arenaria	Carex arenaria	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73704	dbgi_009468	jbc	taxon_name_unified	Verbascum blattaria	Verbascum blattaria	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
73705	dbgi_009447	jbc	taxon_name_unified	Dianthus gallicus	Dianthus gallicus	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
73706	dbgi_009165	jbc	taxon_name_unified	Cynodon dactylon	Cynodon dactylon	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
