field_data_id	sample_id	project	target_field	current_value	new_value	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	skip_reason
69579	dbgi_001672	jbn	taxon_name_unified		Akebia_quinata_Houtt_Decne	sample_name	resolved_from_primary_taxon_field	sample_name		
69580	dbgi_001577	jbn	taxon_name_unified		Euptelea_polyandra_Siebold_and_ZucC	sample_name	resolved_from_primary_taxon_field	sample_name		
69581	dbgi_001681	jbn	taxon_name_unified		Glaucium	sample_name	resolved_from_primary_taxon_field	sample_name		
69582	dbgi_001634	jbn	taxon_name_unified		Thalictrum_delavayi_Franch	sample_name	resolved_from_primary_taxon_field	sample_name		
69583	dbgi_001620	jbn	taxon_name_unified		Mahonia_bealei_Fortune_Carriere	sample_name	resolved_from_primary_taxon_field	sample_name		
69584	dbgi_001579	jbn	taxon_name_unified		Thalictrum_aquilegiifolium_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69586	dbgi_001623	jbn	taxon_name_unified		Thalictrum_flavum_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69587	dbgi_001523	jbn	taxon_name_unified		Grevillea_juniperina_R_Br	sample_name	resolved_from_primary_taxon_field	sample_name		
69588	dbgi_001657	jbn	taxon_name_unified		Anemone_scabiosa_H_Lev_and_Vaniot	sample_name	resolved_from_primary_taxon_field	sample_name		
69589	dbgi_001637	jbn	taxon_name_unified		Akebia	sample_name	resolved_from_primary_taxon_field	sample_name		
69590	dbgi_001687	jbn	taxon_name_unified		Sempervivum_caucasicum_Boiss	sample_name	resolved_from_primary_taxon_field	sample_name		
69591	dbgi_001512	jbn	taxon_name_unified		Sempervivum	sample_name	resolved_from_primary_taxon_field	sample_name		
69592	dbgi_001380	jbn	taxon_name_unified		Geranium	sample_name	resolved_from_primary_taxon_field	sample_name		
69593	dbgi_001354	jbn	taxon_name_unified		Exochorda_racemosa_LindL_Rehder	sample_name	resolved_from_primary_taxon_field	sample_name		
69594	dbgi_001429	jbn	taxon_name_unified		Sedum	sample_name	resolved_from_primary_taxon_field	sample_name		
69595	dbgi_001350	jbn	taxon_name_unified		Corylus	sample_name	resolved_from_primary_taxon_field	sample_name		
69596	dbgi_001359	jbn	taxon_name_unified		Sedum_telephium_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69597	dbgi_001447	jbn	taxon_name_unified		Dryopteris_filix_mas_L_Schott	sample_name	resolved_from_primary_taxon_field	sample_name		
69598	dbgi_001435	jbn	taxon_name_unified		Phyllitis_scolopendrium_L_Newman	sample_name	resolved_from_primary_taxon_field	sample_name		
69599	dbgi_001370	jbn	taxon_name_unified		Adiantum_venustum_G_Don	sample_name	resolved_from_primary_taxon_field	sample_name		
69600	dbgi_001446	jbn	taxon_name_unified		Polystichum_polyblepharum_Kunze_CPresl	sample_name	resolved_from_primary_taxon_field	sample_name		
69601	dbgi_001365	jbn	taxon_name_unified		Hepatica_nobilis_Schreb	sample_name	resolved_from_primary_taxon_field	sample_name		
69602	dbgi_001452	jbn	taxon_name_unified		Polystichum_aculeatum_L_Roth	sample_name	resolved_from_primary_taxon_field	sample_name		
69603	dbgi_001436	jbn	taxon_name_unified		Cyrtomium_falcatum_L_f_CPresl	sample_name	resolved_from_primary_taxon_field	sample_name		
69604	dbgi_001361	jbn	taxon_name_unified		Dryopteris_carthusiana_VilL_H_pFuchs	sample_name	resolved_from_primary_taxon_field	sample_name		
69605	dbgi_001384	jbn	taxon_name_unified		Adiantum_pedatum_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69606	dbgi_001379	jbn	taxon_name_unified		Torreya_nucifera_L_Siebold_and_ZucC	sample_name	resolved_from_primary_taxon_field	sample_name		
69607	dbgi_001437	jbn	taxon_name_unified		Abies_alba_MilL	sample_name	resolved_from_primary_taxon_field	sample_name		
69608	dbgi_001432	jbn	taxon_name_unified		Pinus_sylvestris_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69609	dbgi_001375	jbn	taxon_name_unified		Picea_omorika_Panii_Purk	sample_name	resolved_from_primary_taxon_field	sample_name		
69610	dbgi_001457	jbn	taxon_name_unified		Picea_pungens_f_glauca_Regel_Beissn	sample_name	resolved_from_primary_taxon_field	sample_name		
69611	dbgi_001355	jbn	taxon_name_unified		Pinus_mugo_Turra_Pumilio	sample_name	resolved_from_primary_taxon_field	sample_name		
69612	dbgi_001453	jbn	taxon_name_unified		Abies_nordmanniana_Steven_Spach	sample_name	resolved_from_primary_taxon_field	sample_name		
69614	dbgi_001431	jbn	taxon_name_unified		Pinus_nigra_J_fArnold	sample_name	resolved_from_primary_taxon_field	sample_name		
69615	dbgi_001716	jbn	taxon_name_unified		Polystichum_rigens_Tagawa	sample_name	resolved_from_primary_taxon_field	sample_name		
69616	dbgi_001318	jbn	taxon_name_unified		Actaea_rubra_Aiton_Willd	sample_name	resolved_from_primary_taxon_field	sample_name		
69617	dbgi_001309	jbn	taxon_name_unified		Epimedium	sample_name	resolved_from_primary_taxon_field	sample_name		
69618	dbgi_001347	jbn	taxon_name_unified		Helleborus_argutifolius_Viv	sample_name	resolved_from_primary_taxon_field	sample_name		
69619	dbgi_001280	jbn	taxon_name_unified		Epimedium	sample_name	resolved_from_primary_taxon_field	sample_name		
69620	dbgi_001289	jbn	taxon_name_unified		Nelumbo_nucifera_Gaertn	sample_name	resolved_from_primary_taxon_field	sample_name		
69621	dbgi_001305	jbn	taxon_name_unified		Romneya_coulteri_Harv	sample_name	resolved_from_primary_taxon_field	sample_name		
69622	dbgi_001286	jbn	taxon_name_unified		Pulsatilla_rubra_Lam_Delarbre	sample_name	resolved_from_primary_taxon_field	sample_name		
69623	dbgi_001281	jbn	taxon_name_unified		Thalictrum	sample_name	resolved_from_primary_taxon_field	sample_name		
69624	dbgi_001335	jbn	taxon_name_unified		Cocculus_orbiculatus_L_DC	sample_name	resolved_from_primary_taxon_field	sample_name		
69625	dbgi_001283	jbn	taxon_name_unified		Berberis_darwinii_Hook	sample_name	resolved_from_primary_taxon_field	sample_name		
69626	dbgi_001323	jbn	taxon_name_unified		Macleaya_cordata_Willd_R_Br	sample_name	resolved_from_primary_taxon_field	sample_name		
69627	dbgi_001322	jbn	taxon_name_unified		Rosa	sample_name	resolved_from_primary_taxon_field	sample_name		
69628	dbgi_001273	jbn	taxon_name_unified		Rosa	sample_name	resolved_from_primary_taxon_field	sample_name		
69632	dbgi_001269	jbn	taxon_name_unified		Sedum_kamtschaticum_Fisch_and_CA_Mey	sample_name	resolved_from_primary_taxon_field	sample_name		
69633	dbgi_001314	jbn	taxon_name_unified		unknown	sample_name	resolved_from_primary_taxon_field	sample_name		
69634	dbgi_001302	jbn	taxon_name_unified		Malus	sample_name	resolved_from_primary_taxon_field	sample_name		
69635	dbgi_001299	jbn	taxon_name_unified		Chimonanthus	sample_name	resolved_from_primary_taxon_field	sample_name		
69636	dbgi_001321	jbn	taxon_name_unified		Triosteum_pinnatifidum_Maxim	sample_name	resolved_from_primary_taxon_field	sample_name		
69637	dbgi_001293	jbn	taxon_name_unified		Sorbus_aucuparia_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69638	dbgi_001297	jbn	taxon_name_unified		Pyracantha_fortuneana_Maxim_H_LLi	sample_name	resolved_from_primary_taxon_field	sample_name		
69640	dbgi_001274	jbn	taxon_name_unified		Tilia	sample_name	resolved_from_primary_taxon_field	sample_name		
69641	dbgi_001336	jbn	taxon_name_unified		Agave_sisalana_Perrine	sample_name	resolved_from_primary_taxon_field	sample_name		
69642	dbgi_001319	jbn	taxon_name_unified		Persea_americana_MilL	sample_name	resolved_from_primary_taxon_field	sample_name		
69643	dbgi_001276	jbn	taxon_name_unified		Saccharum_officinarum_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69646	dbgi_001275	jbn	taxon_name_unified		Ipomoea_batatas_L_Lam	sample_name	resolved_from_primary_taxon_field	sample_name		
69648	dbgi_001285	jbn	taxon_name_unified		Carica_papaya_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69649	dbgi_001296	jbn	taxon_name_unified		Coffea_arabica_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69650	dbgi_001288	jbn	taxon_name_unified		Amorphophallus_konjac_K_Koch	sample_name	resolved_from_primary_taxon_field	sample_name		
69651	dbgi_001250	jbn	taxon_name_unified		Ananas_comosus_L_Merr_ANANAS_Victoria	sample_name	resolved_from_primary_taxon_field	sample_name		
69652	dbgi_001306	jbn	taxon_name_unified		Elaeis_guineensis_Jacq	sample_name	resolved_from_primary_taxon_field	sample_name		
69653	dbgi_001249	jbn	taxon_name_unified		Manihot_esculenta_Crantz	sample_name	resolved_from_primary_taxon_field	sample_name		
69654	dbgi_001324	jbn	taxon_name_unified		Capsicum_annuum_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69657	dbgi_001329	jbn	taxon_name_unified		Stevia_rebaudiana_Bertoni_Bertoni	sample_name	resolved_from_primary_taxon_field	sample_name		
69658	dbgi_001264	jbn	taxon_name_unified		Cymbopogon_citratus_DC_Stapf	sample_name	resolved_from_primary_taxon_field	sample_name		
69660	dbgi_001330	jbn	taxon_name_unified		Rubus	sample_name	resolved_from_primary_taxon_field	sample_name		
69661	dbgi_001337	jbn	taxon_name_unified		Citrus_sinensis_L_Osbeck	sample_name	resolved_from_primary_taxon_field	sample_name		
69663	dbgi_001345	jbn	taxon_name_unified		unknown	sample_name	resolved_from_primary_taxon_field	sample_name		
69664	dbgi_001332	jbn	taxon_name_unified		Xanthosoma_sagittifolium_L_Schott	sample_name	resolved_from_primary_taxon_field	sample_name		
69665	dbgi_001348	jbn	taxon_name_unified		Colocasia_esculenta_L_Schott	sample_name	resolved_from_primary_taxon_field	sample_name		
69666	dbgi_001327	jbn	taxon_name_unified		Oryza_sativa_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69667	dbgi_001251	jbn	taxon_name_unified		Gossypium	sample_name	resolved_from_primary_taxon_field	sample_name		
69668	dbgi_001339	jbn	taxon_name_unified		Gossypium	sample_name	resolved_from_primary_taxon_field	sample_name		
69669	dbgi_001338	jbn	taxon_name_unified		Hibiscus_acetosella_Hiern	sample_name	resolved_from_primary_taxon_field	sample_name		
69670	dbgi_001291	jbn	taxon_name_unified		Abelmoschus_esculentus_L_Moench	sample_name	resolved_from_primary_taxon_field	sample_name		
69671	dbgi_001312	jbn	taxon_name_unified		Coriandrum_sativum_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69672	dbgi_001265	jbn	taxon_name_unified		Arachis_hypogaea_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69673	dbgi_001290	jbn	taxon_name_unified		Musa_textilis_Nee	sample_name	resolved_from_primary_taxon_field	sample_name		
69675	dbgi_001409	jbn	taxon_name_unified		Plectranthus	sample_name	resolved_from_primary_taxon_field	sample_name		
69677	dbgi_001399	jbn	taxon_name_unified		Digitalis	sample_name	resolved_from_primary_taxon_field	sample_name		
69678	dbgi_001266	jbn	taxon_name_unified		Momordica_charantia_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69679	dbgi_001313	jbn	taxon_name_unified		Glycine_max_L_Merr	sample_name	resolved_from_primary_taxon_field	sample_name		
69680	dbgi_001311	jbn	taxon_name_unified		Stevia_rebaudiana_Bertoni_Bertoni	sample_name	resolved_from_primary_taxon_field	sample_name		
69681	dbgi_001254	jbn	taxon_name_unified		Basella_alba_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69682	dbgi_001325	jbn	taxon_name_unified		unknown	sample_name	resolved_from_primary_taxon_field	sample_name		
69685	dbgi_001405	jbn	taxon_name_unified		Phyla_scaberrima_Pers_Moldenke	sample_name	resolved_from_primary_taxon_field	sample_name		
69686	dbgi_001295	jbn	taxon_name_unified		Musa_acuminata_Colla	sample_name	resolved_from_primary_taxon_field	sample_name		
69687	dbgi_001263	jbn	taxon_name_unified		Elettaria_cardamomum_L_Maton	sample_name	resolved_from_primary_taxon_field	sample_name		
69688	dbgi_001260	jbn	taxon_name_unified		Carica_quercifolia_A_St_HiL_Hieron	sample_name	resolved_from_primary_taxon_field	sample_name		
69689	dbgi_001303	jbn	taxon_name_unified		unknown	sample_name	resolved_from_primary_taxon_field	sample_name		
69690	dbgi_001268	jbn	taxon_name_unified		Impatiens	sample_name	resolved_from_primary_taxon_field	sample_name		
69692	dbgi_001414	jbn	taxon_name_unified		unknown	sample_name	resolved_from_primary_taxon_field	sample_name		
69693	dbgi_001400	jbn	taxon_name_unified		Chlorophytum_madagascariense_Baker	sample_name	resolved_from_primary_taxon_field	sample_name		
69694	dbgi_001442	jbn	taxon_name_unified		unknown	sample_name	resolved_from_primary_taxon_field	sample_name		
69695	dbgi_001349	jbn	taxon_name_unified		Piper_nigrum_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69696	dbgi_001326	jbn	taxon_name_unified		unknown	sample_name	resolved_from_primary_taxon_field	sample_name		
69697	dbgi_001420	jbn	taxon_name_unified		Begonia_corallina_Carriere_Luzerna	sample_name	resolved_from_primary_taxon_field	sample_name		
69698	dbgi_001394	jbn	taxon_name_unified		Pitcairnia_pulverulenta_Ruiz_and_Pav	sample_name	resolved_from_primary_taxon_field	sample_name		
69699	dbgi_001441	jbn	taxon_name_unified		unknown	sample_name	resolved_from_primary_taxon_field	sample_name		
69700	dbgi_001333	jbn	taxon_name_unified		Dianella_ensifolia_L_DC	sample_name	resolved_from_primary_taxon_field	sample_name		
69701	dbgi_001255	jbn	taxon_name_unified		Trochetiopsis_ebenus_Cronk	sample_name	resolved_from_primary_taxon_field	sample_name		
69702	dbgi_001259	jbn	taxon_name_unified		Pogostemon_cablin_Blanco_Benth	sample_name	resolved_from_primary_taxon_field	sample_name		
69703	dbgi_001390	jbn	taxon_name_unified		Chlorophytum_comosum_Thunb_Jacques	sample_name	resolved_from_primary_taxon_field	sample_name		
69704	dbgi_001304	jbn	taxon_name_unified		Streptocarpus_saxorum_EngL	sample_name	resolved_from_primary_taxon_field	sample_name		
69705	dbgi_001315	jbn	taxon_name_unified		unknown	sample_name	resolved_from_primary_taxon_field	sample_name		
69706	dbgi_001419	jbn	taxon_name_unified		Chlorophytum	sample_name	resolved_from_primary_taxon_field	sample_name		
69707	dbgi_001410	jbn	taxon_name_unified		Catharanthus_roseus_L_Don	sample_name	resolved_from_primary_taxon_field	sample_name		
69708	dbgi_001404	jbn	taxon_name_unified		Strelitzia_reginae_Banks	sample_name	resolved_from_primary_taxon_field	sample_name		
69710	dbgi_001443	jbn	taxon_name_unified		Aneilema_aequinoctiale_pBeauv_Kunth	sample_name	resolved_from_primary_taxon_field	sample_name		
69712	dbgi_001252	jbn	taxon_name_unified		Impatiens_sodenii_EngL	sample_name	resolved_from_primary_taxon_field	sample_name		
69714	dbgi_001395	jbn	taxon_name_unified		Gonospermum_ferulaceum_Webb_and_BertheL_Febles	sample_name	resolved_from_primary_taxon_field	sample_name		
69715	dbgi_001385	jbn	taxon_name_unified		Plectranthus	sample_name	resolved_from_primary_taxon_field	sample_name		
69717	dbgi_001433	jbn	taxon_name_unified		Argyranthemum_foeniculaceum_Willd_Webb	sample_name	resolved_from_primary_taxon_field	sample_name		
69718	dbgi_001360	jbn	taxon_name_unified		Citrus_australasica_f_MuelL_Sanguinea	sample_name	resolved_from_primary_taxon_field	sample_name		
69719	dbgi_001424	jbn	taxon_name_unified		Nicotiana_glauca_Graham	sample_name	resolved_from_primary_taxon_field	sample_name		
69720	dbgi_001272	jbn	taxon_name_unified		Hypericum_canariense_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69721	dbgi_001440	jbn	taxon_name_unified		Cistus_symphytifolius_Lam	sample_name	resolved_from_primary_taxon_field	sample_name		
69722	dbgi_001277	jbn	taxon_name_unified		Baccharoides_calvoana_Hook_f_Isawumi	sample_name	resolved_from_primary_taxon_field	sample_name		
69723	dbgi_001320	jbn	taxon_name_unified		unknown	sample_name	resolved_from_primary_taxon_field	sample_name		
69724	dbgi_001308	jbn	taxon_name_unified		Geranium_maderense_Yeo	sample_name	resolved_from_primary_taxon_field	sample_name		
69726	dbgi_001342	jbn	taxon_name_unified		Lagunaria	sample_name	resolved_from_primary_taxon_field	sample_name		
69727	dbgi_001434	jbn	taxon_name_unified		Passiflora_coriacea_Juss	sample_name	resolved_from_primary_taxon_field	sample_name		
69728	dbgi_001317	jbn	taxon_name_unified		Euphorbia_epithymoides_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69729	dbgi_001732	jbn	taxon_name_unified		Crassula_ovata_MilL_Druce	sample_name	resolved_from_primary_taxon_field	sample_name		
69730	dbgi_001950	jbn	taxon_name_unified		Tropaeolum_majus_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69731	dbgi_001955	jbn	taxon_name_unified		unknown	sample_name	resolved_from_primary_taxon_field	sample_name		
69732	dbgi_001977	jbn	taxon_name_unified		Lobularia_maritima_L_Desv	sample_name	resolved_from_primary_taxon_field	sample_name		
69733	dbgi_002175	jbn	taxon_name_unified		Geranium	sample_name	resolved_from_primary_taxon_field	sample_name		
69734	dbgi_001986	jbn	taxon_name_unified		Ptelea_trifoliata_L_subsp_trifoliata	sample_name	resolved_from_primary_taxon_field	sample_name		
69735	dbgi_001727	jbn	taxon_name_unified		Iberis_sempervirens_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69736	dbgi_001284	jbn	taxon_name_unified		Diospyros_virginiana_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69737	dbgi_001369	jbn	taxon_name_unified		Lysimachia	sample_name	resolved_from_primary_taxon_field	sample_name		
69738	dbgi_001292	jbn	taxon_name_unified		Aubrieta	sample_name	resolved_from_primary_taxon_field	sample_name		
69739	dbgi_002011	jbn	taxon_name_unified		Linaria_purpurea_L_MilL	sample_name	resolved_from_primary_taxon_field	sample_name		
69740	dbgi_001970	jbn	taxon_name_unified		Geranium	sample_name	resolved_from_primary_taxon_field	sample_name		
69741	dbgi_001952	jbn	taxon_name_unified		Fuchsia	sample_name	resolved_from_primary_taxon_field	sample_name		
69742	dbgi_001990	jbn	taxon_name_unified		Oenothera_rosea_Aiton	sample_name	resolved_from_primary_taxon_field	sample_name		
69743	dbgi_002005	jbn	taxon_name_unified		unknown	sample_name	resolved_from_primary_taxon_field	sample_name		
69744	dbgi_001965	jbn	taxon_name_unified		Lythrum_salicaria_L	sample_name	resolved_from_primary_taxon_field	sample_name		
69745	dbgi_001962	jbn	taxon_name_unified		Geranium	sample_name	resolved_from_primary_taxon_field	sample_name		
