backup_kind	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.taxon_name_unified	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121141318	2026-01-29T15:12:53.155Z					74705	0		1				Arnica montana	0	Seed		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000297_04.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000297_03.jpg		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000297_02.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000297_01.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000297_05.jpg		droguier_jbn		drog_000297			Foeniculum_vulgare_MilL						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121141318"", ""date_created"": ""2026-01-29T15:12:53.155Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74705, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000297_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000297_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000297_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000297_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000297_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000297"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Foeniculum_vulgare_MilL"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121141709	2026-01-29T15:12:53.314Z					74706	0		1				Arnica montana	0	Seed		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000138_04.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000138_03.jpg		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000138_02.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000138_01.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000138_05.jpg		droguier_jbn		drog_000138			Foeniculum_vulgare_MilL						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121141709"", ""date_created"": ""2026-01-29T15:12:53.314Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74706, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000138_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000138_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000138_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000138_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000138_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000138"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Foeniculum_vulgare_MilL"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121141845	2026-01-29T15:12:53.478Z					74707	0		1				Arnica montana	0	Seed		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000171_04.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000171_03.jpg		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000171_02.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000171_01.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000171_05.jpg		droguier_jbn		drog_000171			Foeniculum_vulgare_MilL						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121141845"", ""date_created"": ""2026-01-29T15:12:53.478Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74707, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000171_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000171_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000171_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000171_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000171_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000171"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Foeniculum_vulgare_MilL"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121142001	2026-01-29T15:12:53.631Z					74708	0		1				Arnica montana	0	Seed		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000113_04.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000113_03.jpg		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000113_02.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000113_01.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000113_05.jpg		droguier_jbn		drog_000113			Foeniculum_vulgare_MilL						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121142001"", ""date_created"": ""2026-01-29T15:12:53.631Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74708, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000113_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000113_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000113_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000113_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000113_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000113"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Foeniculum_vulgare_MilL"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121142120	2026-01-29T15:12:53.803Z					74709	0		1				Arnica montana	0	Seed		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000272_04.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000272_03.jpg		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000272_02.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000272_01.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000272_05.jpg		droguier_jbn		drog_000272			Foeniculum_vulgare_MilL						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121142120"", ""date_created"": ""2026-01-29T15:12:53.803Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74709, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000272_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000272_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000272_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000272_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000272_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000272"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Foeniculum_vulgare_MilL"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121142248	2026-01-29T15:12:53.893Z					74710	0		1				Arnica montana	0	Seed		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000258_04.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000258_03.jpg		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000258_02.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000258_01.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000258_05.jpg		droguier_jbn		drog_000258			Foeniculum_vulgare_MilL						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121142248"", ""date_created"": ""2026-01-29T15:12:53.893Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74710, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000258_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000258_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000258_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000258_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000258_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000258"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Foeniculum_vulgare_MilL"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121142424	2026-01-29T15:12:53.962Z					74711	0		1				Arnica montana	0	Seed		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000281_04.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000281_03.jpg		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000281_02.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000281_01.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000281_05.jpg		droguier_jbn		drog_000281			Foeniculum_vulgare_MilL						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121142424"", ""date_created"": ""2026-01-29T15:12:53.962Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74711, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000281_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000281_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000281_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000281_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000281_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000281"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Foeniculum_vulgare_MilL"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121143240	2026-01-29T15:12:53.997Z					74712	0		1				Arnica montana	0	Seed		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000248_04.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000248_03.jpg		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000248_02.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000248_01.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000248_05.jpg		droguier_jbn		drog_000248			Foeniculum_vulgare_MilL						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121143240"", ""date_created"": ""2026-01-29T15:12:53.997Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74712, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000248_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000248_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000248_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000248_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000248_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000248"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Foeniculum_vulgare_MilL"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121143357	2026-01-29T15:12:54.083Z					74713	0		1				Arnica montana	0	Seed		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000261_04.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000261_03.jpg		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000261_02.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000261_01.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000261_05.jpg		droguier_jbn		drog_000261			Foeniculum_vulgare_MilL						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121143357"", ""date_created"": ""2026-01-29T15:12:54.083Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74713, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000261_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000261_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000261_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000261_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000261_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000261"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Foeniculum_vulgare_MilL"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121143514	2026-01-29T15:12:54.116Z					74714	0		1				Arnica montana	0	Seed		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000276_04.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000276_03.jpg		DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000276_02.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000276_01.jpg	DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000276_05.jpg		droguier_jbn		drog_000276			Foeniculum_vulgare_MilL						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121143514"", ""date_created"": ""2026-01-29T15:12:54.116Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74714, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Arnica montana"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000276_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000276_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000276_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000276_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Foeniculum_vulgare_MilL_drog_000276_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000276"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Foeniculum_vulgare_MilL"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
